,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,INTCStock,50.71,2018-06-25,Close,Buy,0,19,1000,36.50999999999999
1,INTCStock,49.71,2018-06-29,Close,Sell,19,0,36.50999999999999,981.0
2,INTCStock,49.47,2018-07-03,Close,Buy,0,19,981.0,41.07000000000005
3,INTCStock,50.77,2018-07-06,Open,Sell,19,0,41.07000000000005,1005.7000000000002
4,INTCStock,51.64,2018-07-09,Open,Buy,0,19,1005.7000000000002,24.54000000000019
5,INTCStock,52.1,2018-07-10,Open,Sell,19,0,24.54000000000019,1014.4400000000002
6,INTCStock,51.69,2018-07-11,Open,Buy,0,19,1014.4400000000002,32.33000000000027
7,INTCStock,52.35,2018-07-12,Close,Sell,19,0,32.33000000000027,1026.9800000000002
8,INTCStock,51.05,2018-07-17,Open,Buy,0,20,1026.9800000000002,5.980000000000246
9,INTCStock,51.91,2018-07-20,Close,Sell,20,0,5.980000000000246,1044.18
10,INTCStock,48.24,2018-07-31,Open,Buy,0,21,1044.18,31.139999999999986
11,INTCStock,49.63,2018-08-03,Close,Sell,21,0,31.139999999999986,1073.37
12,INTCStock,48.92,2018-08-13,Open,Buy,0,21,1073.37,46.049999999999955
13,INTCStock,47.1,2018-08-17,Close,Sell,21,0,46.049999999999955,1035.15
14,INTCStock,47.05,2018-08-20,Open,Buy,0,22,1035.15,0.0500000000001819
15,INTCStock,47.66,2018-08-24,Close,Sell,22,0,0.0500000000001819,1048.5700000000002
16,INTCStock,48.38,2018-09-04,Open,Buy,0,21,1048.5700000000002,32.590000000000146
17,INTCStock,46.45,2018-09-07,Close,Sell,21,0,32.590000000000146,1008.0400000000002
18,INTCStock,46.0,2018-09-11,Open,Buy,0,21,1008.0400000000002,42.04000000000019
19,INTCStock,45.54,2018-09-14,Close,Sell,21,0,42.04000000000019,998.3800000000002
20,INTCStock,46.31,2018-09-24,Open,Buy,0,21,998.3800000000002,25.870000000000232
21,INTCStock,47.29,2018-09-28,Close,Sell,21,0,25.870000000000232,1018.9600000000003
22,INTCStock,46.96,2018-10-08,Open,Buy,0,21,1018.9600000000003,32.800000000000296
23,INTCStock,44.88,2018-10-12,Close,Sell,21,0,32.800000000000296,975.2800000000003
24,INTCStock,44.5,2018-10-22,Open,Buy,0,21,975.2800000000003,40.780000000000314
25,INTCStock,45.69,2018-10-26,Close,Sell,21,0,40.780000000000314,1000.2700000000003
26,INTCStock,47.34,2018-11-05,Open,Buy,0,21,1000.2700000000003,6.130000000000223
27,INTCStock,48.79,2018-11-09,Open,Sell,21,0,6.130000000000223,1030.7200000000003
28,INTCStock,47.71,2018-11-12,Open,Buy,0,21,1030.7200000000003,28.810000000000286
29,INTCStock,48.83,2018-11-16,Close,Sell,21,0,28.810000000000286,1054.2400000000002
30,INTCStock,48.0,2018-11-19,Close,Buy,0,21,1054.2400000000002,46.24000000000024
31,INTCStock,46.54,2018-11-23,Close,Sell,21,0,46.24000000000024,1023.5800000000003
32,INTCStock,46.94,2018-11-27,Open,Buy,0,21,1023.5800000000003,37.84000000000026
33,INTCStock,48.07,2018-11-27,Close,Sell,21,0,37.84000000000026,1047.3100000000004
34,INTCStock,47.75,2018-12-04,Close,Buy,0,21,1047.3100000000004,44.5600000000004
35,INTCStock,48.37,2018-12-06,Close,Sell,21,0,44.5600000000004,1060.3300000000004
36,INTCStock,46.28,2018-12-10,Open,Buy,0,22,1060.3300000000004,42.1700000000003
37,INTCStock,47.9,2018-12-11,Open,Sell,22,0,42.1700000000003,1095.9700000000003
38,INTCStock,45.57,2018-12-19,Close,Buy,0,24,1095.9700000000003,2.290000000000191
39,INTCStock,44.84,2018-12-21,Close,Sell,24,0,2.290000000000191,1078.4500000000003
40,INTCStock,44.0,2018-12-26,Open,Buy,0,24,1078.4500000000003,22.450000000000273
41,INTCStock,46.75,2018-12-28,Close,Sell,24,0,22.450000000000273,1144.4500000000003
42,INTCStock,45.96,2019-01-02,Open,Buy,0,24,1144.4500000000003,41.41000000000031
43,INTCStock,47.22,2019-01-04,Close,Sell,24,0,41.41000000000031,1174.6900000000003
44,INTCStock,46.13,2019-01-28,Open,Buy,0,25,1174.6900000000003,21.440000000000282
45,INTCStock,47.54,2019-01-30,Close,Sell,25,0,21.440000000000282,1209.9400000000003
46,INTCStock,50.25,2019-05-06,Open,Buy,0,24,1209.9400000000003,3.940000000000282
47,INTCStock,51.22,2019-05-06,Close,Sell,24,0,3.940000000000282,1233.2200000000003
48,INTCStock,50.6,2019-05-07,Open,Buy,0,24,1233.2200000000003,18.820000000000164
49,INTCStock,46.2,2019-05-10,Close,Sell,24,0,18.820000000000164,1127.6200000000003
50,INTCStock,45.33,2019-05-13,Open,Buy,0,24,1127.6200000000003,39.70000000000027
51,INTCStock,44.89,2019-05-17,Close,Sell,24,0,39.70000000000027,1117.0600000000004
52,INTCStock,44.0,2019-05-20,Open,Buy,0,25,1117.0600000000004,17.0600000000004
53,INTCStock,44.57,2019-05-24,Close,Sell,25,0,17.0600000000004,1131.3100000000004
54,INTCStock,43.57,2019-05-28,Close,Buy,0,25,1131.3100000000004,42.0600000000004
55,INTCStock,44.04,2019-05-31,Close,Sell,25,0,42.0600000000004,1143.0600000000004
56,INTCStock,44.25,2019-06-03,Open,Buy,0,25,1143.0600000000004,36.8100000000004
57,INTCStock,45.25,2019-06-07,Open,Sell,25,0,36.8100000000004,1168.0600000000004
58,INTCStock,46.14,2019-06-17,Open,Buy,0,25,1168.0600000000004,14.5600000000004
59,INTCStock,46.95,2019-06-21,Open,Sell,25,0,14.5600000000004,1188.3100000000004
60,INTCStock,47.4,2019-06-24,Open,Buy,0,25,1188.3100000000004,3.3100000000004
61,INTCStock,47.87,2019-06-28,Close,Sell,25,0,3.3100000000004,1200.0600000000004
62,INTCStock,47.62,2019-07-08,Open,Buy,0,25,1200.0600000000004,9.5600000000004
63,INTCStock,49.0,2019-07-12,Open,Sell,25,0,9.5600000000004,1234.5600000000004
64,INTCStock,49.17,2019-07-16,Close,Buy,0,25,1234.5600000000004,5.3100000000004
65,INTCStock,49.96,2019-07-19,Open,Sell,25,0,5.3100000000004,1254.3100000000004
66,INTCStock,49.5,2019-08-01,Close,Buy,0,25,1254.3100000000004,16.8100000000004
67,INTCStock,48.68,2019-08-02,Close,Sell,25,0,16.8100000000004,1233.8100000000004
68,INTCStock,47.76,2019-08-05,Open,Buy,0,25,1233.8100000000004,39.8100000000004
69,INTCStock,45.98,2019-08-09,Close,Sell,25,0,39.8100000000004,1189.3100000000004
70,INTCStock,45.76,2019-08-12,Open,Buy,0,25,1189.3100000000004,45.3100000000004
71,INTCStock,46.5,2019-08-16,Close,Sell,25,0,45.3100000000004,1207.8100000000004
72,INTCStock,46.6,2019-08-20,Close,Buy,0,25,1207.8100000000004,42.8100000000004
73,INTCStock,44.96,2019-08-23,Close,Sell,25,0,42.8100000000004,1166.8100000000004
74,INTCStock,45.82,2019-08-26,Open,Buy,0,25,1166.8100000000004,21.3100000000004
75,INTCStock,47.24,2019-08-30,Open,Sell,25,0,21.3100000000004,1202.3100000000004
76,INTCStock,47.12,2019-09-03,Open,Buy,0,25,1202.3100000000004,24.3100000000004
77,INTCStock,50.25,2019-09-06,Open,Sell,25,0,24.3100000000004,1280.5600000000004
