,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,iShares GoldEtf,12.72,2018-04-23,Open,Buy,0,78,1000,7.839999999999918
1,iShares GoldEtf,12.71,2018-04-27,Close,Sell,78,0,7.839999999999918,999.22
2,iShares GoldEtf,12.6,2018-04-30,Open,Buy,0,79,999.22,3.82000000000005
3,iShares GoldEtf,12.62,2018-05-04,Close,Sell,79,0,3.82000000000005,1000.8
4,iShares GoldEtf,12.61,2018-05-07,Open,Buy,0,79,1000.8,4.610000000000014
5,iShares GoldEtf,12.65,2018-05-11,Close,Sell,79,0,4.610000000000014,1003.96
6,iShares GoldEtf,12.67,2018-05-14,Open,Buy,0,79,1003.96,3.0300000000000864
7,iShares GoldEtf,12.4,2018-05-18,Close,Sell,79,0,3.0300000000000864,982.6300000000001
8,iShares GoldEtf,12.38,2018-05-21,Open,Buy,0,79,982.6300000000001,4.610000000000014
9,iShares GoldEtf,12.48,2018-05-25,Close,Sell,79,0,4.610000000000014,990.5300000000001
10,iShares GoldEtf,12.43,2018-05-29,Open,Buy,0,79,990.5300000000001,8.56000000000006
11,iShares GoldEtf,12.41,2018-06-01,Close,Sell,79,0,8.56000000000006,988.95
12,iShares GoldEtf,12.45,2018-06-04,Open,Buy,0,79,988.95,5.400000000000091
13,iShares GoldEtf,12.46,2018-06-08,Close,Sell,79,0,5.400000000000091,989.7400000000001
14,iShares GoldEtf,12.46,2018-06-11,Open,Buy,0,79,989.7400000000001,5.400000000000091
15,iShares GoldEtf,12.29,2018-06-15,Close,Sell,79,0,5.400000000000091,976.3100000000001
16,iShares GoldEtf,12.29,2018-06-18,Open,Buy,0,79,976.3100000000001,5.400000000000091
17,iShares GoldEtf,12.18,2018-06-22,Close,Sell,79,0,5.400000000000091,967.6200000000001
18,iShares GoldEtf,12.15,2018-06-25,Open,Buy,0,79,967.6200000000001,7.7700000000000955
19,iShares GoldEtf,12.02,2018-06-29,Close,Sell,79,0,7.7700000000000955,957.35
20,iShares GoldEtf,11.98,2018-07-02,Open,Buy,0,79,957.35,10.92999999999995
21,iShares GoldEtf,12.03,2018-07-06,Close,Sell,79,0,10.92999999999995,961.3
22,iShares GoldEtf,12.12,2018-07-09,Open,Buy,0,79,961.3,3.82000000000005
23,iShares GoldEtf,11.9,2018-07-13,Close,Sell,79,0,3.82000000000005,943.9200000000001
24,iShares GoldEtf,11.9,2018-07-16,Open,Buy,0,79,943.9200000000001,3.82000000000005
25,iShares GoldEtf,11.81,2018-07-20,Close,Sell,79,0,3.82000000000005,936.8100000000001
26,iShares GoldEtf,11.75,2018-07-23,Close,Buy,0,79,936.8100000000001,8.56000000000006
27,iShares GoldEtf,11.73,2018-07-27,Open,Sell,79,0,8.56000000000006,935.2300000000001
28,iShares GoldEtf,11.72,2018-07-30,Close,Buy,0,79,935.2300000000001,9.350000000000136
29,iShares GoldEtf,11.66,2018-08-03,Open,Sell,79,0,9.350000000000136,930.4900000000001
30,iShares GoldEtf,11.58,2018-08-06,Close,Buy,0,80,930.4900000000001,4.0900000000001455
31,iShares GoldEtf,11.63,2018-08-10,Open,Sell,80,0,4.0900000000001455,934.4900000000002
32,iShares GoldEtf,11.45,2018-08-13,Close,Buy,0,81,934.4900000000002,7.040000000000305
33,iShares GoldEtf,11.31,2018-08-17,Open,Sell,81,0,7.040000000000305,923.1500000000003
34,iShares GoldEtf,11.41,2018-08-20,Close,Buy,0,80,923.1500000000003,10.350000000000364
35,iShares GoldEtf,11.48,2018-08-24,Open,Sell,80,0,10.350000000000364,928.7500000000005
36,iShares GoldEtf,11.6,2018-08-27,Close,Buy,0,80,928.7500000000005,0.7500000000004547
37,iShares GoldEtf,11.53,2018-08-31,Open,Sell,80,0,0.7500000000004547,923.1500000000004
38,iShares GoldEtf,11.45,2018-09-04,Close,Buy,0,80,923.1500000000004,7.150000000000432
39,iShares GoldEtf,11.48,2018-09-07,Open,Sell,80,0,7.150000000000432,925.5500000000005
40,iShares GoldEtf,11.46,2018-09-10,Close,Buy,0,80,925.5500000000005,8.750000000000455
41,iShares GoldEtf,11.52,2018-09-14,Open,Sell,80,0,8.750000000000455,930.3500000000004
42,iShares GoldEtf,11.5,2018-09-17,Close,Buy,0,80,930.3500000000004,10.350000000000364
43,iShares GoldEtf,11.44,2018-09-21,Open,Sell,80,0,10.350000000000364,925.5500000000003
44,iShares GoldEtf,11.49,2018-09-24,Close,Buy,0,80,925.5500000000003,6.35000000000025
45,iShares GoldEtf,11.37,2018-09-28,Open,Sell,80,0,6.35000000000025,915.9500000000002
46,iShares GoldEtf,11.4,2018-10-01,Close,Buy,0,80,915.9500000000002,3.950000000000159
47,iShares GoldEtf,11.53,2018-10-05,Open,Sell,80,0,3.950000000000159,926.3500000000001
48,iShares GoldEtf,11.39,2018-10-08,Close,Buy,0,81,926.3500000000001,3.7600000000001046
49,iShares GoldEtf,11.71,2018-10-12,Open,Sell,81,0,3.7600000000001046,952.2700000000002
50,iShares GoldEtf,11.75,2018-10-15,Close,Buy,0,81,952.2700000000002,0.5200000000002092
51,iShares GoldEtf,11.78,2018-10-19,Open,Sell,81,0,0.5200000000002092,954.7000000000002
52,iShares GoldEtf,11.78,2018-10-29,Close,Buy,0,81,954.7000000000002,0.5200000000002092
53,iShares GoldEtf,11.81,2018-11-02,Open,Sell,81,0,0.5200000000002092,957.1300000000002
54,iShares GoldEtf,11.8,2018-11-05,Close,Buy,0,81,957.1300000000002,1.3300000000001546
55,iShares GoldEtf,11.6,2018-11-09,Open,Sell,81,0,1.3300000000001546,940.9300000000002
56,iShares GoldEtf,11.51,2018-11-12,Close,Buy,0,81,940.9300000000002,8.620000000000232
57,iShares GoldEtf,11.73,2018-11-16,Open,Sell,81,0,8.620000000000232,958.7500000000002
58,iShares GoldEtf,11.73,2018-11-19,Close,Buy,0,81,958.7500000000002,8.620000000000232
59,iShares GoldEtf,11.73,2018-11-23,Open,Sell,81,0,8.620000000000232,958.7500000000002
60,iShares GoldEtf,11.72,2018-11-26,Close,Buy,0,81,958.7500000000002,9.430000000000177
61,iShares GoldEtf,11.7,2018-11-30,Open,Sell,81,0,9.430000000000177,957.1300000000001
62,iShares GoldEtf,11.79,2018-12-03,Close,Buy,0,81,957.1300000000001,2.1400000000002137
63,iShares GoldEtf,11.91,2018-12-07,Open,Sell,81,0,2.1400000000002137,966.8500000000003
64,iShares GoldEtf,11.92,2018-12-10,Close,Buy,0,81,966.8500000000003,1.3300000000002683
65,iShares GoldEtf,11.83,2018-12-14,Open,Sell,81,0,1.3300000000002683,959.5600000000003
