,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,INTCStock,44.15,2018-02-12,Open,Buy,0,22,1000,28.700000000000045
1,INTCStock,45.56,2018-02-16,Close,Sell,22,0,28.700000000000045,1031.02
2,INTCStock,45.46,2018-02-20,Open,Buy,0,22,1031.02,30.899999999999977
3,INTCStock,46.32,2018-02-20,Close,Sell,22,0,30.899999999999977,1049.94
4,INTCStock,50.74,2018-03-26,Open,Buy,0,20,1049.94,35.139999999999986
5,INTCStock,52.48,2018-03-26,Close,Sell,20,0,35.139999999999986,1084.7399999999998
6,INTCStock,50.5,2018-03-28,Open,Buy,0,21,1084.7399999999998,24.23999999999978
7,INTCStock,52.08,2018-03-29,Close,Sell,21,0,24.23999999999978,1117.9199999999998
8,INTCStock,48.92,2018-04-02,Close,Buy,0,22,1117.9199999999998,41.679999999999836
9,INTCStock,48.79,2018-04-06,Close,Sell,22,0,41.679999999999836,1115.0599999999997
10,INTCStock,49.16,2018-04-09,Open,Buy,0,22,1115.0599999999997,33.539999999999736
11,INTCStock,51.49,2018-04-12,Open,Sell,22,0,33.539999999999736,1166.3199999999997
12,INTCStock,51.1,2018-04-23,Close,Buy,0,22,1166.3199999999997,42.11999999999966
13,INTCStock,55.44,2018-04-27,Open,Sell,22,0,42.11999999999966,1261.7999999999995
14,INTCStock,51.62,2018-04-30,Close,Buy,0,24,1261.7999999999995,22.919999999999618
15,INTCStock,53.33,2018-05-01,Close,Sell,24,0,22.919999999999618,1302.8399999999997
16,INTCStock,51.89,2018-05-03,Open,Buy,0,25,1302.8399999999997,5.589999999999691
17,INTCStock,52.78,2018-05-04,Close,Sell,25,0,5.589999999999691,1325.0899999999997
18,INTCStock,54.8,2018-06-11,Open,Buy,0,24,1325.0899999999997,9.889999999999873
19,INTCStock,55.11,2018-06-15,Close,Sell,24,0,9.889999999999873,1332.5299999999997
20,INTCStock,54.3,2018-06-18,Open,Buy,0,24,1332.5299999999997,29.329999999999927
21,INTCStock,52.5,2018-06-22,Close,Sell,24,0,29.329999999999927,1289.33
22,INTCStock,51.17,2018-06-25,Open,Buy,0,25,1289.33,10.079999999999927
23,INTCStock,49.71,2018-06-29,Close,Sell,25,0,10.079999999999927,1252.83
24,INTCStock,48.24,2018-07-31,Open,Buy,0,25,1252.83,46.82999999999993
25,INTCStock,49.63,2018-08-03,Close,Sell,25,0,46.82999999999993,1287.58
26,INTCStock,48.92,2018-08-13,Open,Buy,0,26,1287.58,15.659999999999854
27,INTCStock,47.1,2018-08-17,Close,Sell,26,0,15.659999999999854,1240.26
28,INTCStock,46.5,2018-08-20,Close,Buy,0,26,1240.26,31.25999999999999
29,INTCStock,47.29,2018-08-24,Open,Sell,26,0,31.25999999999999,1260.8
30,INTCStock,47.96,2018-09-04,Close,Buy,0,26,1260.8,13.839999999999918
31,INTCStock,46.45,2018-09-07,Close,Sell,26,0,13.839999999999918,1221.54
32,INTCStock,46.0,2018-09-11,Open,Buy,0,26,1221.54,25.539999999999964
33,INTCStock,45.54,2018-09-14,Close,Sell,26,0,25.539999999999964,1209.58
34,INTCStock,46.22,2018-09-25,Open,Buy,0,26,1209.58,7.8599999999999
35,INTCStock,47.29,2018-09-28,Close,Sell,26,0,7.8599999999999,1237.3999999999999
36,INTCStock,44.8,2018-10-10,Close,Buy,0,27,1237.3999999999999,27.799999999999955
37,INTCStock,44.88,2018-10-12,Close,Sell,27,0,27.799999999999955,1239.56
38,INTCStock,44.63,2018-10-15,Open,Buy,0,27,1239.56,34.549999999999955
39,INTCStock,44.0,2018-10-19,Close,Sell,27,0,34.549999999999955,1222.55
40,INTCStock,44.5,2018-10-22,Open,Buy,0,27,1222.55,21.049999999999955
41,INTCStock,45.59,2018-10-26,Open,Sell,27,0,21.049999999999955,1251.98
42,INTCStock,47.4,2018-11-20,Open,Buy,0,26,1251.98,19.580000000000155
43,INTCStock,46.54,2018-11-23,Close,Sell,26,0,19.580000000000155,1229.6200000000001
44,INTCStock,47.27,2018-11-26,Open,Buy,0,26,1229.6200000000001,0.6000000000001364
45,INTCStock,48.07,2018-11-27,Close,Sell,26,0,0.6000000000001364,1250.42
46,INTCStock,46.8,2018-12-06,Open,Buy,0,26,1250.42,33.62000000000012
47,INTCStock,48.37,2018-12-06,Close,Sell,26,0,33.62000000000012,1291.24
48,INTCStock,46.28,2018-12-10,Open,Buy,0,27,1291.24,41.680000000000064
49,INTCStock,47.9,2018-12-11,Open,Sell,27,0,41.680000000000064,1334.98
50,INTCStock,47.38,2018-12-11,Close,Buy,0,28,1334.98,8.339999999999918
51,INTCStock,48.26,2018-12-13,Open,Sell,28,0,8.339999999999918,1359.62
52,INTCStock,47.08,2018-12-17,Close,Buy,0,28,1359.62,41.37999999999988
53,INTCStock,44.84,2018-12-21,Close,Sell,28,0,41.37999999999988,1296.8999999999999
54,INTCStock,44.63,2018-12-24,Open,Buy,0,29,1296.8999999999999,2.6299999999998818
55,INTCStock,46.75,2018-12-28,Close,Sell,29,0,2.6299999999998818,1358.3799999999999
56,INTCStock,44.49,2019-01-03,Close,Buy,0,30,1358.3799999999999,23.679999999999836
57,INTCStock,45.84,2019-01-04,Open,Sell,30,0,23.679999999999836,1398.8799999999999
58,INTCStock,46.13,2019-01-28,Open,Buy,0,30,1398.8799999999999,14.97999999999979
59,INTCStock,48.73,2019-02-01,Close,Sell,30,0,14.97999999999979,1476.8799999999997
60,INTCStock,52.97,2019-03-25,Open,Buy,0,27,1476.8799999999997,46.6899999999996
61,INTCStock,53.8,2019-03-29,Open,Sell,27,0,46.6899999999996,1499.2899999999995
62,INTCStock,52.17,2019-04-29,Open,Buy,0,28,1499.2899999999995,38.52999999999952
63,INTCStock,51.75,2019-05-03,Close,Sell,28,0,38.52999999999952,1487.5299999999995
64,INTCStock,47.9,2019-05-09,Open,Buy,0,31,1487.5299999999995,2.6299999999996544
65,INTCStock,46.2,2019-05-10,Close,Sell,31,0,2.6299999999996544,1434.8299999999997
66,INTCStock,45.33,2019-05-13,Open,Buy,0,31,1434.8299999999997,29.59999999999968
67,INTCStock,44.89,2019-05-17,Close,Sell,31,0,29.59999999999968,1421.1899999999996
68,INTCStock,43.46,2019-06-03,Close,Buy,0,32,1421.1899999999996,30.469999999999573
69,INTCStock,45.25,2019-06-07,Open,Sell,32,0,30.469999999999573,1478.4699999999996
