,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,HDStock,179.71,2018-03-12,Close,Buy,0,5,1000,101.44999999999993
1,HDStock,178.96,2018-03-16,Close,Sell,5,0,101.44999999999993,996.25
2,HDStock,177.64,2018-03-20,Open,Buy,0,5,996.25,108.05000000000007
3,HDStock,171.8,2018-03-23,Close,Sell,5,0,108.05000000000007,967.0500000000001
4,HDStock,174.68,2018-03-27,Close,Buy,0,5,967.0500000000001,93.64999999999998
5,HDStock,178.24,2018-03-29,Close,Sell,5,0,93.64999999999998,984.85
6,HDStock,172.9,2018-04-02,Close,Buy,0,5,984.85,120.35000000000002
7,HDStock,177.98,2018-04-06,Open,Sell,5,0,120.35000000000002,1010.25
8,HDStock,175.06,2018-04-09,Open,Buy,0,5,1010.25,134.95000000000005
9,HDStock,172.8,2018-04-13,Close,Sell,5,0,134.95000000000005,998.95
10,HDStock,196.53,2018-07-30,Open,Buy,0,5,998.95,16.300000000000068
11,HDStock,195.64,2018-08-03,Close,Sell,5,0,16.300000000000068,994.5
12,HDStock,196.3,2018-08-13,Open,Buy,0,5,994.5,13.0
13,HDStock,195.56,2018-08-17,Close,Sell,5,0,13.0,990.8
14,HDStock,204.75,2018-10-02,Close,Buy,0,4,990.8,171.79999999999995
15,HDStock,196.38,2018-10-05,Close,Sell,4,0,171.79999999999995,957.3199999999999
16,HDStock,196.24,2018-10-08,Open,Buy,0,4,957.3199999999999,172.3599999999999
17,HDStock,192.47,2018-10-12,Close,Sell,4,0,172.3599999999999,942.2399999999999
18,HDStock,192.36,2018-10-15,Open,Buy,0,4,942.2399999999999,172.79999999999984
19,HDStock,179.85,2018-10-19,Close,Sell,4,0,172.79999999999984,892.1999999999998
20,HDStock,180.82,2018-10-22,Open,Buy,0,4,892.1999999999998,168.91999999999985
21,HDStock,172.23,2018-10-26,Close,Sell,4,0,168.91999999999985,857.8399999999998
22,HDStock,185.23,2018-11-12,Open,Buy,0,4,857.8399999999998,116.91999999999985
23,HDStock,177.02,2018-11-16,Close,Sell,4,0,116.91999999999985,824.9999999999999
24,HDStock,176.71,2018-11-19,Open,Buy,0,4,824.9999999999999,118.15999999999985
25,HDStock,168.85,2018-11-23,Close,Sell,4,0,118.15999999999985,793.5599999999998
26,HDStock,175.3,2018-12-04,Close,Buy,0,4,793.5599999999998,92.35999999999979
27,HDStock,172.79,2018-12-07,Close,Sell,4,0,92.35999999999979,783.5199999999998
28,HDStock,173.39,2018-12-10,Open,Buy,0,4,783.5199999999998,89.95999999999981
29,HDStock,172.29,2018-12-14,Close,Sell,4,0,89.95999999999981,779.1199999999998
30,HDStock,171.51,2018-12-17,Open,Buy,0,4,779.1199999999998,93.07999999999981
31,HDStock,160.48,2018-12-21,Close,Sell,4,0,93.07999999999981,734.9999999999998
32,HDStock,160.16,2018-12-24,Open,Buy,0,4,734.9999999999998,94.35999999999979
33,HDStock,171.22,2018-12-28,Open,Sell,4,0,94.35999999999979,779.2399999999998
34,HDStock,183.81,2019-03-04,Close,Buy,0,4,779.2399999999998,43.99999999999977
35,HDStock,181.23,2019-03-08,Close,Sell,4,0,43.99999999999977,768.9199999999997
36,HDStock,183.43,2019-03-12,Open,Buy,0,4,768.9199999999997,35.199999999999704
37,HDStock,182.23,2019-03-15,Close,Sell,4,0,35.199999999999704,764.1199999999997
38,HDStock,182.53,2019-03-18,Open,Buy,0,4,764.1199999999997,33.99999999999966
39,HDStock,186.1,2019-03-20,Close,Sell,4,0,33.99999999999966,778.3999999999996
40,HDStock,198.74,2019-05-06,Open,Buy,0,3,778.3999999999996,182.1799999999996
41,HDStock,194.58,2019-05-10,Close,Sell,3,0,182.1799999999996,765.9199999999996
42,HDStock,191.0,2019-05-13,Open,Buy,0,4,765.9199999999996,1.919999999999618
43,HDStock,192.58,2019-05-17,Close,Sell,4,0,1.919999999999618,772.2399999999997
44,HDStock,191.13,2019-05-20,Open,Buy,0,4,772.2399999999997,7.719999999999686
45,HDStock,192.54,2019-05-24,Open,Sell,4,0,7.719999999999686,777.8799999999997
46,HDStock,190.28,2019-05-29,Open,Buy,0,4,777.8799999999997,16.75999999999965
47,HDStock,189.85,2019-05-31,Close,Sell,4,0,16.75999999999965,776.1599999999996
48,HDStock,189.52,2019-06-03,Open,Buy,0,4,776.1599999999996,18.079999999999586
49,HDStock,195.25,2019-06-04,Close,Sell,4,0,18.079999999999586,799.0799999999996
50,HDStock,209.53,2019-08-05,Open,Buy,0,3,799.0799999999996,170.48999999999955
51,HDStock,211.45,2019-08-09,Open,Sell,3,0,170.48999999999955,804.8399999999995
52,HDStock,207.01,2019-08-12,Close,Buy,0,3,804.8399999999995,183.8099999999995
53,HDStock,203.65,2019-08-16,Close,Sell,3,0,183.8099999999995,794.7599999999995
54,HDStock,224.16,2019-09-23,Open,Buy,0,3,794.7599999999995,122.27999999999952
55,HDStock,226.25,2019-09-23,Close,Sell,3,0,122.27999999999952,801.0299999999995
56,HDStock,225.0,2019-10-03,Open,Buy,0,3,801.0299999999995,126.02999999999952
57,HDStock,227.17,2019-10-04,Open,Sell,3,0,126.02999999999952,807.5399999999995
58,HDStock,225.36,2019-10-08,Open,Buy,0,3,807.5399999999995,131.45999999999947
59,HDStock,228.94,2019-10-09,Close,Sell,3,0,131.45999999999947,818.2799999999994
60,HDStock,232.2,2019-11-05,Close,Buy,0,3,818.2799999999994,121.6799999999995
61,HDStock,232.84,2019-11-08,Close,Sell,3,0,121.6799999999995,820.1999999999995
62,HDStock,230.5,2019-11-11,Open,Buy,0,3,820.1999999999995,128.69999999999948
63,HDStock,234.8,2019-11-13,Close,Sell,3,0,128.69999999999948,833.0999999999996
64,HDStock,224.55,2019-11-20,Open,Buy,0,3,833.0999999999996,159.44999999999948
