,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,LumberCommodity,572.0,2018-06-12,Open,Buy,0,1,1000,428.0
1,LumberCommodity,558.2,2018-06-15,Close,Sell,1,0,428.0,986.2
2,LumberCommodity,539.2,2018-06-19,Open,Buy,0,1,986.2,447.0
3,LumberCommodity,562.0,2018-06-22,Open,Sell,1,0,447.0,1009.0
4,LumberCommodity,558.2,2018-07-05,Close,Buy,0,1,1009.0,450.79999999999995
5,LumberCommodity,559.6,2018-07-06,Close,Sell,1,0,450.79999999999995,1010.4
6,LumberCommodity,562.2,2018-07-09,Open,Buy,0,1,1010.4,448.19999999999993
7,LumberCommodity,578.4,2018-07-13,Open,Sell,1,0,448.19999999999993,1026.6
8,LumberCommodity,519.0,2018-07-16,Open,Buy,0,1,1026.6,507.5999999999999
9,LumberCommodity,503.8,2018-07-18,Open,Buy,1,2,507.5999999999999,3.7999999999998977
10,LumberCommodity,485.8,2018-07-20,Close,Sell,2,0,3.7999999999998977,975.3999999999999
11,LumberCommodity,453.3,2018-07-30,Open,Buy,0,2,975.3999999999999,68.79999999999984
12,LumberCommodity,430.5,2018-08-03,Close,Sell,2,0,68.79999999999984,929.7999999999998
13,LumberCommodity,418.8,2018-08-08,Open,Buy,0,2,929.7999999999998,92.19999999999982
14,LumberCommodity,414.9,2018-08-10,Close,Sell,2,0,92.19999999999982,921.9999999999998
15,LumberCommodity,464.9,2018-08-22,Open,Buy,0,1,921.9999999999998,457.0999999999998
16,LumberCommodity,450.1,2018-08-23,Open,Buy,1,2,457.0999999999998,6.999999999999773
17,LumberCommodity,441.8,2018-08-24,Close,Sell,2,0,6.999999999999773,890.5999999999998
18,LumberCommodity,439.9,2018-08-27,Open,Buy,0,2,890.5999999999998,10.79999999999984
19,LumberCommodity,437.6,2018-08-31,Close,Sell,2,0,10.79999999999984,885.9999999999999
20,LumberCommodity,446.5,2018-09-10,Open,Buy,0,1,885.9999999999999,439.4999999999999
21,LumberCommodity,433.3,2018-09-12,Close,Buy,1,2,439.4999999999999,6.199999999999875
22,LumberCommodity,420.0,2018-09-14,Close,Sell,2,0,6.199999999999875,846.1999999999998
23,LumberCommodity,371.0,2018-09-17,Open,Buy,0,2,846.1999999999998,104.19999999999982
24,LumberCommodity,340.3,2018-09-21,Close,Sell,2,0,104.19999999999982,784.7999999999998
25,LumberCommodity,337.4,2018-10-01,Close,Buy,0,2,784.7999999999998,109.99999999999989
26,LumberCommodity,360.7,2018-10-05,Open,Sell,2,0,109.99999999999989,831.3999999999999
27,LumberCommodity,347.5,2018-10-09,Open,Buy,0,2,831.3999999999999,136.39999999999986
28,LumberCommodity,320.1,2018-10-12,Close,Sell,2,0,136.39999999999986,776.5999999999999
29,LumberCommodity,327.2,2018-10-16,Open,Buy,0,2,776.5999999999999,122.19999999999993
30,LumberCommodity,325.9,2018-10-19,Close,Sell,2,0,122.19999999999993,773.9999999999999
31,LumberCommodity,322.0,2018-10-22,Open,Buy,0,2,773.9999999999999,129.9999999999999
32,LumberCommodity,307.7,2018-10-26,Close,Sell,2,0,129.9999999999999,745.3999999999999
33,LumberCommodity,328.3,2018-11-06,Open,Buy,0,2,745.3999999999999,88.79999999999984
34,LumberCommodity,332.0,2018-11-09,Open,Sell,2,0,88.79999999999984,752.7999999999998
35,LumberCommodity,331.5,2018-11-12,Open,Buy,0,2,752.7999999999998,89.79999999999984
36,LumberCommodity,363.2,2018-11-16,Open,Sell,2,0,89.79999999999984,816.1999999999998
37,LumberCommodity,346.2,2018-11-27,Close,Buy,0,2,816.1999999999998,123.79999999999984
38,LumberCommodity,323.9,2018-11-30,Close,Sell,2,0,123.79999999999984,771.5999999999998
39,LumberCommodity,334.8,2018-12-03,Close,Buy,0,2,771.5999999999998,101.99999999999977
40,LumberCommodity,331.9,2018-12-07,Close,Sell,2,0,101.99999999999977,765.7999999999997
41,LumberCommodity,333.1,2018-12-31,Open,Buy,0,2,765.7999999999997,99.59999999999968
42,LumberCommodity,323.6,2019-01-04,Close,Sell,2,0,99.59999999999968,746.7999999999997
43,LumberCommodity,324.2,2019-01-08,Open,Buy,0,2,746.7999999999997,98.39999999999975
44,LumberCommodity,331.0,2019-01-09,Open,Sell,2,0,98.39999999999975,760.3999999999997
45,LumberCommodity,324.5,2019-01-09,Close,Buy,0,2,760.3999999999997,111.39999999999975
46,LumberCommodity,330.0,2019-01-10,Close,Sell,2,0,111.39999999999975,771.3999999999997
47,LumberCommodity,376.4,2019-03-04,Open,Buy,0,2,771.3999999999997,18.599999999999795
48,LumberCommodity,393.2,2019-03-08,Open,Sell,2,0,18.599999999999795,804.9999999999998
49,LumberCommodity,367.3,2019-03-25,Open,Buy,0,2,804.9999999999998,70.39999999999975
50,LumberCommodity,360.2,2019-03-29,Close,Sell,2,0,70.39999999999975,790.7999999999997
51,LumberCommodity,359.0,2019-04-01,Open,Buy,0,2,790.7999999999997,72.79999999999973
52,LumberCommodity,352.8,2019-04-05,Close,Sell,2,0,72.79999999999973,778.3999999999997
53,LumberCommodity,351.8,2019-04-08,Open,Buy,0,2,778.3999999999997,74.79999999999973
54,LumberCommodity,348.7,2019-04-12,Close,Sell,2,0,74.79999999999973,772.1999999999997
55,LumberCommodity,335.8,2019-04-16,Close,Buy,0,2,772.1999999999997,100.59999999999968
56,LumberCommodity,334.5,2019-04-19,Close,Sell,2,0,100.59999999999968,769.5999999999997
57,LumberCommodity,327.0,2019-04-22,Open,Buy,0,2,769.5999999999997,115.59999999999968
58,LumberCommodity,347.4,2019-04-26,Open,Sell,2,0,115.59999999999968,810.3999999999996
59,LumberCommodity,338.6,2019-05-06,Open,Buy,0,2,810.3999999999996,133.1999999999996
60,LumberCommodity,342.2,2019-05-10,Close,Sell,2,0,133.1999999999996,817.5999999999996
61,LumberCommodity,338.6,2019-05-13,Close,Buy,0,2,817.5999999999996,140.39999999999952
62,LumberCommodity,324.0,2019-05-17,Close,Sell,2,0,140.39999999999952,788.3999999999995
