,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,iShares GoldEtf,12.72,2018-04-23,Open,Buy,0,78,1000,7.839999999999918
1,iShares GoldEtf,12.71,2018-04-27,Close,Sell,78,0,7.839999999999918,999.22
2,iShares GoldEtf,12.6,2018-04-30,Open,Buy,0,79,999.22,3.82000000000005
3,iShares GoldEtf,12.62,2018-05-04,Close,Sell,79,0,3.82000000000005,1000.8
4,iShares GoldEtf,12.67,2018-05-14,Open,Buy,0,78,1000.8,12.539999999999964
5,iShares GoldEtf,12.44,2018-05-15,Open,Buy,78,79,12.539999999999964,0.09999999999996412
6,iShares GoldEtf,12.4,2018-05-18,Close,Sell,79,0,0.09999999999996412,979.6999999999999
7,iShares GoldEtf,12.43,2018-05-29,Open,Buy,0,78,979.6999999999999,10.159999999999968
8,iShares GoldEtf,12.41,2018-06-01,Close,Sell,78,0,10.159999999999968,978.14
9,iShares GoldEtf,12.42,2018-06-05,Open,Buy,0,78,978.14,9.379999999999995
10,iShares GoldEtf,12.47,2018-06-08,Open,Sell,78,0,9.379999999999995,982.0400000000001
11,iShares GoldEtf,12.46,2018-06-11,Open,Buy,0,78,982.0400000000001,10.159999999999968
12,iShares GoldEtf,12.29,2018-06-15,Close,Sell,78,0,10.159999999999968,968.7799999999999
13,iShares GoldEtf,12.29,2018-06-18,Open,Buy,0,78,968.7799999999999,10.159999999999968
14,iShares GoldEtf,12.18,2018-06-22,Close,Sell,78,0,10.159999999999968,960.1999999999999
15,iShares GoldEtf,12.09,2018-06-26,Open,Buy,0,79,960.1999999999999,5.089999999999918
16,iShares GoldEtf,12.02,2018-06-29,Close,Sell,79,0,5.089999999999918,954.6699999999998
17,iShares GoldEtf,12.0,2018-07-11,Open,Buy,0,79,954.6699999999998,6.669999999999845
18,iShares GoldEtf,11.9,2018-07-13,Close,Sell,79,0,6.669999999999845,946.7699999999999
19,iShares GoldEtf,11.82,2018-07-17,Open,Buy,0,80,946.7699999999999,1.1699999999998454
20,iShares GoldEtf,11.81,2018-07-20,Close,Sell,80,0,1.1699999999998454,945.9699999999999
21,iShares GoldEtf,11.73,2018-07-26,Close,Buy,0,80,945.9699999999999,7.569999999999823
22,iShares GoldEtf,11.73,2018-07-27,Close,Sell,80,0,7.569999999999823,945.9699999999999
23,iShares GoldEtf,11.66,2018-08-01,Close,Buy,0,81,945.9699999999999,1.5099999999998772
24,iShares GoldEtf,11.64,2018-08-03,Close,Sell,81,0,1.5099999999998772,944.3499999999999
25,iShares GoldEtf,11.6,2018-08-06,Open,Buy,0,81,944.3499999999999,4.749999999999886
26,iShares GoldEtf,11.63,2018-08-10,Open,Sell,81,0,4.749999999999886,946.78
27,iShares GoldEtf,11.53,2018-08-13,Open,Buy,0,82,946.78,1.32000000000005
28,iShares GoldEtf,11.35,2018-08-17,Close,Sell,82,0,1.32000000000005,932.02
29,iShares GoldEtf,11.57,2018-08-27,Open,Buy,0,80,932.02,6.419999999999959
30,iShares GoldEtf,11.5,2018-08-31,Close,Sell,80,0,6.419999999999959,926.42
31,iShares GoldEtf,11.43,2018-09-04,Open,Buy,0,81,926.42,0.5900000000000318
32,iShares GoldEtf,11.46,2018-09-07,Close,Sell,81,0,0.5900000000000318,928.8500000000001
33,iShares GoldEtf,11.41,2018-09-11,Open,Buy,0,81,928.8500000000001,4.6400000000001
34,iShares GoldEtf,11.52,2018-09-14,Open,Sell,81,0,4.6400000000001,937.7600000000001
35,iShares GoldEtf,11.5,2018-09-17,Open,Buy,0,81,937.7600000000001,6.260000000000105
36,iShares GoldEtf,11.49,2018-09-21,Close,Sell,81,0,6.260000000000105,936.9500000000002
37,iShares GoldEtf,11.49,2018-09-24,Close,Buy,0,81,936.9500000000002,6.260000000000105
38,iShares GoldEtf,11.43,2018-09-28,Close,Sell,81,0,6.260000000000105,932.09
39,iShares GoldEtf,11.39,2018-10-01,Open,Buy,0,81,932.09,9.5
40,iShares GoldEtf,11.53,2018-10-05,Open,Sell,81,0,9.5,943.43
41,iShares GoldEtf,11.38,2018-10-08,Open,Buy,0,82,943.43,10.269999999999868
42,iShares GoldEtf,11.71,2018-10-12,Open,Sell,82,0,10.269999999999868,970.4899999999999
43,iShares GoldEtf,11.51,2018-11-12,Close,Buy,0,84,970.4899999999999,3.6499999999998636
44,iShares GoldEtf,11.73,2018-11-16,Open,Sell,84,0,3.6499999999998636,988.9699999999999
45,iShares GoldEtf,11.64,2018-11-27,Close,Buy,0,84,988.9699999999999,11.209999999999923
46,iShares GoldEtf,11.74,2018-11-29,Open,Sell,84,0,11.209999999999923,997.3699999999999
47,iShares GoldEtf,12.3,2019-03-05,Open,Buy,0,81,997.3699999999999,1.0699999999998226
48,iShares GoldEtf,12.44,2019-03-08,Open,Sell,81,0,1.0699999999998226,1008.7099999999998
49,iShares GoldEtf,12.4,2019-03-28,Open,Buy,0,81,1008.7099999999998,4.309999999999832
50,iShares GoldEtf,12.38,2019-03-29,Close,Sell,81,0,4.309999999999832,1007.0899999999999
51,iShares GoldEtf,12.32,2019-04-01,Close,Buy,0,81,1007.0899999999999,9.169999999999845
52,iShares GoldEtf,12.36,2019-04-05,Open,Sell,81,0,9.169999999999845,1010.3299999999998
53,iShares GoldEtf,12.37,2019-04-11,Close,Buy,0,81,1010.3299999999998,8.3599999999999
54,iShares GoldEtf,12.35,2019-04-12,Close,Sell,81,0,8.3599999999999,1008.7099999999999
55,iShares GoldEtf,12.29,2019-04-15,Open,Buy,0,82,1008.7099999999999,0.92999999999995
56,iShares GoldEtf,12.22,2019-04-18,Close,Sell,82,0,0.92999999999995,1002.97
57,iShares GoldEtf,12.14,2019-04-23,Open,Buy,0,82,1002.97,7.490000000000009
58,iShares GoldEtf,12.3,2019-04-26,Open,Sell,82,0,7.490000000000009,1016.09
59,iShares GoldEtf,12.26,2019-04-29,Open,Buy,0,82,1016.09,10.770000000000095
60,iShares GoldEtf,12.23,2019-05-03,Close,Sell,82,0,10.770000000000095,1013.6300000000001
61,iShares GoldEtf,12.22,2019-05-20,Open,Buy,0,82,1013.6300000000001,11.590000000000032
62,iShares GoldEtf,12.28,2019-05-24,Open,Sell,82,0,11.590000000000032,1018.55
63,iShares GoldEtf,12.25,2019-05-28,Open,Buy,0,83,1018.55,1.7999999999999545
64,iShares GoldEtf,12.43,2019-05-31,Open,Sell,83,0,1.7999999999999545,1033.49
65,iShares GoldEtf,14.1,2019-09-30,Close,Buy,0,73,1033.49,4.190000000000055
66,iShares GoldEtf,14.29,2019-10-02,Open,Sell,73,0,4.190000000000055,1047.36
