,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CSCOStock,42.68,2018-03-27,Close,Buy,0,23,1000,18.360000000000014
1,CSCOStock,42.89,2018-03-29,Close,Sell,23,0,18.360000000000014,1004.83
2,CSCOStock,42.52,2018-04-02,Open,Buy,0,23,1004.83,26.870000000000005
3,CSCOStock,40.73,2018-04-06,Close,Sell,23,0,26.870000000000005,963.66
4,CSCOStock,40.95,2018-04-09,Open,Buy,0,23,963.66,21.809999999999945
5,CSCOStock,43.55,2018-04-13,Open,Sell,23,0,21.809999999999945,1023.4599999999999
6,CSCOStock,43.13,2018-05-17,Open,Buy,0,23,1023.4599999999999,31.469999999999914
7,CSCOStock,43.46,2018-05-18,Open,Sell,23,0,31.469999999999914,1031.05
8,CSCOStock,43.49,2018-05-21,Open,Buy,0,23,1031.05,30.77999999999986
9,CSCOStock,43.26,2018-05-25,Close,Sell,23,0,30.77999999999986,1025.7599999999998
10,CSCOStock,42.76,2018-05-29,Open,Buy,0,23,1025.7599999999998,42.27999999999986
11,CSCOStock,43.66,2018-06-01,Close,Sell,23,0,42.27999999999986,1046.4599999999998
12,CSCOStock,43.62,2018-06-11,Open,Buy,0,23,1046.4599999999998,43.19999999999982
13,CSCOStock,44.23,2018-06-14,Open,Sell,23,0,43.19999999999982,1060.4899999999998
14,CSCOStock,43.87,2018-06-18,Open,Buy,0,24,1060.4899999999998,7.6099999999999
15,CSCOStock,43.2,2018-06-22,Close,Sell,24,0,7.6099999999999,1044.41
16,CSCOStock,42.69,2018-06-25,Open,Buy,0,24,1044.41,19.850000000000136
17,CSCOStock,43.03,2018-06-29,Close,Sell,24,0,19.850000000000136,1052.5700000000002
18,CSCOStock,42.56,2018-07-02,Open,Buy,0,24,1052.5700000000002,31.13000000000011
19,CSCOStock,42.71,2018-07-06,Close,Sell,24,0,31.13000000000011,1056.17
20,CSCOStock,42.75,2018-07-09,Open,Buy,0,24,1056.17,30.170000000000073
21,CSCOStock,43.58,2018-07-12,Close,Sell,24,0,30.170000000000073,1076.0900000000001
22,CSCOStock,42.05,2018-07-16,Open,Buy,0,25,1076.0900000000001,24.840000000000146
23,CSCOStock,42.01,2018-07-20,Close,Sell,25,0,24.840000000000146,1075.0900000000001
24,CSCOStock,41.92,2018-07-23,Open,Buy,0,25,1075.0900000000001,27.090000000000146
25,CSCOStock,43.16,2018-07-25,Close,Sell,25,0,27.090000000000146,1106.0900000000001
26,CSCOStock,42.46,2018-07-30,Open,Buy,0,26,1106.0900000000001,2.130000000000109
27,CSCOStock,42.83,2018-08-03,Close,Sell,26,0,2.130000000000109,1115.71
28,CSCOStock,45.63,2018-10-10,Close,Buy,0,24,1115.71,20.589999999999918
29,CSCOStock,45.71,2018-10-12,Close,Sell,24,0,20.589999999999918,1117.6299999999999
30,CSCOStock,45.52,2018-10-15,Open,Buy,0,24,1117.6299999999999,25.149999999999864
31,CSCOStock,45.34,2018-10-19,Close,Sell,24,0,25.149999999999864,1113.31
32,CSCOStock,45.77,2018-10-22,Open,Buy,0,24,1113.31,14.829999999999927
33,CSCOStock,44.25,2018-10-26,Close,Sell,24,0,14.829999999999927,1076.83
34,CSCOStock,44.89,2018-10-29,Open,Buy,0,23,1076.83,44.3599999999999
35,CSCOStock,43.84,2018-10-29,Close,Buy,23,24,44.3599999999999,0.5199999999998965
36,CSCOStock,45.72,2018-11-02,Open,Sell,24,0,0.5199999999998965,1097.8
37,CSCOStock,45.62,2018-11-12,Close,Buy,0,24,1097.8,2.9200000000000728
38,CSCOStock,46.8,2018-11-15,Open,Sell,24,0,2.9200000000000728,1126.12
39,CSCOStock,45.75,2018-11-19,Close,Buy,0,24,1126.12,28.11999999999989
40,CSCOStock,44.54,2018-11-23,Close,Sell,24,0,28.11999999999989,1097.08
41,CSCOStock,45.82,2018-12-17,Open,Buy,0,23,1097.08,43.22000000000003
42,CSCOStock,43.14,2018-12-19,Close,Buy,23,24,43.22000000000003,0.08000000000002672
43,CSCOStock,41.85,2018-12-21,Close,Sell,24,0,0.08000000000002672,1004.4800000000001
44,CSCOStock,41.7,2018-12-24,Open,Buy,0,24,1004.4800000000001,3.6800000000000637
45,CSCOStock,43.17,2018-12-28,Open,Sell,24,0,3.6800000000000637,1039.76
