,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,204.3,2018-11-05,Open,Buy,0,4,1000,182.79999999999995
1,AAPLStock,204.47,2018-11-09,Close,Sell,4,0,182.79999999999995,1000.68
2,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1000.68,5.67999999999995
3,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,5.67999999999995,973.3299999999999
4,AAPLStock,190.0,2018-11-19,Open,Buy,0,5,973.3299999999999,23.329999999999927
5,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,23.329999999999927,884.7799999999999
6,AAPLStock,171.51,2018-11-27,Open,Buy,0,5,884.7799999999999,27.229999999999905
7,AAPLStock,178.58,2018-11-30,Close,Sell,5,0,27.229999999999905,920.13
8,AAPLStock,176.69,2018-12-04,Close,Buy,0,5,920.13,36.67999999999995
9,AAPLStock,168.49,2018-12-07,Close,Sell,5,0,36.67999999999995,879.13
10,AAPLStock,165.0,2018-12-10,Open,Buy,0,5,879.13,54.129999999999995
11,AAPLStock,165.48,2018-12-14,Close,Sell,5,0,54.129999999999995,881.53
12,AAPLStock,165.45,2018-12-17,Open,Buy,0,5,881.53,54.27999999999997
13,AAPLStock,150.73,2018-12-21,Close,Sell,5,0,54.27999999999997,807.93
14,AAPLStock,148.15,2018-12-24,Open,Buy,0,5,807.93,67.17999999999995
15,AAPLStock,156.23,2018-12-28,Close,Sell,5,0,67.17999999999995,848.3299999999999
16,AAPLStock,143.98,2019-01-03,Open,Buy,0,5,848.3299999999999,128.42999999999995
17,AAPLStock,148.26,2019-01-04,Close,Sell,5,0,128.42999999999995,869.7299999999999
18,AAPLStock,148.7,2019-01-07,Open,Buy,0,5,869.7299999999999,126.2299999999999
19,AAPLStock,152.88,2019-01-11,Open,Sell,5,0,126.2299999999999,890.6299999999999
20,AAPLStock,152.7,2019-01-24,Close,Buy,0,5,890.6299999999999,127.12999999999988
21,AAPLStock,155.48,2019-01-25,Open,Sell,5,0,127.12999999999988,904.5299999999999
22,AAPLStock,171.05,2019-02-11,Open,Buy,0,5,904.5299999999999,49.27999999999986
23,AAPLStock,170.42,2019-02-15,Close,Sell,5,0,49.27999999999986,901.3799999999998
24,AAPLStock,178.92,2019-05-28,Open,Buy,0,5,901.3799999999998,6.779999999999859
25,AAPLStock,175.07,2019-05-31,Close,Sell,5,0,6.779999999999859,882.1299999999998
26,AAPLStock,175.44,2019-06-04,Open,Buy,0,5,882.1299999999998,4.929999999999723
27,AAPLStock,184.28,2019-06-05,Open,Sell,5,0,4.929999999999723,926.3299999999997
