,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,168.85,2018-03-22,Close,Buy,0,5,1000,155.75
1,AAPLStock,164.94,2018-03-23,Close,Sell,5,0,155.75,980.45
2,AAPLStock,168.07,2018-03-26,Open,Buy,0,5,980.45,140.10000000000014
3,AAPLStock,167.78,2018-03-29,Close,Sell,5,0,140.10000000000014,979.0000000000001
4,AAPLStock,167.64,2018-04-03,Open,Buy,0,5,979.0000000000001,140.80000000000018
5,AAPLStock,168.38,2018-04-06,Close,Sell,5,0,140.80000000000018,982.7000000000002
6,AAPLStock,169.88,2018-04-09,Open,Buy,0,5,982.7000000000002,133.30000000000018
7,AAPLStock,174.78,2018-04-13,Open,Sell,5,0,133.30000000000018,1007.2000000000002
8,AAPLStock,166.83,2018-04-23,Open,Buy,0,6,1007.2000000000002,6.220000000000141
9,AAPLStock,162.32,2018-04-27,Close,Sell,6,0,6.220000000000141,980.1400000000001
10,AAPLStock,187.88,2018-06-18,Open,Buy,0,5,980.1400000000001,40.74000000000012
11,AAPLStock,184.92,2018-06-22,Close,Sell,5,0,40.74000000000012,965.34
12,AAPLStock,183.4,2018-06-25,Open,Buy,0,5,965.34,48.34000000000003
13,AAPLStock,186.29,2018-06-29,Open,Sell,5,0,48.34000000000003,979.79
14,AAPLStock,183.82,2018-07-02,Open,Buy,0,5,979.79,60.690000000000055
15,AAPLStock,185.42,2018-07-06,Open,Sell,5,0,60.690000000000055,987.79
16,AAPLStock,187.88,2018-07-11,Close,Buy,0,5,987.79,48.389999999999986
17,AAPLStock,191.08,2018-07-13,Open,Sell,5,0,48.389999999999986,1003.7900000000001
18,AAPLStock,216.82,2018-09-24,Open,Buy,0,4,1003.7900000000001,136.5100000000001
19,AAPLStock,223.82,2018-09-27,Open,Sell,4,0,136.5100000000001,1031.79
20,AAPLStock,216.36,2018-10-10,Close,Buy,0,4,1031.79,166.3499999999999
21,AAPLStock,222.11,2018-10-12,Close,Sell,4,0,166.3499999999999,1054.79
22,AAPLStock,221.16,2018-10-15,Open,Buy,0,4,1054.79,170.14999999999998
23,AAPLStock,219.31,2018-10-19,Close,Sell,4,0,170.14999999999998,1047.3899999999999
24,AAPLStock,219.79,2018-10-22,Open,Buy,0,4,1047.3899999999999,168.2299999999999
25,AAPLStock,222.73,2018-10-23,Close,Sell,4,0,168.2299999999999,1059.1499999999999
26,AAPLStock,215.09,2018-10-24,Close,Buy,0,4,1059.1499999999999,198.78999999999985
27,AAPLStock,216.3,2018-10-26,Close,Sell,4,0,198.78999999999985,1063.9899999999998
28,AAPLStock,211.15,2018-10-30,Open,Buy,0,5,1063.9899999999998,8.239999999999782
29,AAPLStock,207.48,2018-11-02,Close,Sell,5,0,8.239999999999782,1045.6399999999996
30,AAPLStock,204.3,2018-11-05,Open,Buy,0,5,1045.6399999999996,24.139999999999645
31,AAPLStock,204.47,2018-11-09,Close,Sell,5,0,24.139999999999645,1046.4899999999998
32,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1046.4899999999998,51.48999999999978
33,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,51.48999999999978,1019.1399999999998
34,AAPLStock,185.86,2018-11-19,Close,Buy,0,5,1019.1399999999998,89.83999999999969
35,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,89.83999999999969,951.2899999999996
36,AAPLStock,174.24,2018-11-26,Open,Buy,0,5,951.2899999999996,80.08999999999958
37,AAPLStock,180.29,2018-11-30,Open,Sell,5,0,80.08999999999958,981.5399999999995
38,AAPLStock,171.76,2018-12-06,Open,Buy,0,5,981.5399999999995,122.73999999999955
39,AAPLStock,173.49,2018-12-07,Open,Sell,5,0,122.73999999999955,990.1899999999996
40,AAPLStock,165.0,2018-12-10,Open,Buy,0,6,990.1899999999996,0.18999999999959982
41,AAPLStock,165.48,2018-12-14,Close,Sell,6,0,0.18999999999959982,993.0699999999995
42,AAPLStock,160.89,2018-12-19,Close,Buy,0,6,993.0699999999995,27.729999999999563
43,AAPLStock,150.73,2018-12-21,Close,Sell,6,0,27.729999999999563,932.1099999999994
44,AAPLStock,148.15,2018-12-24,Open,Buy,0,6,932.1099999999994,43.209999999999354
45,AAPLStock,157.5,2018-12-28,Open,Sell,6,0,43.209999999999354,988.2099999999994
46,AAPLStock,143.98,2019-01-03,Open,Buy,0,6,988.2099999999994,124.32999999999947
47,AAPLStock,148.26,2019-01-04,Close,Sell,6,0,124.32999999999947,1013.8899999999994
48,AAPLStock,148.7,2019-01-07,Open,Buy,0,6,1013.8899999999994,121.68999999999949
49,AAPLStock,152.88,2019-01-11,Open,Sell,6,0,121.68999999999949,1038.9699999999993
50,AAPLStock,187.71,2019-05-13,Open,Buy,0,5,1038.9699999999993,100.41999999999928
51,AAPLStock,189.0,2019-05-17,Close,Sell,5,0,100.41999999999928,1045.4199999999992
52,AAPLStock,183.52,2019-05-20,Open,Buy,0,5,1045.4199999999992,127.81999999999914
53,AAPLStock,178.97,2019-05-24,Close,Sell,5,0,127.81999999999914,1022.6699999999992
54,AAPLStock,178.92,2019-05-28,Open,Buy,0,5,1022.6699999999992,128.06999999999925
