,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,DISStock,103.73,2018-03-13,Close,Buy,0,9,1000,66.42999999999995
1,DISStock,102.87,2018-03-16,Close,Sell,9,0,66.42999999999995,992.26
2,DISStock,102.8,2018-03-19,Open,Buy,0,9,992.26,67.06000000000006
3,DISStock,98.54,2018-03-23,Close,Sell,9,0,67.06000000000006,953.9200000000001
4,DISStock,99.86,2018-03-26,Open,Buy,0,9,953.9200000000001,55.180000000000064
5,DISStock,100.44,2018-03-29,Close,Sell,9,0,55.180000000000064,959.1400000000001
6,DISStock,98.66,2018-04-02,Close,Buy,0,9,959.1400000000001,71.20000000000016
7,DISStock,101.63,2018-04-06,Open,Sell,9,0,71.20000000000016,985.8700000000001
8,DISStock,100.7,2018-04-09,Open,Buy,0,9,985.8700000000001,79.57000000000005
9,DISStock,101.0,2018-04-13,Open,Sell,9,0,79.57000000000005,988.57
10,DISStock,100.69,2018-04-16,Open,Buy,0,9,988.57,82.36000000000001
11,DISStock,102.17,2018-04-17,Close,Sell,9,0,82.36000000000001,1001.89
12,DISStock,101.0,2018-04-19,Open,Buy,0,9,1001.89,92.88999999999999
13,DISStock,100.24,2018-04-20,Close,Sell,9,0,92.88999999999999,995.05
14,DISStock,99.46,2018-04-24,Close,Buy,0,10,995.05,0.4500000000000455
15,DISStock,101.15,2018-04-25,Close,Sell,10,0,0.4500000000000455,1011.95
16,DISStock,99.11,2018-05-03,Open,Buy,0,10,1011.95,20.850000000000023
17,DISStock,101.15,2018-05-04,Close,Sell,10,0,20.850000000000023,1032.35
18,DISStock,100.55,2018-05-29,Open,Buy,0,10,1032.35,26.84999999999991
19,DISStock,99.36,2018-06-01,Close,Sell,10,0,26.84999999999991,1020.4499999999999
20,DISStock,112.33,2018-08-27,Close,Buy,0,9,1020.4499999999999,9.479999999999905
21,DISStock,112.02,2018-08-31,Close,Sell,9,0,9.479999999999905,1017.6599999999999
22,DISStock,111.8,2018-09-04,Open,Buy,0,9,1017.6599999999999,11.459999999999923
23,DISStock,110.97,2018-09-07,Close,Sell,9,0,11.459999999999923,1010.1899999999999
24,DISStock,109.6,2018-09-11,Close,Buy,0,9,1010.1899999999999,23.789999999999964
25,DISStock,110.92,2018-09-14,Open,Sell,9,0,23.789999999999964,1022.0699999999999
26,DISStock,109.58,2018-09-17,Open,Buy,0,9,1022.0699999999999,35.84999999999991
27,DISStock,111.95,2018-09-21,Open,Sell,9,0,35.84999999999991,1043.4
28,DISStock,111.93,2018-10-15,Open,Buy,0,9,1043.4,36.02999999999997
29,DISStock,113.44,2018-10-15,Close,Sell,9,0,36.02999999999997,1056.99
30,DISStock,111.61,2018-10-24,Close,Buy,0,9,1056.99,52.5
31,DISStock,112.84,2018-10-26,Open,Sell,9,0,52.5,1068.06
32,DISStock,113.04,2018-10-29,Close,Buy,0,9,1068.06,50.69999999999993
33,DISStock,114.76,2018-10-30,Close,Sell,9,0,50.69999999999993,1083.54
34,DISStock,115.42,2018-11-19,Close,Buy,0,9,1083.54,44.75999999999999
35,DISStock,112.08,2018-11-23,Close,Sell,9,0,44.75999999999999,1053.48
36,DISStock,113.18,2018-11-26,Open,Buy,0,9,1053.48,34.8599999999999
37,DISStock,116.61,2018-11-29,Close,Sell,9,0,34.8599999999999,1084.35
38,DISStock,112.87,2018-12-04,Close,Buy,0,9,1084.35,68.51999999999987
39,DISStock,111.98,2018-12-07,Close,Sell,9,0,68.51999999999987,1076.34
40,DISStock,111.99,2018-12-10,Open,Buy,0,9,1076.34,68.42999999999995
41,DISStock,112.2,2018-12-14,Close,Sell,9,0,68.42999999999995,1078.23
42,DISStock,112.29,2018-12-17,Open,Buy,0,9,1078.23,67.62
43,DISStock,104.22,2018-12-21,Close,Sell,9,0,67.62,1005.6
44,DISStock,103.23,2018-12-24,Open,Buy,0,9,1005.6,76.52999999999997
45,DISStock,107.3,2018-12-28,Close,Sell,9,0,76.52999999999997,1042.23
46,DISStock,110.91,2019-01-16,Close,Buy,0,9,1042.23,44.04000000000008
47,DISStock,111.04,2019-01-18,Close,Sell,9,0,44.04000000000008,1043.4
48,DISStock,109.44,2019-02-11,Close,Buy,0,9,1043.4,58.440000000000055
49,DISStock,112.59,2019-02-15,Close,Sell,9,0,58.440000000000055,1071.75
50,DISStock,110.0,2019-03-19,Close,Buy,0,9,1071.75,81.75
51,DISStock,108.23,2019-03-22,Close,Sell,9,0,81.75,1055.8200000000002
52,DISStock,108.49,2019-03-25,Open,Buy,0,9,1055.8200000000002,79.4100000000002
53,DISStock,111.56,2019-03-29,Open,Sell,9,0,79.4100000000002,1083.4500000000003
54,DISStock,132.02,2019-06-03,Open,Buy,0,8,1083.4500000000003,27.29000000000019
55,DISStock,134.82,2019-06-04,Close,Sell,8,0,27.29000000000019,1105.8500000000001
56,DISStock,139.14,2019-08-05,Open,Buy,0,7,1105.8500000000001,131.87000000000023
57,DISStock,138.52,2019-08-09,Close,Sell,7,0,131.87000000000023,1101.5100000000002
58,DISStock,135.75,2019-08-12,Close,Buy,0,8,1101.5100000000002,15.510000000000218
59,DISStock,135.2,2019-08-16,Close,Sell,8,0,15.510000000000218,1097.1100000000001
60,DISStock,133.33,2019-08-20,Open,Buy,0,8,1097.1100000000001,30.470000000000027
61,DISStock,135.51,2019-08-23,Open,Sell,8,0,30.470000000000027,1114.55
62,DISStock,134.19,2019-08-26,Open,Buy,0,8,1114.55,41.02999999999997
63,DISStock,138.12,2019-08-29,Open,Sell,8,0,41.02999999999997,1145.99
64,DISStock,136.37,2019-09-03,Open,Buy,0,8,1145.99,55.02999999999997
65,DISStock,137.89,2019-09-04,Close,Sell,8,0,55.02999999999997,1158.1499999999999
66,DISStock,135.79,2019-09-10,Close,Buy,0,8,1158.1499999999999,71.82999999999993
67,DISStock,138.02,2019-09-13,Close,Sell,8,0,71.82999999999993,1175.99
68,DISStock,133.3,2019-09-19,Close,Buy,0,8,1175.99,109.58999999999992
69,DISStock,132.27,2019-09-20,Close,Sell,8,0,109.58999999999992,1167.75
70,DISStock,131.99,2019-09-23,Open,Buy,0,8,1167.75,111.82999999999993
71,DISStock,129.96,2019-09-27,Close,Sell,8,0,111.82999999999993,1151.51
72,DISStock,130.35,2019-09-30,Open,Buy,0,8,1151.51,108.71000000000004
73,DISStock,130.27,2019-10-04,Close,Sell,8,0,108.71000000000004,1150.8700000000001
74,DISStock,128.47,2019-10-08,Close,Buy,0,8,1150.8700000000001,123.11000000000013
75,DISStock,130.3,2019-10-11,Open,Sell,8,0,123.11000000000013,1165.5100000000002
76,DISStock,130.13,2019-10-14,Open,Buy,0,8,1165.5100000000002,124.47000000000025
77,DISStock,132.37,2019-10-18,Open,Sell,8,0,124.47000000000025,1183.4300000000003
78,DISStock,131.44,2019-10-21,Open,Buy,0,9,1183.4300000000003,0.47000000000025466
79,DISStock,130.9,2019-10-25,Close,Sell,9,0,0.47000000000025466,1178.5700000000004
80,DISStock,131.45,2019-10-28,Open,Buy,0,8,1178.5700000000004,126.97000000000048
81,DISStock,132.75,2019-11-01,Close,Sell,8,0,126.97000000000048,1188.9700000000005
82,DISStock,144.68,2019-12-23,Close,Buy,0,8,1188.9700000000005,31.530000000000427
83,DISStock,146.05,2019-12-27,Open,Sell,8,0,31.530000000000427,1199.9300000000005
84,DISStock,143.77,2019-12-30,Close,Buy,0,8,1199.9300000000005,49.77000000000044
85,DISStock,148.2,2020-01-02,Close,Sell,8,0,49.77000000000044,1235.3700000000003
