,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,PlatinumCommodity,935.7,2018-04-15,Open,Buy,0,1,1000,64.29999999999995
1,PlatinumCommodity,929.4,2018-04-20,Close,Sell,1,0,64.29999999999995,993.6999999999999
2,PlatinumCommodity,929.4,2018-04-22,Open,Buy,0,1,993.6999999999999,64.29999999999995
3,PlatinumCommodity,916.8,2018-04-27,Close,Sell,1,0,64.29999999999995,981.0999999999999
4,PlatinumCommodity,906.4,2018-04-30,Close,Buy,0,1,981.0999999999999,74.69999999999993
5,PlatinumCommodity,911.6,2018-05-04,Close,Sell,1,0,74.69999999999993,986.3
6,PlatinumCommodity,923.5,2018-05-13,Open,Buy,0,1,986.3,62.799999999999955
7,PlatinumCommodity,886.8,2018-05-18,Close,Sell,1,0,62.799999999999955,949.5999999999999
8,PlatinumCommodity,900.4,2018-05-27,Open,Buy,0,1,949.5999999999999,49.19999999999993
9,PlatinumCommodity,903.7,2018-06-01,Close,Sell,1,0,49.19999999999993,952.9
10,PlatinumCommodity,904.0,2018-06-03,Open,Buy,0,1,952.9,48.89999999999998
11,PlatinumCommodity,908.2,2018-06-08,Close,Sell,1,0,48.89999999999998,957.1
12,PlatinumCommodity,907.7,2018-06-10,Close,Buy,0,1,957.1,49.39999999999998
13,PlatinumCommodity,888.2,2018-06-15,Close,Sell,1,0,49.39999999999998,937.6
14,PlatinumCommodity,886.8,2018-06-17,Open,Buy,0,1,937.6,50.80000000000007
15,PlatinumCommodity,878.7,2018-06-22,Close,Sell,1,0,50.80000000000007,929.5000000000001
16,PlatinumCommodity,869.8,2018-06-25,Close,Buy,0,1,929.5000000000001,59.70000000000016
17,PlatinumCommodity,856.9,2018-06-29,Close,Sell,1,0,59.70000000000016,916.6000000000001
18,PlatinumCommodity,819.4,2018-07-02,Close,Buy,0,1,916.6000000000001,97.20000000000016
19,PlatinumCommodity,847.0,2018-07-06,Close,Sell,1,0,97.20000000000016,944.2000000000002
20,PlatinumCommodity,831.7,2018-07-11,Close,Buy,0,1,944.2000000000002,112.50000000000011
21,PlatinumCommodity,844.5,2018-07-13,Open,Sell,1,0,112.50000000000011,957.0000000000001
22,PlatinumCommodity,831.0,2018-07-15,Open,Buy,0,1,957.0000000000001,126.00000000000011
23,PlatinumCommodity,828.9,2018-07-20,Close,Sell,1,0,126.00000000000011,954.9000000000001
24,PlatinumCommodity,832.0,2018-07-29,Open,Buy,0,1,954.9000000000001,122.90000000000009
25,PlatinumCommodity,832.5,2018-08-03,Close,Sell,1,0,122.90000000000009,955.4000000000001
26,PlatinumCommodity,832.9,2018-08-05,Open,Buy,0,1,955.4000000000001,122.50000000000011
27,PlatinumCommodity,828.8,2018-08-10,Close,Sell,1,0,122.50000000000011,951.3000000000001
28,PlatinumCommodity,828.8,2018-08-12,Open,Buy,0,1,951.3000000000001,122.50000000000011
29,PlatinumCommodity,788.1,2018-08-17,Close,Sell,1,0,122.50000000000011,910.6000000000001
30,PlatinumCommodity,791.0,2018-08-26,Open,Buy,0,1,910.6000000000001,119.60000000000014
31,PlatinumCommodity,787.8,2018-08-31,Close,Sell,1,0,119.60000000000014,907.4000000000001
