,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AXPStock,94.53,2018-03-14,Close,Buy,0,10,1000,54.700000000000045
1,AXPStock,95.61,2018-03-16,Close,Sell,10,0,54.700000000000045,1010.8000000000001
2,AXPStock,94.84,2018-03-19,Close,Buy,0,10,1010.8000000000001,62.39999999999998
3,AXPStock,90.45,2018-03-23,Close,Sell,10,0,62.39999999999998,966.9
4,AXPStock,91.37,2018-03-26,Open,Buy,0,10,966.9,53.19999999999993
5,AXPStock,93.28,2018-03-29,Close,Sell,10,0,53.19999999999993,985.9999999999999
6,AXPStock,93.14,2018-04-02,Open,Buy,0,10,985.9999999999999,54.59999999999991
7,AXPStock,91.91,2018-04-06,Close,Sell,10,0,54.59999999999991,973.6999999999998
8,AXPStock,92.7,2018-04-09,Open,Buy,0,10,973.6999999999998,46.69999999999982
9,AXPStock,94.13,2018-04-13,Open,Sell,10,0,46.69999999999982,987.9999999999998
10,AXPStock,98.81,2018-06-04,Open,Buy,0,9,987.9999999999998,98.70999999999981
11,AXPStock,100.97,2018-06-06,Close,Sell,9,0,98.70999999999981,1007.4399999999998
12,AXPStock,99.76,2018-06-14,Close,Buy,0,10,1007.4399999999998,9.839999999999804
13,AXPStock,98.52,2018-06-15,Close,Sell,10,0,9.839999999999804,995.0399999999997
14,AXPStock,97.85,2018-06-18,Open,Buy,0,10,995.0399999999997,16.539999999999736
15,AXPStock,97.23,2018-06-22,Close,Sell,10,0,16.539999999999736,988.8399999999998
16,AXPStock,97.4,2018-07-02,Open,Buy,0,10,988.8399999999998,14.839999999999804
17,AXPStock,98.52,2018-07-06,Close,Sell,10,0,14.839999999999804,1000.0399999999997
18,AXPStock,99.52,2018-07-31,Close,Buy,0,10,1000.0399999999997,4.8399999999998045
19,AXPStock,100.79,2018-08-03,Close,Sell,10,0,4.8399999999998045,1012.7399999999999
20,AXPStock,106.63,2018-10-08,Open,Buy,0,9,1012.7399999999999,53.069999999999936
21,AXPStock,103.0,2018-10-12,Close,Sell,9,0,53.069999999999936,980.0699999999999
22,AXPStock,102.85,2018-10-15,Open,Buy,0,9,980.0699999999999,54.41999999999996
23,AXPStock,106.73,2018-10-19,Close,Sell,9,0,54.41999999999996,1014.99
24,AXPStock,104.51,2018-10-22,Close,Buy,0,9,1014.99,74.39999999999998
