,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AXPStock,95.14,2018-03-01,Close,Buy,0,10,1000,48.60000000000002
1,AXPStock,95.6,2018-03-02,Close,Sell,10,0,48.60000000000002,1004.6
2,AXPStock,95.44,2018-03-19,Open,Buy,0,10,1004.6,50.200000000000045
3,AXPStock,90.45,2018-03-23,Close,Sell,10,0,50.200000000000045,954.7
4,AXPStock,91.37,2018-03-26,Open,Buy,0,10,954.7,41.0
5,AXPStock,93.28,2018-03-29,Close,Sell,10,0,41.0,973.8
6,AXPStock,91.55,2018-04-03,Open,Buy,0,10,973.8,58.299999999999955
7,AXPStock,93.24,2018-04-06,Open,Sell,10,0,58.299999999999955,990.6999999999999
8,AXPStock,92.7,2018-04-09,Open,Buy,0,10,990.6999999999999,63.69999999999993
9,AXPStock,94.13,2018-04-13,Open,Sell,10,0,63.69999999999993,1004.9999999999999
10,AXPStock,97.72,2018-05-29,Close,Buy,0,10,1004.9999999999999,27.79999999999984
11,AXPStock,99.34,2018-06-01,Open,Sell,10,0,27.79999999999984,1021.1999999999999
12,AXPStock,98.81,2018-06-04,Open,Buy,0,10,1021.1999999999999,33.09999999999991
13,AXPStock,101.29,2018-06-08,Open,Sell,10,0,33.09999999999991,1046.0
14,AXPStock,100.02,2018-06-13,Close,Buy,0,10,1046.0,45.80000000000007
15,AXPStock,98.52,2018-06-15,Close,Sell,10,0,45.80000000000007,1031.0
16,AXPStock,97.85,2018-06-18,Open,Buy,0,10,1031.0,52.5
17,AXPStock,97.23,2018-06-22,Close,Sell,10,0,52.5,1024.8000000000002
18,AXPStock,97.4,2018-07-02,Open,Buy,0,10,1024.8000000000002,50.80000000000018
19,AXPStock,99.31,2018-07-03,Open,Sell,10,0,50.80000000000018,1043.9
20,AXPStock,97.84,2018-07-03,Close,Buy,0,10,1043.9,65.5
21,AXPStock,98.46,2018-07-06,Open,Sell,10,0,65.5,1050.1
22,AXPStock,100.77,2018-08-06,Open,Buy,0,10,1050.1,42.39999999999998
23,AXPStock,101.97,2018-08-07,Close,Sell,10,0,42.39999999999998,1062.1
24,AXPStock,107.81,2018-10-01,Open,Buy,0,9,1062.1,91.80999999999995
25,AXPStock,109.25,2018-10-03,Open,Sell,9,0,91.80999999999995,1075.06
26,AXPStock,107.74,2018-10-04,Close,Buy,0,9,1075.06,105.39999999999998
27,AXPStock,107.23,2018-10-05,Close,Sell,9,0,105.39999999999998,1070.47
28,AXPStock,106.63,2018-10-08,Open,Buy,0,10,1070.47,4.170000000000073
29,AXPStock,103.0,2018-10-12,Close,Sell,10,0,4.170000000000073,1034.17
30,AXPStock,102.85,2018-10-15,Open,Buy,0,10,1034.17,5.670000000000073
31,AXPStock,106.73,2018-10-19,Close,Sell,10,0,5.670000000000073,1072.97
32,AXPStock,102.41,2018-10-23,Open,Buy,0,10,1072.97,48.87000000000012
33,AXPStock,101.25,2018-10-26,Close,Sell,10,0,48.87000000000012,1061.3700000000001
34,AXPStock,102.47,2018-10-29,Open,Buy,0,10,1061.3700000000001,36.67000000000007
35,AXPStock,104.93,2018-11-02,Open,Sell,10,0,36.67000000000007,1085.9700000000003
36,AXPStock,105.94,2018-12-10,Open,Buy,0,10,1085.9700000000003,26.570000000000164
37,AXPStock,105.7,2018-12-14,Close,Sell,10,0,26.570000000000164,1083.5700000000002
38,AXPStock,105.46,2018-12-17,Open,Buy,0,10,1083.5700000000002,28.970000000000255
39,AXPStock,91.33,2018-12-21,Close,Sell,10,0,28.970000000000255,942.2700000000002
40,AXPStock,90.74,2018-12-24,Open,Buy,0,10,942.2700000000002,34.87000000000023
41,AXPStock,94.42,2018-12-28,Close,Sell,10,0,34.87000000000023,979.0700000000003
42,AXPStock,97.76,2019-01-14,Open,Buy,0,10,979.0700000000003,1.4700000000002547
43,AXPStock,98.94,2019-01-16,Open,Sell,10,0,1.4700000000002547,990.8700000000002
44,AXPStock,110.01,2019-04-09,Open,Buy,0,9,990.8700000000002,0.7800000000002001
45,AXPStock,110.82,2019-04-12,Open,Sell,9,0,0.7800000000002001,998.1600000000001
46,AXPStock,114.56,2019-06-03,Open,Buy,0,8,998.1600000000001,81.68000000000006
47,AXPStock,118.12,2019-06-05,Close,Sell,8,0,81.68000000000006,1026.64
48,AXPStock,124.37,2019-07-31,Close,Buy,0,8,1026.64,31.680000000000064
49,AXPStock,124.31,2019-08-02,Close,Sell,8,0,31.680000000000064,1026.16
50,AXPStock,122.46,2019-08-05,Open,Buy,0,8,1026.16,46.48000000000013
51,AXPStock,126.17,2019-08-09,Close,Sell,8,0,46.48000000000013,1055.8400000000001
52,AXPStock,122.65,2019-08-14,Close,Buy,0,8,1055.8400000000001,74.6400000000001
53,AXPStock,124.63,2019-08-16,Close,Sell,8,0,74.6400000000001,1071.68
54,AXPStock,123.63,2019-08-20,Open,Buy,0,8,1071.68,82.6400000000001
55,AXPStock,117.76,2019-08-23,Close,Sell,8,0,82.6400000000001,1024.7200000000003
56,AXPStock,119.09,2019-08-27,Open,Buy,0,8,1024.7200000000003,72.00000000000023
57,AXPStock,120.37,2019-08-30,Close,Sell,8,0,72.00000000000023,1034.9600000000003
58,AXPStock,118.42,2019-09-04,Open,Buy,0,8,1034.9600000000003,87.60000000000025
59,AXPStock,121.14,2019-09-06,Open,Sell,8,0,87.60000000000025,1056.7200000000003
60,AXPStock,119.92,2019-09-09,Close,Buy,0,8,1056.7200000000003,97.36000000000024
61,AXPStock,119.2,2019-09-13,Close,Sell,8,0,97.36000000000024,1050.9600000000003
62,AXPStock,117.9,2019-09-17,Open,Buy,0,8,1050.9600000000003,107.76000000000022
