,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,BAStock,338.0,2018-03-05,Open,Buy,0,2,1000,324.0
1,BAStock,352.65,2018-03-09,Open,Sell,2,0,324.0,1029.3
2,BAStock,344.19,2018-03-12,Close,Buy,0,2,1029.3,340.91999999999996
3,BAStock,338.67,2018-03-13,Close,Buy,2,3,340.91999999999996,2.249999999999943
4,BAStock,330.47,2018-03-16,Close,Sell,3,0,2.249999999999943,993.6600000000001
5,BAStock,327.45,2018-03-19,Open,Buy,0,3,993.6600000000001,11.310000000000173
6,BAStock,321.0,2018-03-23,Close,Sell,3,0,11.310000000000173,974.3100000000002
7,BAStock,321.12,2018-03-27,Close,Buy,0,3,974.3100000000002,10.95000000000016
8,BAStock,327.88,2018-03-29,Close,Sell,3,0,10.95000000000016,994.5900000000001
9,BAStock,312.3,2018-04-04,Open,Buy,0,3,994.5900000000001,57.690000000000055
10,BAStock,330.61,2018-04-06,Open,Sell,3,0,57.690000000000055,1049.52
11,BAStock,322.48,2018-04-09,Close,Buy,0,3,1049.52,82.07999999999993
12,BAStock,331.35,2018-04-10,Open,Sell,3,0,82.07999999999993,1076.13
13,BAStock,329.06,2018-04-24,Close,Buy,0,3,1076.13,88.95000000000005
14,BAStock,342.86,2018-04-25,Close,Sell,3,0,88.95000000000005,1117.53
15,BAStock,332.5,2018-05-01,Open,Buy,0,3,1117.53,120.02999999999997
16,BAStock,334.43,2018-05-04,Close,Sell,3,0,120.02999999999997,1123.32
17,BAStock,353.19,2018-06-18,Open,Buy,0,3,1123.32,63.75
18,BAStock,338.91,2018-06-22,Close,Sell,3,0,63.75,1080.48
19,BAStock,332.52,2018-06-25,Open,Buy,0,3,1080.48,82.92000000000007
20,BAStock,335.51,2018-06-29,Close,Sell,3,0,82.92000000000007,1089.45
21,BAStock,347.37,2018-08-06,Open,Buy,0,3,1089.45,47.33999999999992
22,BAStock,339.41,2018-08-10,Close,Sell,3,0,47.33999999999992,1065.57
23,BAStock,339.6,2018-08-13,Open,Buy,0,3,1065.57,46.76999999999987
24,BAStock,346.0,2018-08-17,Open,Sell,3,0,46.76999999999987,1084.77
25,BAStock,341.6,2018-09-04,Open,Buy,0,3,1084.77,59.9699999999998
26,BAStock,351.27,2018-09-06,Close,Sell,3,0,59.9699999999998,1113.7799999999997
27,BAStock,341.86,2018-09-10,Close,Buy,0,3,1113.7799999999997,88.19999999999982
28,BAStock,353.41,2018-09-12,Close,Sell,3,0,88.19999999999982,1148.4299999999998
29,BAStock,359.46,2018-10-15,Open,Buy,0,3,1148.4299999999998,70.04999999999995
30,BAStock,356.26,2018-10-19,Close,Sell,3,0,70.04999999999995,1138.83
31,BAStock,357.85,2018-10-22,Open,Buy,0,3,1138.83,65.27999999999975
32,BAStock,359.27,2018-10-26,Close,Sell,3,0,65.27999999999975,1143.0899999999997
33,BAStock,335.59,2018-10-29,Close,Buy,0,3,1143.0899999999997,136.3199999999997
34,BAStock,366.97,2018-11-02,Open,Sell,3,0,136.3199999999997,1237.2299999999998
35,BAStock,357.03,2018-11-12,Close,Buy,0,3,1237.2299999999998,166.13999999999987
36,BAStock,335.95,2018-11-16,Close,Sell,3,0,166.13999999999987,1173.9899999999998
37,BAStock,335.55,2018-11-19,Open,Buy,0,3,1173.9899999999998,167.3399999999997
38,BAStock,312.32,2018-11-23,Close,Sell,3,0,167.3399999999997,1104.2999999999997
39,BAStock,316.91,2018-12-17,Open,Buy,0,3,1104.2999999999997,153.5699999999997
40,BAStock,304.55,2018-12-21,Close,Sell,3,0,153.5699999999997,1067.2199999999998
41,BAStock,300.65,2018-12-24,Open,Buy,0,3,1067.2199999999998,165.26999999999987
42,BAStock,316.38,2018-12-28,Close,Sell,3,0,165.26999999999987,1114.4099999999999
43,BAStock,371.27,2019-03-11,Open,Buy,0,3,1114.4099999999999,0.599999999999909
44,BAStock,378.99,2019-03-15,Close,Sell,3,0,0.599999999999909,1137.57
45,BAStock,370.0,2019-03-18,Open,Buy,0,3,1137.57,27.569999999999936
46,BAStock,362.17,2019-03-22,Close,Sell,3,0,27.569999999999936,1114.08
47,BAStock,364.94,2019-04-10,Close,Buy,0,3,1114.08,19.25999999999999
48,BAStock,375.75,2019-04-12,Open,Sell,3,0,19.25999999999999,1146.51
49,BAStock,375.69,2019-04-22,Open,Buy,0,3,1146.51,19.440000000000055
50,BAStock,382.8,2019-04-25,Close,Sell,3,0,19.440000000000055,1167.8400000000001
51,BAStock,367.88,2019-05-06,Open,Buy,0,3,1167.8400000000001,64.20000000000027
52,BAStock,354.67,2019-05-10,Close,Sell,3,0,64.20000000000027,1128.2100000000003
53,BAStock,344.51,2019-05-13,Open,Buy,0,3,1128.2100000000003,94.68000000000029
54,BAStock,355.02,2019-05-17,Close,Sell,3,0,94.68000000000029,1159.7400000000002
55,BAStock,348.8,2019-05-29,Close,Buy,0,3,1159.7400000000002,113.34000000000015
56,BAStock,341.61,2019-05-31,Close,Sell,3,0,113.34000000000015,1138.17
57,BAStock,338.2,2019-06-03,Open,Buy,0,3,1138.17,123.57000000000016
58,BAStock,348.75,2019-06-05,Close,Sell,3,0,123.57000000000016,1169.8200000000002
59,BAStock,347.03,2019-06-12,Close,Buy,0,3,1169.8200000000002,128.73000000000025
60,BAStock,347.16,2019-06-14,Close,Sell,3,0,128.73000000000025,1170.2100000000003
61,BAStock,354.16,2019-07-02,Close,Buy,0,3,1170.2100000000003,107.73000000000025
62,BAStock,355.86,2019-07-05,Close,Sell,3,0,107.73000000000025,1175.3100000000002
63,BAStock,350.41,2019-07-08,Open,Buy,0,3,1175.3100000000002,124.08000000000015
64,BAStock,365.33,2019-07-12,Close,Sell,3,0,124.08000000000015,1220.0700000000002
65,BAStock,344.99,2019-07-29,Open,Buy,0,3,1220.0700000000002,185.10000000000014
66,BAStock,339.56,2019-08-02,Close,Sell,3,0,185.10000000000014,1203.7800000000002
67,BAStock,332.46,2019-08-05,Open,Buy,0,3,1203.7800000000002,206.40000000000032
68,BAStock,337.55,2019-08-09,Close,Sell,3,0,206.40000000000032,1219.0500000000004
69,BAStock,320.42,2019-08-14,Close,Buy,0,3,1219.0500000000004,257.7900000000004
70,BAStock,330.22,2019-08-16,Open,Sell,3,0,257.7900000000004,1248.4500000000005
71,BAStock,367.36,2019-10-02,Close,Buy,0,3,1248.4500000000005,146.37000000000057
72,BAStock,372.25,2019-10-04,Open,Sell,3,0,146.37000000000057,1263.1200000000006
73,BAStock,374.06,2019-10-07,Open,Buy,0,3,1263.1200000000006,140.9400000000005
74,BAStock,374.92,2019-10-11,Close,Sell,3,0,140.9400000000005,1265.7000000000005
75,BAStock,373.18,2019-10-14,Close,Buy,0,3,1265.7000000000005,146.16000000000054
76,BAStock,344.0,2019-10-18,Close,Sell,3,0,146.16000000000054,1178.1600000000005
77,BAStock,336.07,2019-10-22,Open,Buy,0,3,1178.1600000000005,169.9500000000005
78,BAStock,339.83,2019-10-25,Close,Sell,3,0,169.9500000000005,1189.4400000000005
79,BAStock,367.08,2019-12-02,Open,Buy,0,3,1189.4400000000005,88.2000000000005
80,BAStock,354.09,2019-12-06,Close,Sell,3,0,88.2000000000005,1150.4700000000005
81,BAStock,352.67,2019-12-09,Open,Buy,0,3,1150.4700000000005,92.46000000000049
82,BAStock,341.67,2019-12-13,Close,Sell,3,0,92.46000000000049,1117.4700000000005
83,BAStock,328.53,2019-12-16,Open,Buy,0,3,1117.4700000000005,131.88000000000056
84,BAStock,328.0,2019-12-20,Close,Sell,3,0,131.88000000000056,1115.8800000000006
85,BAStock,330.5,2019-12-30,Open,Buy,0,3,1115.8800000000006,124.38000000000056
86,BAStock,332.76,2020-01-03,Close,Sell,3,0,124.38000000000056,1122.6600000000005
