,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,MMMStock,235.51,2018-02-28,Close,Buy,0,4,1000,57.960000000000036
1,MMMStock,230.37,2018-03-02,Close,Sell,4,0,57.960000000000036,979.44
2,MMMStock,230.0,2018-03-05,Open,Buy,0,4,979.44,59.440000000000055
3,MMMStock,238.0,2018-03-09,Open,Sell,4,0,59.440000000000055,1011.44
4,MMMStock,231.56,2018-03-19,Close,Buy,0,4,1011.44,85.20000000000005
5,MMMStock,215.36,2018-03-23,Close,Sell,4,0,85.20000000000005,946.6400000000001
6,MMMStock,221.02,2018-03-27,Open,Buy,0,4,946.6400000000001,62.56000000000006
7,MMMStock,219.52,2018-03-29,Close,Sell,4,0,62.56000000000006,940.6400000000001
8,MMMStock,212.62,2018-04-02,Close,Buy,0,4,940.6400000000001,90.16000000000008
9,MMMStock,217.4,2018-04-06,Open,Sell,4,0,90.16000000000008,959.7600000000001
10,MMMStock,213.75,2018-04-09,Open,Buy,0,4,959.7600000000001,104.7600000000001
11,MMMStock,218.09,2018-04-13,Open,Sell,4,0,104.7600000000001,977.1200000000001
12,MMMStock,218.02,2018-04-23,Open,Buy,0,4,977.1200000000001,105.04000000000008
13,MMMStock,196.12,2018-04-27,Close,Sell,4,0,105.04000000000008,889.5200000000001
14,MMMStock,196.96,2018-04-30,Open,Buy,0,4,889.5200000000001,101.68000000000006
15,MMMStock,199.36,2018-05-04,Close,Sell,4,0,101.68000000000006,899.1200000000001
16,MMMStock,204.96,2018-05-15,Open,Buy,0,4,899.1200000000001,79.28000000000009
17,MMMStock,198.96,2018-05-18,Close,Sell,4,0,79.28000000000009,875.1200000000001
18,MMMStock,195.74,2018-05-29,Close,Buy,0,4,875.1200000000001,92.16000000000008
19,MMMStock,198.75,2018-06-01,Open,Sell,4,0,92.16000000000008,887.1600000000001
20,MMMStock,197.84,2018-06-21,Open,Buy,0,4,887.1600000000001,95.80000000000007
21,MMMStock,196.5,2018-06-22,Close,Sell,4,0,95.80000000000007,881.8000000000001
22,MMMStock,195.98,2018-06-25,Open,Buy,0,4,881.8000000000001,97.88000000000011
23,MMMStock,196.72,2018-06-29,Close,Sell,4,0,97.88000000000011,884.7600000000001
24,MMMStock,195.46,2018-07-02,Open,Buy,0,4,884.7600000000001,102.92000000000007
25,MMMStock,197.09,2018-07-06,Open,Sell,4,0,102.92000000000007,891.2800000000001
26,MMMStock,197.68,2018-07-11,Close,Buy,0,4,891.2800000000001,100.56000000000006
27,MMMStock,200.27,2018-07-13,Open,Sell,4,0,100.56000000000006,901.6400000000001
28,MMMStock,192.94,2018-07-24,Open,Buy,0,4,901.6400000000001,129.8800000000001
29,MMMStock,200.68,2018-07-24,Close,Sell,4,0,129.8800000000001,932.6000000000001
30,MMMStock,202.02,2018-08-13,Open,Buy,0,4,932.6000000000001,124.5200000000001
31,MMMStock,203.28,2018-08-17,Open,Sell,4,0,124.5200000000001,937.6400000000001
32,MMMStock,209.19,2018-10-10,Open,Buy,0,4,937.6400000000001,100.88000000000011
33,MMMStock,198.23,2018-10-12,Close,Sell,4,0,100.88000000000011,893.8000000000001
34,MMMStock,197.82,2018-10-15,Open,Buy,0,4,893.8000000000001,102.5200000000001
35,MMMStock,199.85,2018-10-19,Close,Sell,4,0,102.5200000000001,901.9200000000001
36,MMMStock,188.8,2018-10-23,Open,Buy,0,4,901.9200000000001,146.72000000000003
37,MMMStock,184.95,2018-10-26,Close,Sell,4,0,146.72000000000003,886.52
38,MMMStock,197.46,2018-12-11,Close,Buy,0,4,886.52,96.67999999999995
39,MMMStock,200.12,2018-12-14,Open,Sell,4,0,96.67999999999995,897.16
40,MMMStock,195.84,2018-12-17,Open,Buy,0,4,897.16,113.79999999999995
41,MMMStock,183.75,2018-12-21,Close,Sell,4,0,113.79999999999995,848.8
42,MMMStock,181.89,2018-12-24,Open,Buy,0,4,848.8,121.24000000000001
43,MMMStock,189.37,2018-12-28,Close,Sell,4,0,121.24000000000001,878.72
44,MMMStock,183.76,2019-01-03,Close,Buy,0,4,878.72,143.68000000000006
45,MMMStock,191.32,2019-01-04,Close,Sell,4,0,143.68000000000006,908.96
46,MMMStock,188.84,2019-01-15,Open,Buy,0,4,908.96,153.60000000000002
47,MMMStock,191.71,2019-01-17,Close,Sell,4,0,153.60000000000002,920.44
48,MMMStock,201.88,2019-03-11,Open,Buy,0,4,920.44,112.92000000000007
49,MMMStock,207.1,2019-03-11,Close,Sell,4,0,112.92000000000007,941.32
50,MMMStock,203.46,2019-03-25,Open,Buy,0,4,941.32,127.48000000000002
51,MMMStock,207.4,2019-03-27,Open,Sell,4,0,127.48000000000002,957.08
52,MMMStock,197.54,2019-04-25,Open,Buy,0,4,957.08,166.92000000000007
53,MMMStock,191.67,2019-04-26,Close,Sell,4,0,166.92000000000007,933.6
54,MMMStock,191.52,2019-04-29,Open,Buy,0,4,933.6,167.51999999999998
55,MMMStock,185.22,2019-05-03,Close,Sell,4,0,167.51999999999998,908.4
56,MMMStock,182.04,2019-05-06,Open,Buy,0,4,908.4,180.24
57,MMMStock,179.51,2019-05-08,Open,Buy,4,5,180.24,0.7300000000000182
58,MMMStock,175.86,2019-05-10,Close,Sell,5,0,0.7300000000000182,880.0300000000001
59,MMMStock,171.81,2019-05-16,Close,Buy,0,5,880.0300000000001,20.980000000000132
60,MMMStock,169.09,2019-05-17,Close,Sell,5,0,20.980000000000132,866.4300000000002
61,MMMStock,166.82,2019-07-09,Open,Buy,0,5,866.4300000000002,32.33000000000027
62,MMMStock,170.1,2019-07-12,Open,Sell,5,0,32.33000000000027,882.8300000000003
63,MMMStock,168.95,2019-08-05,Open,Buy,0,5,882.8300000000003,38.08000000000027
64,MMMStock,163.47,2019-08-09,Close,Sell,5,0,38.08000000000027,855.4300000000003
65,MMMStock,163.02,2019-08-12,Open,Buy,0,5,855.4300000000003,40.33000000000027
66,MMMStock,161.5,2019-08-16,Close,Sell,5,0,40.33000000000027,847.8300000000003
67,MMMStock,163.71,2019-08-19,Open,Buy,0,5,847.8300000000003,29.2800000000002
68,MMMStock,155.85,2019-08-23,Close,Sell,5,0,29.2800000000002,808.5300000000002
69,MMMStock,156.12,2019-08-26,Close,Buy,0,5,808.5300000000002,27.930000000000177
70,MMMStock,161.57,2019-08-30,Open,Sell,5,0,27.930000000000177,835.7800000000001
71,MMMStock,158.38,2019-10-01,Close,Buy,0,5,835.7800000000001,43.88000000000011
72,MMMStock,155.82,2019-10-04,Close,Sell,5,0,43.88000000000011,822.98
