,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,SPDR S&P 500Etf,267.0,2018-04-16,Open,Buy,0,3,1000,199.0
1,SPDR S&P 500Etf,266.61,2018-04-20,Close,Sell,3,0,199.0,998.83
2,SPDR S&P 500Etf,267.26,2018-04-23,Open,Buy,0,3,998.83,197.05000000000007
3,SPDR S&P 500Etf,266.56,2018-04-27,Close,Sell,3,0,197.05000000000007,996.7300000000001
4,SPDR S&P 500Etf,264.51,2018-04-30,Close,Buy,0,3,996.7300000000001,203.20000000000016
5,SPDR S&P 500Etf,266.02,2018-05-04,Close,Sell,3,0,203.20000000000016,1001.2600000000001
6,SPDR S&P 500Etf,278.3,2018-10-10,Close,Buy,0,3,1001.2600000000001,166.36
7,SPDR S&P 500Etf,275.95,2018-10-12,Close,Sell,3,0,166.36,994.2099999999999
8,SPDR S&P 500Etf,275.55,2018-10-15,Open,Buy,0,3,994.2099999999999,167.55999999999983
9,SPDR S&P 500Etf,277.13,2018-10-19,Open,Sell,3,0,167.55999999999983,998.9499999999998
10,SPDR S&P 500Etf,277.0,2018-10-22,Open,Buy,0,3,998.9499999999998,167.94999999999982
11,SPDR S&P 500Etf,265.33,2018-10-26,Close,Sell,3,0,167.94999999999982,963.9399999999998
12,SPDR S&P 500Etf,268.8,2018-10-29,Open,Buy,0,3,963.9399999999998,157.53999999999974
13,SPDR S&P 500Etf,274.75,2018-11-02,Open,Sell,3,0,157.53999999999974,981.7899999999997
14,SPDR S&P 500Etf,272.44,2018-11-05,Open,Buy,0,3,981.7899999999997,164.4699999999998
15,SPDR S&P 500Etf,279.03,2018-11-09,Open,Sell,3,0,164.4699999999998,1001.5599999999997
16,SPDR S&P 500Etf,277.19,2018-11-12,Open,Buy,0,3,1001.5599999999997,169.98999999999978
17,SPDR S&P 500Etf,273.73,2018-11-16,Close,Sell,3,0,169.98999999999978,991.1799999999998
18,SPDR S&P 500Etf,273.05,2018-11-19,Open,Buy,0,3,991.1799999999998,172.02999999999975
19,SPDR S&P 500Etf,263.25,2018-11-23,Close,Sell,3,0,172.02999999999975,961.7799999999997
20,SPDR S&P 500Etf,270.25,2018-12-04,Close,Buy,0,3,961.7799999999997,151.02999999999975
21,SPDR S&P 500Etf,263.57,2018-12-07,Close,Sell,3,0,151.02999999999975,941.7399999999998
22,SPDR S&P 500Etf,263.37,2018-12-10,Open,Buy,0,3,941.7399999999998,151.62999999999977
23,SPDR S&P 500Etf,260.47,2018-12-14,Close,Sell,3,0,151.62999999999977,933.0399999999998
24,SPDR S&P 500Etf,259.4,2018-12-17,Open,Buy,0,3,933.0399999999998,154.83999999999992
25,SPDR S&P 500Etf,240.7,2018-12-21,Close,Sell,3,0,154.83999999999992,876.9399999999998
26,SPDR S&P 500Etf,239.04,2018-12-24,Open,Buy,0,3,876.9399999999998,159.81999999999982
27,SPDR S&P 500Etf,249.58,2018-12-28,Open,Sell,3,0,159.81999999999982,908.5599999999998
28,SPDR S&P 500Etf,245.98,2019-01-02,Open,Buy,0,3,908.5599999999998,170.6199999999999
29,SPDR S&P 500Etf,252.39,2019-01-04,Close,Sell,3,0,170.6199999999999,927.7899999999998
30,SPDR S&P 500Etf,256.86,2019-01-14,Open,Buy,0,3,927.7899999999998,157.2099999999998
31,SPDR S&P 500Etf,264.98,2019-01-18,Open,Sell,3,0,157.2099999999998,952.1499999999999
32,SPDR S&P 500Etf,280.15,2019-05-28,Close,Buy,0,3,952.1499999999999,111.69999999999993
33,SPDR S&P 500Etf,275.27,2019-05-31,Close,Sell,3,0,111.69999999999993,937.5099999999999
34,SPDR S&P 500Etf,275.31,2019-06-03,Open,Buy,0,3,937.5099999999999,111.57999999999981
35,SPDR S&P 500Etf,285.93,2019-06-07,Open,Sell,3,0,111.57999999999981,969.3699999999998
36,SPDR S&P 500Etf,288.09,2019-08-05,Open,Buy,0,3,969.3699999999998,105.0999999999998
37,SPDR S&P 500Etf,292.58,2019-08-09,Open,Sell,3,0,105.0999999999998,982.8399999999998
38,SPDR S&P 500Etf,289.96,2019-08-12,Open,Buy,0,3,982.8399999999998,112.95999999999992
39,SPDR S&P 500Etf,292.55,2019-08-13,Close,Sell,3,0,112.95999999999992,990.61
40,SPDR S&P 500Etf,288.07,2019-08-14,Open,Buy,0,3,990.61,126.39999999999998
41,SPDR S&P 500Etf,288.85,2019-08-16,Close,Sell,3,0,126.39999999999998,992.95
42,SPDR S&P 500Etf,287.27,2019-08-26,Open,Buy,0,3,992.95,131.1400000000001
43,SPDR S&P 500Etf,294.22,2019-08-30,Open,Sell,3,0,131.1400000000001,1013.8000000000002
44,SPDR S&P 500Etf,290.57,2019-09-03,Open,Buy,0,3,1013.8000000000002,142.09000000000015
45,SPDR S&P 500Etf,293.14,2019-09-04,Open,Sell,3,0,142.09000000000015,1021.5100000000001
46,SPDR S&P 500Etf,293.24,2019-10-01,Close,Buy,0,3,1021.5100000000001,141.79000000000008
47,SPDR S&P 500Etf,294.35,2019-10-04,Close,Sell,3,0,141.79000000000008,1024.8400000000001
48,SPDR S&P 500Etf,293.47,2019-10-07,Open,Buy,0,3,1024.8400000000001,144.43000000000006
49,SPDR S&P 500Etf,296.27,2019-10-11,Open,Sell,3,0,144.43000000000006,1033.24
