,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AXPStock,92.7,2018-04-09,Open,Buy,0,10,1000,73.0
1,AXPStock,93.03,2018-04-13,Close,Sell,10,0,73.0,1003.3
2,AXPStock,97.85,2018-06-18,Open,Buy,0,10,1003.3,24.799999999999955
3,AXPStock,97.23,2018-06-22,Close,Sell,10,0,24.799999999999955,997.1
4,AXPStock,96.96,2018-06-27,Close,Buy,0,10,997.1,27.500000000000114
5,AXPStock,98.13,2018-06-29,Open,Sell,10,0,27.500000000000114,1008.8000000000001
6,AXPStock,97.4,2018-07-02,Open,Buy,0,10,1008.8000000000001,34.80000000000007
7,AXPStock,98.52,2018-07-06,Close,Sell,10,0,34.80000000000007,1020.0
8,AXPStock,99.52,2018-07-31,Close,Buy,0,10,1020.0,24.800000000000068
9,AXPStock,99.96,2018-08-03,Open,Sell,10,0,24.800000000000068,1024.4
10,AXPStock,103.57,2018-10-10,Close,Buy,0,9,1024.4,92.27000000000021
11,AXPStock,103.0,2018-10-12,Close,Sell,9,0,92.27000000000021,1019.2700000000002
12,AXPStock,102.85,2018-10-15,Open,Buy,0,9,1019.2700000000002,93.62000000000023
13,AXPStock,106.73,2018-10-19,Close,Sell,9,0,93.62000000000023,1054.1900000000003
14,AXPStock,104.51,2018-10-22,Close,Buy,0,10,1054.1900000000003,9.090000000000146
15,AXPStock,101.25,2018-10-26,Close,Sell,10,0,9.090000000000146,1021.5900000000001
16,AXPStock,101.6,2018-10-30,Open,Buy,0,10,1021.5900000000001,5.5900000000001455
17,AXPStock,104.93,2018-11-02,Open,Sell,10,0,5.5900000000001455,1054.8900000000003
18,AXPStock,105.94,2018-12-10,Open,Buy,0,9,1054.8900000000003,101.43000000000029
19,AXPStock,107.77,2018-12-13,Open,Sell,9,0,101.43000000000029,1071.3600000000001
20,AXPStock,106.7,2018-12-13,Close,Buy,0,10,1071.3600000000001,4.360000000000127
21,AXPStock,105.7,2018-12-14,Close,Sell,10,0,4.360000000000127,1061.3600000000001
22,AXPStock,105.46,2018-12-17,Open,Buy,0,10,1061.3600000000001,6.760000000000218
23,AXPStock,91.33,2018-12-21,Close,Sell,10,0,6.760000000000218,920.0600000000002
24,AXPStock,90.74,2018-12-24,Open,Buy,0,10,920.0600000000002,12.660000000000196
25,AXPStock,94.42,2018-12-28,Close,Sell,10,0,12.660000000000196,956.8600000000002
26,AXPStock,97.76,2019-01-14,Open,Buy,0,9,956.8600000000002,77.02000000000021
27,AXPStock,100.48,2019-01-18,Close,Sell,9,0,77.02000000000021,981.3400000000003
28,AXPStock,99.85,2019-01-22,Open,Buy,0,9,981.3400000000003,82.69000000000028
29,AXPStock,100.43,2019-01-25,Open,Sell,9,0,82.69000000000028,986.5600000000004
30,AXPStock,122.46,2019-08-05,Open,Buy,0,8,986.5600000000004,6.88000000000045
31,AXPStock,125.58,2019-08-09,Open,Sell,8,0,6.88000000000045,1011.5200000000004
32,AXPStock,123.95,2019-08-12,Close,Buy,0,8,1011.5200000000004,19.920000000000414
33,AXPStock,126.32,2019-08-13,Close,Sell,8,0,19.920000000000414,1030.4800000000005
34,AXPStock,122.65,2019-08-14,Close,Buy,0,8,1030.4800000000005,49.28000000000043
35,AXPStock,124.63,2019-08-16,Close,Sell,8,0,49.28000000000043,1046.3200000000004
36,AXPStock,124.4,2019-08-19,Close,Buy,0,8,1046.3200000000004,51.120000000000346
37,AXPStock,117.76,2019-08-23,Close,Sell,8,0,51.120000000000346,993.2000000000004
38,AXPStock,118.33,2019-08-26,Open,Buy,0,8,993.2000000000004,46.5600000000004
39,AXPStock,120.37,2019-08-30,Close,Sell,8,0,46.5600000000004,1009.5200000000004
40,AXPStock,117.6,2019-09-03,Close,Buy,0,8,1009.5200000000004,68.72000000000048
41,AXPStock,121.14,2019-09-06,Open,Sell,8,0,68.72000000000048,1037.8400000000006
42,AXPStock,119.92,2019-09-09,Close,Buy,0,8,1037.8400000000006,78.48000000000059
43,AXPStock,119.2,2019-09-13,Close,Sell,8,0,78.48000000000059,1032.0800000000006
44,AXPStock,117.9,2019-09-17,Open,Buy,0,8,1032.0800000000006,88.88000000000056
45,AXPStock,116.8,2019-09-20,Close,Sell,8,0,88.88000000000056,1023.2800000000005
46,AXPStock,119.05,2019-09-30,Open,Buy,0,8,1023.2800000000005,70.88000000000056
47,AXPStock,114.41,2019-10-04,Close,Sell,8,0,70.88000000000056,986.1600000000005
48,AXPStock,113.91,2019-10-07,Open,Buy,0,8,986.1600000000005,74.88000000000056
49,AXPStock,116.74,2019-10-11,Open,Sell,8,0,74.88000000000056,1008.8000000000005
50,AXPStock,116.49,2019-10-23,Close,Buy,0,8,1008.8000000000005,76.88000000000056
51,AXPStock,118.26,2019-10-25,Close,Sell,8,0,76.88000000000056,1022.9600000000006
52,AXPStock,117.42,2019-10-29,Close,Buy,0,8,1022.9600000000006,83.60000000000059
53,AXPStock,118.41,2019-11-01,Open,Sell,8,0,83.60000000000059,1030.8800000000006
54,AXPStock,116.04,2019-12-03,Open,Buy,0,8,1030.8800000000006,102.56000000000051
55,AXPStock,120.21,2019-12-06,Open,Sell,8,0,102.56000000000051,1064.2400000000005
