,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,JNJStock,130.0,2018-02-12,Open,Buy,0,7,1000,90.0
1,JNJStock,133.15,2018-02-16,Close,Sell,7,0,90.0,1022.0500000000001
2,JNJStock,128.63,2018-03-05,Open,Buy,0,7,1022.0500000000001,121.6400000000001
3,JNJStock,132.51,2018-03-09,Open,Sell,7,0,121.6400000000001,1049.21
4,JNJStock,127.38,2018-03-22,Close,Buy,0,8,1049.21,30.170000000000073
5,JNJStock,125.1,2018-03-23,Close,Sell,8,0,30.170000000000073,1030.97
6,JNJStock,126.41,2018-03-26,Open,Buy,0,8,1030.97,19.690000000000055
7,JNJStock,128.15,2018-03-29,Close,Sell,8,0,19.690000000000055,1044.89
8,JNJStock,125.18,2018-04-03,Open,Buy,0,8,1044.89,43.450000000000045
9,JNJStock,130.22,2018-04-06,Open,Sell,8,0,43.450000000000045,1085.21
10,JNJStock,127.63,2018-04-19,Open,Buy,0,8,1085.21,64.17000000000007
11,JNJStock,126.66,2018-04-20,Close,Sell,8,0,64.17000000000007,1077.45
12,JNJStock,126.88,2018-04-23,Open,Buy,0,8,1077.45,62.41000000000008
13,JNJStock,128.27,2018-04-27,Close,Sell,8,0,62.41000000000008,1088.5700000000002
14,JNJStock,126.49,2018-04-30,Close,Buy,0,8,1088.5700000000002,76.6500000000002
15,JNJStock,124.19,2018-05-04,Close,Sell,8,0,76.6500000000002,1070.17
16,JNJStock,122.86,2018-05-08,Open,Buy,0,8,1070.17,87.29000000000008
17,JNJStock,125.77,2018-05-11,Open,Sell,8,0,87.29000000000008,1093.45
18,JNJStock,123.85,2018-05-17,Close,Buy,0,8,1093.45,102.65000000000009
19,JNJStock,124.24,2018-05-18,Close,Sell,8,0,102.65000000000009,1096.5700000000002
20,JNJStock,123.72,2018-05-21,Close,Buy,0,8,1096.5700000000002,106.81000000000017
21,JNJStock,121.47,2018-05-25,Close,Sell,8,0,106.81000000000017,1078.5700000000002
22,JNJStock,120.12,2018-05-30,Open,Buy,0,8,1078.5700000000002,117.61000000000013
23,JNJStock,121.26,2018-06-01,Close,Sell,8,0,117.61000000000013,1087.69
24,JNJStock,121.61,2018-06-18,Open,Buy,0,8,1087.69,114.81000000000006
25,JNJStock,122.84,2018-06-22,Close,Sell,8,0,114.81000000000006,1097.5300000000002
26,JNJStock,122.13,2018-06-27,Open,Buy,0,8,1097.5300000000002,120.49000000000024
27,JNJStock,121.34,2018-06-29,Close,Sell,8,0,120.49000000000024,1091.2100000000003
28,JNJStock,121.34,2018-07-02,Open,Buy,0,8,1091.2100000000003,120.49000000000024
29,JNJStock,123.6,2018-07-05,Open,Sell,8,0,120.49000000000024,1109.2900000000002
30,JNJStock,130.22,2018-08-13,Close,Buy,0,8,1109.2900000000002,67.5300000000002
31,JNJStock,132.48,2018-08-16,Close,Sell,8,0,67.5300000000002,1127.3700000000001
32,JNJStock,133.72,2018-09-04,Close,Buy,0,8,1127.3700000000001,57.61000000000013
33,JNJStock,135.86,2018-09-05,Close,Sell,8,0,57.61000000000013,1144.4900000000002
34,JNJStock,138.26,2018-10-01,Open,Buy,0,8,1144.4900000000002,38.41000000000031
35,JNJStock,140.48,2018-10-02,Close,Sell,8,0,38.41000000000031,1162.2500000000002
36,JNJStock,139.03,2018-10-03,Close,Buy,0,8,1162.2500000000002,50.01000000000022
37,JNJStock,139.1,2018-10-05,Close,Sell,8,0,50.01000000000022,1162.8100000000002
38,JNJStock,138.9,2018-10-08,Open,Buy,0,8,1162.8100000000002,51.61000000000013
39,JNJStock,133.87,2018-10-12,Close,Sell,8,0,51.61000000000013,1122.5700000000002
40,JNJStock,133.88,2018-10-15,Open,Buy,0,8,1122.5700000000002,51.5300000000002
41,JNJStock,138.34,2018-10-19,Open,Sell,8,0,51.5300000000002,1158.2500000000002
42,JNJStock,142.0,2018-11-26,Open,Buy,0,8,1158.2500000000002,22.250000000000227
43,JNJStock,146.44,2018-11-28,Close,Sell,8,0,22.250000000000227,1193.7700000000002
44,JNJStock,128.32,2018-12-17,Open,Buy,0,9,1193.7700000000002,38.89000000000033
45,JNJStock,128.09,2018-12-21,Close,Sell,9,0,38.89000000000033,1191.7000000000003
46,JNJStock,122.84,2018-12-24,Close,Buy,0,9,1191.7000000000003,86.14000000000033
47,JNJStock,127.91,2018-12-28,Open,Sell,9,0,86.14000000000033,1237.3300000000004
