,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,GSStock,258.42,2018-03-22,Open,Buy,0,3,1000,224.74
1,GSStock,245.26,2018-03-23,Close,Sell,3,0,224.74,960.52
2,GSStock,250.65,2018-03-26,Open,Buy,0,3,960.52,208.56999999999994
3,GSStock,251.86,2018-03-29,Close,Sell,3,0,208.56999999999994,964.15
4,GSStock,251.26,2018-04-02,Open,Buy,0,3,964.15,210.37
5,GSStock,249.97,2018-04-06,Close,Sell,3,0,210.37,960.28
6,GSStock,251.48,2018-04-09,Open,Buy,0,3,960.28,205.84000000000003
7,GSStock,261.94,2018-04-13,Open,Sell,3,0,205.84000000000003,991.66
8,GSStock,253.63,2018-04-17,Close,Buy,0,3,991.66,230.76999999999998
9,GSStock,251.96,2018-04-20,Close,Sell,3,0,230.76999999999998,986.65
10,GSStock,248.82,2018-04-24,Open,Buy,0,3,986.65,240.18999999999994
11,GSStock,239.23,2018-04-25,Close,Buy,3,4,240.18999999999994,0.9599999999999511
12,GSStock,239.8,2018-04-27,Close,Sell,4,0,0.9599999999999511,960.16
13,GSStock,237.51,2018-05-01,Open,Buy,0,4,960.16,10.120000000000005
14,GSStock,234.94,2018-05-04,Close,Sell,4,0,10.120000000000005,949.88
15,GSStock,239.1,2018-05-17,Close,Buy,0,3,949.88,232.58000000000004
16,GSStock,237.0,2018-05-18,Close,Sell,3,0,232.58000000000004,943.58
17,GSStock,239.1,2018-05-21,Open,Buy,0,3,943.58,226.2800000000001
18,GSStock,235.01,2018-05-25,Close,Sell,3,0,226.2800000000001,931.3100000000001
19,GSStock,231.52,2018-05-29,Open,Buy,0,4,931.3100000000001,5.230000000000018
20,GSStock,228.35,2018-06-01,Close,Sell,4,0,5.230000000000018,918.63
21,GSStock,230.2,2018-06-18,Open,Buy,0,3,918.63,228.0300000000001
22,GSStock,227.82,2018-06-20,Close,Buy,3,4,228.0300000000001,0.21000000000009322
23,GSStock,226.02,2018-06-22,Close,Sell,4,0,0.21000000000009322,904.2900000000002
24,GSStock,224.5,2018-06-25,Open,Buy,0,4,904.2900000000002,6.290000000000191
25,GSStock,220.57,2018-06-29,Close,Sell,4,0,6.290000000000191,888.5700000000002
26,GSStock,219.75,2018-07-02,Open,Buy,0,4,888.5700000000002,9.570000000000164
27,GSStock,221.79,2018-07-06,Close,Sell,4,0,9.570000000000164,896.7300000000001
28,GSStock,226.86,2018-08-13,Close,Buy,0,3,896.7300000000001,216.1500000000001
29,GSStock,232.51,2018-08-17,Open,Sell,3,0,216.1500000000001,913.6800000000001
30,GSStock,231.91,2018-09-10,Close,Buy,0,3,913.6800000000001,217.95000000000005
31,GSStock,229.24,2018-09-14,Close,Sell,3,0,217.95000000000005,905.6700000000001
32,GSStock,228.35,2018-09-18,Open,Buy,0,3,905.6700000000001,220.62000000000012
33,GSStock,238.06,2018-09-21,Open,Sell,3,0,220.62000000000012,934.8000000000002
34,GSStock,234.74,2018-09-24,Open,Buy,0,3,934.8000000000002,230.58000000000015
35,GSStock,228.88,2018-09-26,Close,Buy,3,4,230.58000000000015,1.7000000000001592
36,GSStock,224.24,2018-09-28,Close,Sell,4,0,1.7000000000001592,898.6600000000002
37,GSStock,226.22,2018-10-01,Open,Buy,0,3,898.6600000000002,220.00000000000023
38,GSStock,225.71,2018-10-05,Close,Sell,3,0,220.00000000000023,897.1300000000002
39,GSStock,224.26,2018-10-08,Open,Buy,0,4,897.1300000000002,0.0900000000002592
40,GSStock,213.87,2018-10-12,Close,Sell,4,0,0.0900000000002592,855.5700000000003
41,GSStock,214.45,2018-10-15,Open,Buy,0,3,855.5700000000003,212.22000000000037
42,GSStock,225.26,2018-10-19,Open,Sell,3,0,212.22000000000037,888.0000000000003
43,GSStock,221.6,2018-10-22,Close,Buy,0,4,888.0000000000003,1.6000000000003638
44,GSStock,212.36,2018-10-26,Close,Sell,4,0,1.6000000000003638,851.0400000000004
45,GSStock,222.0,2018-11-12,Open,Buy,0,3,851.0400000000004,185.04000000000042
46,GSStock,202.12,2018-11-16,Close,Sell,3,0,185.04000000000042,791.4000000000004
47,GSStock,201.83,2018-11-19,Open,Buy,0,3,791.4000000000004,185.91000000000042
48,GSStock,189.1,2018-11-23,Close,Sell,3,0,185.91000000000042,753.2100000000004
49,GSStock,184.31,2018-12-04,Close,Buy,0,4,753.2100000000004,15.970000000000368
50,GSStock,179.67,2018-12-07,Close,Sell,4,0,15.970000000000368,734.6500000000003
51,GSStock,178.6,2018-12-10,Open,Buy,0,4,734.6500000000003,20.25000000000034
52,GSStock,172.77,2018-12-14,Close,Sell,4,0,20.25000000000034,711.3300000000004
53,GSStock,169.4,2018-12-17,Open,Buy,0,4,711.3300000000004,33.73000000000036
54,GSStock,160.05,2018-12-21,Close,Sell,4,0,33.73000000000036,673.9300000000004
55,GSStock,159.0,2018-12-24,Open,Buy,0,4,673.9300000000004,37.930000000000405
56,GSStock,163.03,2018-12-28,Close,Sell,4,0,37.930000000000405,690.0500000000004
57,GSStock,194.32,2019-03-20,Close,Buy,0,3,690.0500000000004,107.09000000000037
58,GSStock,188.96,2019-03-22,Close,Sell,3,0,107.09000000000037,673.9700000000004
59,GSStock,189.33,2019-03-25,Open,Buy,0,3,673.9700000000004,105.98000000000036
60,GSStock,191.99,2019-03-29,Close,Sell,3,0,105.98000000000036,681.9500000000004
61,GSStock,197.9,2019-05-13,Open,Buy,0,3,681.9500000000004,88.25000000000034
62,GSStock,197.43,2019-05-17,Close,Sell,3,0,88.25000000000034,680.5400000000003
63,GSStock,195.52,2019-05-22,Close,Buy,0,3,680.5400000000003,93.98000000000025
64,GSStock,193.0,2019-05-24,Close,Sell,3,0,93.98000000000025,672.9800000000002
65,GSStock,192.0,2019-05-28,Open,Buy,0,3,672.9800000000002,96.98000000000025
66,GSStock,182.49,2019-05-31,Close,Sell,3,0,96.98000000000025,644.4500000000003
67,GSStock,181.7,2019-06-03,Open,Buy,0,3,644.4500000000003,99.35000000000036
68,GSStock,189.88,2019-06-07,Open,Sell,3,0,99.35000000000036,668.9900000000004
69,GSStock,192.02,2019-06-17,Open,Buy,0,3,668.9900000000004,92.93000000000029
70,GSStock,195.34,2019-06-21,Open,Sell,3,0,92.93000000000029,678.9500000000003
71,GSStock,203.28,2019-08-12,Open,Buy,0,3,678.9500000000003,69.11000000000024
72,GSStock,199.42,2019-08-16,Close,Sell,3,0,69.11000000000024,667.3700000000002
73,GSStock,200.21,2019-08-20,Open,Buy,0,3,667.3700000000002,66.74000000000024
74,GSStock,196.2,2019-08-23,Close,Sell,3,0,66.74000000000024,655.3400000000001
75,GSStock,198.27,2019-08-26,Open,Buy,0,3,655.3400000000001,60.530000000000086
76,GSStock,204.85,2019-08-30,Open,Sell,3,0,60.530000000000086,675.08
77,GSStock,201.1,2019-09-03,Open,Buy,0,3,675.08,71.78000000000009
78,GSStock,207.06,2019-09-06,Open,Sell,3,0,71.78000000000009,692.9600000000002
79,GSStock,207.23,2019-09-30,Close,Buy,0,3,692.9600000000002,71.27000000000021
80,GSStock,200.8,2019-10-04,Close,Sell,3,0,71.27000000000021,673.6700000000003
81,GSStock,200.79,2019-10-07,Open,Buy,0,3,673.6700000000003,71.3000000000003
82,GSStock,203.72,2019-10-11,Open,Sell,3,0,71.3000000000003,682.4600000000003
