,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,HDStock,186.55,2018-02-12,Open,Buy,0,5,1000,67.25
1,HDStock,186.97,2018-02-16,Close,Sell,5,0,67.25,1002.1
2,HDStock,177.86,2018-03-05,Open,Buy,0,5,1002.1,112.79999999999995
3,HDStock,182.16,2018-03-09,Close,Sell,5,0,112.79999999999995,1023.5999999999999
4,HDStock,179.59,2018-03-13,Open,Buy,0,5,1023.5999999999999,125.64999999999986
5,HDStock,178.96,2018-03-16,Close,Sell,5,0,125.64999999999986,1020.4499999999999
6,HDStock,177.64,2018-03-20,Open,Buy,0,5,1020.4499999999999,132.25
7,HDStock,171.8,2018-03-23,Close,Sell,5,0,132.25,991.25
8,HDStock,174.68,2018-03-27,Close,Buy,0,5,991.25,117.84999999999991
9,HDStock,175.7,2018-03-29,Open,Sell,5,0,117.84999999999991,996.3499999999999
10,HDStock,172.9,2018-04-02,Close,Buy,0,5,996.3499999999999,131.8499999999999
11,HDStock,177.98,2018-04-06,Open,Sell,5,0,131.8499999999999,1021.7499999999999
12,HDStock,175.06,2018-04-09,Open,Buy,0,5,1021.7499999999999,146.44999999999993
13,HDStock,172.8,2018-04-13,Close,Sell,5,0,146.44999999999993,1010.4499999999999
14,HDStock,193.82,2018-07-02,Open,Buy,0,5,1010.4499999999999,41.35000000000002
15,HDStock,194.48,2018-07-06,Close,Sell,5,0,41.35000000000002,1013.75
16,HDStock,195.62,2018-08-06,Open,Buy,0,5,1013.75,35.64999999999998
17,HDStock,196.3,2018-08-10,Close,Sell,5,0,35.64999999999998,1017.15
18,HDStock,194.14,2018-08-13,Close,Buy,0,5,1017.15,46.450000000000045
19,HDStock,195.56,2018-08-17,Close,Sell,5,0,46.450000000000045,1024.25
20,HDStock,208.52,2018-10-01,Open,Buy,0,4,1024.25,190.16999999999996
21,HDStock,196.38,2018-10-05,Close,Sell,4,0,190.16999999999996,975.6899999999999
22,HDStock,196.24,2018-10-08,Open,Buy,0,4,975.6899999999999,190.7299999999999
23,HDStock,192.47,2018-10-12,Close,Sell,4,0,190.7299999999999,960.6099999999999
24,HDStock,192.36,2018-10-15,Open,Buy,0,4,960.6099999999999,191.16999999999985
25,HDStock,189.64,2018-10-17,Open,Buy,4,5,191.16999999999985,1.529999999999859
26,HDStock,179.85,2018-10-19,Close,Sell,5,0,1.529999999999859,900.7799999999999
27,HDStock,180.82,2018-10-22,Open,Buy,0,4,900.7799999999999,177.4999999999999
28,HDStock,175.77,2018-10-23,Open,Buy,4,5,177.4999999999999,1.729999999999876
29,HDStock,172.23,2018-10-26,Close,Sell,5,0,1.729999999999876,862.8799999999999
30,HDStock,173.2,2018-10-29,Close,Buy,0,4,862.8799999999999,170.07999999999993
31,HDStock,182.47,2018-11-02,Open,Sell,4,0,170.07999999999993,899.9599999999999
32,HDStock,177.3,2018-11-13,Open,Buy,0,5,899.9599999999999,13.459999999999923
33,HDStock,182.61,2018-11-14,Open,Sell,5,0,13.459999999999923,926.51
34,HDStock,177.36,2018-11-15,Close,Buy,0,5,926.51,39.70999999999992
35,HDStock,177.02,2018-11-16,Close,Sell,5,0,39.70999999999992,924.81
36,HDStock,176.71,2018-11-19,Open,Buy,0,5,924.81,41.25999999999988
37,HDStock,168.85,2018-11-23,Close,Sell,5,0,41.25999999999988,885.5099999999999
38,HDStock,169.11,2018-11-27,Open,Buy,0,5,885.5099999999999,39.95999999999981
39,HDStock,175.75,2018-11-30,Open,Sell,5,0,39.95999999999981,918.7099999999998
40,HDStock,175.3,2018-12-04,Close,Buy,0,5,918.7099999999998,42.20999999999981
41,HDStock,172.79,2018-12-07,Close,Sell,5,0,42.20999999999981,906.1599999999997
42,HDStock,172.21,2018-12-11,Close,Buy,0,5,906.1599999999997,45.10999999999967
43,HDStock,172.29,2018-12-14,Close,Sell,5,0,45.10999999999967,906.5599999999996
44,HDStock,171.51,2018-12-17,Open,Buy,0,5,906.5599999999996,49.00999999999965
45,HDStock,160.48,2018-12-21,Close,Sell,5,0,49.00999999999965,851.4099999999996
46,HDStock,160.16,2018-12-24,Open,Buy,0,5,851.4099999999996,50.60999999999967
47,HDStock,171.22,2018-12-28,Open,Sell,5,0,50.60999999999967,906.7099999999997
48,HDStock,186.2,2019-03-04,Open,Buy,0,4,906.7099999999997,161.90999999999974
49,HDStock,181.23,2019-03-08,Close,Sell,4,0,161.90999999999974,886.8299999999997
50,HDStock,182.0,2019-03-11,Open,Buy,0,4,886.8299999999997,158.8299999999997
51,HDStock,182.23,2019-03-15,Close,Sell,4,0,158.8299999999997,887.7499999999997
52,HDStock,182.53,2019-03-18,Open,Buy,0,4,887.7499999999997,157.62999999999965
