,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,XOMStock,74.87,2018-03-12,Open,Buy,0,13,1000,26.68999999999994
1,XOMStock,75.12,2018-03-16,Close,Sell,13,0,26.68999999999994,1003.25
2,XOMStock,73.5,2018-03-22,Close,Buy,0,13,1003.25,47.75
3,XOMStock,73.81,2018-03-23,Open,Sell,13,0,47.75,1007.28
4,XOMStock,72.81,2018-03-28,Close,Buy,0,13,1007.28,60.75
5,XOMStock,73.33,2018-03-29,Open,Sell,13,0,60.75,1014.04
6,XOMStock,74.87,2018-04-09,Close,Buy,0,13,1014.04,40.729999999999905
7,XOMStock,76.08,2018-04-10,Open,Sell,13,0,40.729999999999905,1029.77
8,XOMStock,79.74,2018-06-25,Close,Buy,0,12,1029.77,72.8900000000001
9,XOMStock,81.71,2018-06-27,Close,Sell,12,0,72.8900000000001,1053.41
10,XOMStock,81.4,2018-07-23,Close,Buy,0,12,1053.41,76.61000000000001
11,XOMStock,83.01,2018-07-24,Close,Sell,12,0,76.61000000000001,1072.73
12,XOMStock,81.64,2018-07-31,Open,Buy,0,13,1072.73,11.410000000000082
13,XOMStock,80.2,2018-08-03,Close,Sell,13,0,11.410000000000082,1054.0100000000002
14,XOMStock,80.32,2018-08-09,Close,Buy,0,13,1054.0100000000002,9.850000000000364
15,XOMStock,79.42,2018-08-10,Close,Sell,13,0,9.850000000000364,1042.3100000000004
16,XOMStock,79.45,2018-08-13,Open,Buy,0,13,1042.3100000000004,9.460000000000264
17,XOMStock,78.26,2018-08-17,Close,Sell,13,0,9.460000000000264,1026.8400000000004
18,XOMStock,78.26,2018-08-20,Open,Buy,0,13,1026.8400000000004,9.460000000000264
19,XOMStock,79.52,2018-08-24,Open,Sell,13,0,9.460000000000264,1043.2200000000003
20,XOMStock,80.41,2018-09-04,Open,Buy,0,12,1043.2200000000003,78.3000000000003
21,XOMStock,81.36,2018-09-05,Close,Sell,12,0,78.3000000000003,1054.6200000000003
22,XOMStock,80.46,2018-09-06,Close,Buy,0,13,1054.6200000000003,8.640000000000327
23,XOMStock,81.83,2018-09-07,Close,Sell,13,0,8.640000000000327,1072.4300000000003
24,XOMStock,81.38,2018-10-15,Open,Buy,0,13,1072.4300000000003,14.490000000000236
25,XOMStock,81.66,2018-10-19,Open,Sell,13,0,14.490000000000236,1076.0700000000002
26,XOMStock,81.15,2018-10-22,Close,Buy,0,13,1076.0700000000002,21.12000000000012
