,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CSCOStock,43.25,2018-03-26,Open,Buy,0,23,1000,5.25
1,CSCOStock,44.49,2018-03-27,Open,Sell,23,0,5.25,1028.52
2,CSCOStock,42.68,2018-03-27,Close,Buy,0,24,1028.52,4.2000000000000455
3,CSCOStock,42.89,2018-03-29,Close,Sell,24,0,4.2000000000000455,1033.5600000000002
4,CSCOStock,42.52,2018-04-02,Open,Buy,0,24,1033.5600000000002,13.080000000000155
5,CSCOStock,40.73,2018-04-06,Close,Sell,24,0,13.080000000000155,990.6000000000001
6,CSCOStock,40.95,2018-04-09,Open,Buy,0,24,990.6000000000001,7.800000000000068
7,CSCOStock,43.55,2018-04-13,Open,Sell,24,0,7.800000000000068,1053.0
8,CSCOStock,43.49,2018-05-21,Open,Buy,0,24,1053.0,9.240000000000009
9,CSCOStock,43.26,2018-05-25,Close,Sell,24,0,9.240000000000009,1047.48
10,CSCOStock,42.76,2018-05-29,Open,Buy,0,24,1047.48,21.24000000000001
11,CSCOStock,43.66,2018-06-01,Close,Sell,24,0,21.24000000000001,1069.08
12,CSCOStock,43.62,2018-06-11,Open,Buy,0,24,1069.08,22.200000000000045
13,CSCOStock,44.23,2018-06-14,Open,Sell,24,0,22.200000000000045,1083.72
14,CSCOStock,43.87,2018-06-18,Open,Buy,0,24,1083.72,30.840000000000146
15,CSCOStock,43.2,2018-06-22,Close,Sell,24,0,30.840000000000146,1067.6400000000003
16,CSCOStock,42.48,2018-06-26,Open,Buy,0,25,1067.6400000000003,5.640000000000327
17,CSCOStock,43.03,2018-06-29,Close,Sell,25,0,5.640000000000327,1081.3900000000003
18,CSCOStock,42.67,2018-07-03,Close,Buy,0,25,1081.3900000000003,14.640000000000327
19,CSCOStock,42.71,2018-07-06,Close,Sell,25,0,14.640000000000327,1082.3900000000003
20,CSCOStock,42.75,2018-07-09,Open,Buy,0,25,1082.3900000000003,13.640000000000327
21,CSCOStock,43.52,2018-07-13,Open,Sell,25,0,13.640000000000327,1101.6400000000003
22,CSCOStock,42.05,2018-07-16,Open,Buy,0,26,1101.6400000000003,8.340000000000373
