,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CVXStock,113.18,2018-02-26,Open,Buy,0,8,1000,94.55999999999995
1,CVXStock,111.64,2018-03-02,Close,Sell,8,0,94.55999999999995,987.68
2,CVXStock,112.24,2018-04-02,Close,Buy,0,8,987.68,89.75999999999999
3,CVXStock,114.83,2018-04-03,Close,Sell,8,0,89.75999999999999,1008.4
4,CVXStock,113.05,2018-04-04,Open,Buy,0,8,1008.4,104.0
5,CVXStock,114.88,2018-04-05,Open,Sell,8,0,104.0,1023.04
6,CVXStock,121.1,2018-05-29,Open,Buy,0,8,1023.04,54.24000000000001
7,CVXStock,123.85,2018-06-01,Close,Sell,8,0,54.24000000000001,1045.04
8,CVXStock,122.01,2018-06-05,Open,Buy,0,8,1045.04,68.95999999999992
9,CVXStock,127.12,2018-06-08,Open,Sell,8,0,68.95999999999992,1085.92
10,CVXStock,124.35,2018-06-18,Open,Buy,0,8,1085.92,91.12000000000012
11,CVXStock,125.1,2018-06-22,Close,Sell,8,0,91.12000000000012,1091.92
12,CVXStock,124.43,2018-06-25,Open,Buy,0,8,1091.92,96.48000000000002
13,CVXStock,126.54,2018-06-28,Open,Sell,8,0,96.48000000000002,1108.8000000000002
14,CVXStock,124.25,2018-07-02,Close,Buy,0,8,1108.8000000000002,114.80000000000018
15,CVXStock,124.14,2018-07-06,Close,Sell,8,0,114.80000000000018,1107.92
16,CVXStock,123.52,2018-07-11,Close,Buy,0,8,1107.92,119.7600000000001
17,CVXStock,124.04,2018-07-13,Close,Sell,8,0,119.7600000000001,1112.0800000000002
18,CVXStock,122.36,2018-07-17,Open,Buy,0,9,1112.0800000000002,10.840000000000146
19,CVXStock,122.27,2018-07-20,Close,Sell,9,0,10.840000000000146,1111.2700000000002
20,CVXStock,124.44,2018-08-02,Open,Buy,0,8,1111.2700000000002,115.75000000000023
21,CVXStock,124.05,2018-08-03,Close,Sell,8,0,115.75000000000023,1108.15
22,CVXStock,123.88,2018-08-08,Close,Buy,0,8,1108.15,117.11000000000013
23,CVXStock,123.34,2018-08-10,Close,Sell,8,0,117.11000000000013,1103.8300000000002
24,CVXStock,123.31,2018-08-13,Open,Buy,0,8,1103.8300000000002,117.35000000000014
25,CVXStock,117.8,2018-08-17,Close,Sell,8,0,117.35000000000014,1059.75
26,CVXStock,118.0,2018-08-20,Open,Buy,0,8,1059.75,115.75
27,CVXStock,119.01,2018-08-24,Close,Sell,8,0,115.75,1067.83
28,CVXStock,118.93,2018-09-04,Open,Buy,0,8,1067.83,116.38999999999987
29,CVXStock,115.23,2018-09-06,Close,Buy,8,9,116.38999999999987,1.1599999999998687
30,CVXStock,114.6,2018-09-07,Close,Sell,9,0,1.1599999999998687,1032.5599999999997
31,CVXStock,114.34,2018-09-11,Open,Buy,0,9,1032.5599999999997,3.4999999999997726
32,CVXStock,116.43,2018-09-14,Open,Sell,9,0,3.4999999999997726,1051.37
33,CVXStock,117.7,2018-10-15,Open,Buy,0,8,1051.37,109.76999999999987
