,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AXPStock,92.7,2018-04-09,Open,Buy,0,10,1000,73.0
1,AXPStock,93.03,2018-04-13,Close,Sell,10,0,73.0,1003.3
2,AXPStock,97.05,2018-06-25,Open,Buy,0,10,1003.3,32.799999999999955
3,AXPStock,98.54,2018-06-25,Close,Sell,10,0,32.799999999999955,1018.2
4,AXPStock,96.96,2018-06-27,Close,Buy,0,10,1018.2,48.600000000000136
5,AXPStock,98.13,2018-06-29,Open,Sell,10,0,48.600000000000136,1029.9
6,AXPStock,97.4,2018-07-02,Open,Buy,0,10,1029.9,55.90000000000009
7,AXPStock,99.0,2018-07-02,Close,Sell,10,0,55.90000000000009,1045.9
8,AXPStock,97.84,2018-07-03,Close,Buy,0,10,1045.9,67.5
9,AXPStock,98.52,2018-07-06,Close,Sell,10,0,67.5,1052.6999999999998
10,AXPStock,98.9,2018-08-02,Open,Buy,0,10,1052.6999999999998,63.69999999999982
11,AXPStock,99.96,2018-08-03,Open,Sell,10,0,63.69999999999982,1063.2999999999997
12,AXPStock,102.85,2018-10-15,Open,Buy,0,10,1063.2999999999997,34.79999999999973
13,AXPStock,104.34,2018-10-17,Close,Sell,10,0,34.79999999999973,1078.1999999999998
14,AXPStock,102.84,2018-10-18,Close,Buy,0,10,1078.1999999999998,49.79999999999973
15,AXPStock,106.73,2018-10-19,Close,Sell,10,0,49.79999999999973,1117.0999999999997
16,AXPStock,104.51,2018-10-22,Close,Buy,0,10,1117.0999999999997,71.99999999999955
17,AXPStock,101.25,2018-10-26,Close,Sell,10,0,71.99999999999955,1084.4999999999995
18,AXPStock,102.47,2018-10-29,Open,Buy,0,10,1084.4999999999995,59.7999999999995
19,AXPStock,103.71,2018-11-02,Close,Sell,10,0,59.7999999999995,1096.8999999999994
20,AXPStock,105.94,2018-12-10,Open,Buy,0,10,1096.8999999999994,37.49999999999932
21,AXPStock,105.7,2018-12-14,Close,Sell,10,0,37.49999999999932,1094.4999999999993
22,AXPStock,105.46,2018-12-17,Open,Buy,0,10,1094.4999999999993,39.89999999999941
23,AXPStock,91.33,2018-12-21,Close,Sell,10,0,39.89999999999941,953.1999999999994
24,AXPStock,90.74,2018-12-24,Open,Buy,0,10,953.1999999999994,45.799999999999386
25,AXPStock,94.42,2018-12-28,Close,Sell,10,0,45.799999999999386,989.9999999999994
26,AXPStock,99.85,2019-01-22,Open,Buy,0,9,989.9999999999994,91.34999999999945
27,AXPStock,100.43,2019-01-25,Open,Sell,9,0,91.34999999999945,995.2199999999996
28,AXPStock,121.42,2019-08-20,Close,Buy,0,8,995.2199999999996,23.85999999999956
29,AXPStock,117.76,2019-08-23,Close,Sell,8,0,23.85999999999956,965.9399999999996
30,AXPStock,118.33,2019-08-26,Open,Buy,0,8,965.9399999999996,19.299999999999613
31,AXPStock,120.37,2019-08-30,Close,Sell,8,0,19.299999999999613,982.2599999999996
32,AXPStock,117.6,2019-09-03,Close,Buy,0,8,982.2599999999996,41.459999999999695
33,AXPStock,121.14,2019-09-06,Open,Sell,8,0,41.459999999999695,1010.5799999999997
34,AXPStock,119.92,2019-09-09,Close,Buy,0,8,1010.5799999999997,51.219999999999686
35,AXPStock,119.2,2019-09-13,Close,Sell,8,0,51.219999999999686,1004.8199999999997
36,AXPStock,117.9,2019-09-17,Open,Buy,0,8,1004.8199999999997,61.61999999999966
37,AXPStock,116.8,2019-09-20,Close,Sell,8,0,61.61999999999966,996.0199999999996
38,AXPStock,118.17,2019-09-24,Close,Buy,0,8,996.0199999999996,50.65999999999963
39,AXPStock,119.13,2019-09-27,Open,Sell,8,0,50.65999999999963,1003.6999999999996
40,AXPStock,119.05,2019-09-30,Open,Buy,0,8,1003.6999999999996,51.29999999999961
41,AXPStock,114.41,2019-10-04,Close,Sell,8,0,51.29999999999961,966.5799999999996
42,AXPStock,113.91,2019-10-07,Open,Buy,0,8,966.5799999999996,55.29999999999961
43,AXPStock,116.74,2019-10-11,Open,Sell,8,0,55.29999999999961,989.2199999999996
44,AXPStock,117.55,2019-10-21,Open,Buy,0,8,989.2199999999996,48.819999999999595
45,AXPStock,118.26,2019-10-25,Close,Sell,8,0,48.819999999999595,994.8999999999996
46,AXPStock,117.42,2019-10-29,Close,Buy,0,8,994.8999999999996,55.53999999999962
47,AXPStock,118.41,2019-11-01,Open,Sell,8,0,55.53999999999962,1002.8199999999996
48,AXPStock,117.26,2019-12-02,Close,Buy,0,8,1002.8199999999996,64.73999999999955
49,AXPStock,120.21,2019-12-06,Open,Sell,8,0,64.73999999999955,1026.4199999999996
