,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,MMMStock,234.29,2018-03-14,Close,Buy,0,4,1000,62.84000000000003
1,MMMStock,237.22,2018-03-16,Close,Sell,4,0,62.84000000000003,1011.72
2,MMMStock,231.56,2018-03-19,Close,Buy,0,4,1011.72,85.48000000000002
3,MMMStock,215.36,2018-03-23,Close,Sell,4,0,85.48000000000002,946.9200000000001
4,MMMStock,221.02,2018-03-27,Open,Buy,0,4,946.9200000000001,62.84000000000003
5,MMMStock,219.52,2018-03-29,Close,Sell,4,0,62.84000000000003,940.9200000000001
6,MMMStock,218.05,2018-04-02,Open,Buy,0,4,940.9200000000001,68.72000000000003
7,MMMStock,212.25,2018-04-06,Close,Sell,4,0,68.72000000000003,917.72
8,MMMStock,213.75,2018-04-09,Open,Buy,0,4,917.72,62.72000000000003
9,MMMStock,218.09,2018-04-13,Open,Sell,4,0,62.72000000000003,935.08
10,MMMStock,206.5,2018-04-24,Open,Buy,0,4,935.08,109.08000000000004
11,MMMStock,196.12,2018-04-27,Close,Sell,4,0,109.08000000000004,893.5600000000001
12,MMMStock,194.03,2018-05-01,Open,Buy,0,4,893.5600000000001,117.44000000000005
13,MMMStock,199.36,2018-05-04,Close,Sell,4,0,117.44000000000005,914.8800000000001
14,MMMStock,200.52,2018-05-16,Open,Buy,0,4,914.8800000000001,112.80000000000007
15,MMMStock,198.96,2018-05-18,Close,Sell,4,0,112.80000000000007,908.6400000000001
16,MMMStock,197.74,2018-05-23,Open,Buy,0,4,908.6400000000001,117.68000000000006
17,MMMStock,199.03,2018-05-25,Close,Sell,4,0,117.68000000000006,913.8000000000001
18,MMMStock,198.0,2018-05-29,Open,Buy,0,4,913.8000000000001,121.80000000000007
19,MMMStock,199.59,2018-06-01,Close,Sell,4,0,121.80000000000007,920.1600000000001
20,MMMStock,198.08,2018-06-20,Close,Buy,0,4,920.1600000000001,127.84000000000003
21,MMMStock,196.5,2018-06-22,Close,Sell,4,0,127.84000000000003,913.84
22,MMMStock,195.98,2018-06-25,Open,Buy,0,4,913.84,129.92000000000007
23,MMMStock,196.72,2018-06-29,Close,Sell,4,0,129.92000000000007,916.8000000000001
24,MMMStock,195.46,2018-07-02,Open,Buy,0,4,916.8000000000001,134.96000000000004
25,MMMStock,197.46,2018-07-06,Close,Sell,4,0,134.96000000000004,924.8000000000001
26,MMMStock,198.14,2018-07-09,Open,Buy,0,4,924.8000000000001,132.24000000000012
27,MMMStock,200.27,2018-07-13,Open,Sell,4,0,132.24000000000012,933.3200000000002
28,MMMStock,198.84,2018-07-23,Close,Buy,0,4,933.3200000000002,137.96000000000015
29,MMMStock,204.38,2018-07-25,Close,Sell,4,0,137.96000000000015,955.4800000000001
30,MMMStock,202.15,2018-10-10,Close,Buy,0,4,955.4800000000001,146.8800000000001
31,MMMStock,198.23,2018-10-12,Close,Sell,4,0,146.8800000000001,939.8000000000001
32,MMMStock,197.82,2018-10-15,Open,Buy,0,4,939.8000000000001,148.5200000000001
33,MMMStock,199.85,2018-10-19,Close,Sell,4,0,148.5200000000001,947.9200000000001
34,MMMStock,188.8,2018-10-23,Open,Buy,0,5,947.9200000000001,3.9200000000000728
35,MMMStock,184.95,2018-10-26,Close,Sell,5,0,3.9200000000000728,928.6700000000001
36,MMMStock,186.83,2018-10-30,Open,Buy,0,4,928.6700000000001,181.35000000000002
37,MMMStock,193.66,2018-11-02,Open,Sell,4,0,181.35000000000002,955.99
38,MMMStock,197.04,2018-11-12,Close,Buy,0,4,955.99,167.83000000000004
39,MMMStock,204.91,2018-11-15,Close,Sell,4,0,167.83000000000004,987.47
40,MMMStock,199.68,2018-11-21,Open,Buy,0,4,987.47,188.75
41,MMMStock,196.8,2018-11-23,Close,Sell,4,0,188.75,975.95
42,MMMStock,195.84,2018-12-17,Open,Buy,0,4,975.95,192.59000000000003
43,MMMStock,189.96,2018-12-19,Close,Buy,4,5,192.59000000000003,2.630000000000024
44,MMMStock,183.75,2018-12-21,Close,Sell,5,0,2.630000000000024,921.38
45,MMMStock,181.89,2018-12-24,Open,Buy,0,5,921.38,11.930000000000064
46,MMMStock,189.37,2018-12-28,Close,Sell,5,0,11.930000000000064,958.7800000000001
47,MMMStock,183.76,2019-01-03,Close,Buy,0,5,958.7800000000001,39.98000000000013
48,MMMStock,186.75,2019-01-04,Open,Sell,5,0,39.98000000000013,973.7300000000001
49,MMMStock,190.64,2019-01-14,Open,Buy,0,5,973.7300000000001,20.5300000000002
50,MMMStock,194.34,2019-01-18,Open,Sell,5,0,20.5300000000002,992.2300000000002
51,MMMStock,197.54,2019-04-25,Open,Buy,0,5,992.2300000000002,4.530000000000314
52,MMMStock,191.67,2019-04-26,Close,Sell,5,0,4.530000000000314,962.8800000000002
53,MMMStock,191.52,2019-04-29,Open,Buy,0,5,962.8800000000002,5.2800000000002
54,MMMStock,185.22,2019-05-03,Close,Sell,5,0,5.2800000000002,931.3800000000002
55,MMMStock,182.04,2019-05-06,Open,Buy,0,5,931.3800000000002,21.18000000000029
56,MMMStock,175.86,2019-05-10,Close,Sell,5,0,21.18000000000029,900.4800000000004
57,MMMStock,173.94,2019-05-13,Open,Buy,0,5,900.4800000000004,30.780000000000314
58,MMMStock,169.09,2019-05-17,Close,Sell,5,0,30.780000000000314,876.2300000000004
59,MMMStock,165.87,2019-05-23,Close,Buy,0,5,876.2300000000004,46.88000000000034
60,MMMStock,166.34,2019-05-24,Open,Sell,5,0,46.88000000000034,878.5800000000004
61,MMMStock,161.4,2019-05-29,Close,Buy,0,5,878.5800000000004,71.58000000000038
