,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CopperCommodity,3.068,2018-04-16,Open,Buy,0,325,1000,2.8999999999999773
1,CopperCommodity,3.237,2018-04-16,Close,Sell,325,0,2.8999999999999773,1054.9250000000002
2,CopperCommodity,3.068,2018-04-17,Open,Buy,0,343,1054.9250000000002,2.6010000000001128
3,CopperCommodity,3.2260000000000004,2018-04-17,Close,Sell,343,0,2.6010000000001128,1109.1190000000004
4,CopperCommodity,3.085,2018-04-23,Open,Buy,0,359,1109.1190000000004,1.6040000000002692
5,CopperCommodity,3.258,2018-04-23,Close,Sell,359,0,1.6040000000002692,1171.2260000000003
6,CopperCommodity,3.049,2018-05-01,Open,Buy,0,384,1171.2260000000003,0.41000000000030923
7,CopperCommodity,3.1639999999999997,2018-05-01,Close,Sell,384,0,0.41000000000030923,1215.3860000000002
8,CopperCommodity,3.033,2018-05-02,Open,Buy,0,400,1215.3860000000002,2.186000000000149
9,CopperCommodity,3.1910000000000003,2018-05-02,Close,Sell,400,0,2.186000000000149,1278.5860000000002
10,CopperCommodity,3.055,2018-05-07,Open,Buy,0,418,1278.5860000000002,1.596000000000231
11,CopperCommodity,3.214,2018-05-07,Close,Sell,418,0,1.596000000000231,1345.0480000000002
12,CopperCommodity,3.0580000000000003,2018-05-08,Open,Buy,0,439,1345.0480000000002,2.5860000000000127
13,CopperCommodity,3.195,2018-05-08,Close,Sell,439,0,2.5860000000000127,1405.191
14,CopperCommodity,3.033,2018-05-09,Open,Buy,0,463,1405.191,0.9120000000000346
15,CopperCommodity,3.195,2018-05-09,Close,Sell,463,0,0.9120000000000346,1480.197
16,CopperCommodity,3.075,2018-05-14,Open,Buy,0,481,1480.197,1.1219999999998436
17,CopperCommodity,3.227,2018-05-14,Close,Sell,481,0,1.1219999999998436,1553.3089999999997
18,CopperCommodity,3.0780000000000003,2018-05-15,Open,Buy,0,504,1553.3089999999997,1.9969999999996162
19,CopperCommodity,3.1919999999999997,2018-05-15,Close,Sell,504,0,1.9969999999996162,1610.7649999999994
20,CopperCommodity,3.035,2018-05-16,Open,Buy,0,530,1610.7649999999994,2.214999999999236
21,CopperCommodity,3.201,2018-05-16,Close,Sell,530,0,2.214999999999236,1698.7449999999992
22,CopperCommodity,3.0610000000000004,2018-05-21,Open,Buy,0,554,1698.7449999999992,2.950999999998885
23,CopperCommodity,3.235,2018-05-21,Close,Sell,554,0,2.950999999998885,1795.1409999999987
24,CopperCommodity,3.073,2018-05-29,Open,Buy,0,584,1795.1409999999987,0.5089999999986503
25,CopperCommodity,3.193,2018-05-29,Close,Sell,584,0,0.5089999999986503,1865.2209999999986
26,CopperCommodity,3.0439999999999996,2018-05-30,Open,Buy,0,612,1865.2209999999986,2.292999999998983
27,CopperCommodity,3.197,2018-05-30,Close,Sell,612,0,2.292999999998983,1958.856999999999
28,CopperCommodity,3.043,2018-06-19,Open,Buy,0,643,1958.856999999999,2.207999999998947
29,CopperCommodity,3.181,2018-06-19,Close,Sell,643,0,2.207999999998947,2047.590999999999
30,CopperCommodity,3.0439999999999996,2018-06-20,Open,Buy,0,672,2047.590999999999,2.0229999999992287
31,CopperCommodity,3.1710000000000003,2018-06-20,Close,Sell,672,0,2.0229999999992287,2132.9349999999995
32,CopperCommodity,2.9539999999999997,2018-07-02,Open,Buy,0,722,2132.9349999999995,0.14699999999947977
33,CopperCommodity,2.9419999999999997,2018-07-06,Close,Sell,722,0,0.14699999999947977,2124.2709999999993
34,CopperCommodity,2.958,2018-07-09,Open,Buy,0,718,2124.2709999999993,0.4269999999992251
35,CopperCommodity,2.906,2018-07-13,Close,Sell,718,0,0.4269999999992251,2086.9349999999995
36,CopperCommodity,2.865,2018-07-16,Open,Buy,0,728,2086.9349999999995,1.214999999999236
37,CopperCommodity,2.873,2018-07-20,Close,Sell,728,0,1.214999999999236,2092.7589999999996
38,CopperCommodity,2.748,2018-07-23,Open,Buy,0,761,2092.7589999999996,1.5309999999994943
39,CopperCommodity,2.9210000000000003,2018-07-27,Close,Sell,761,0,1.5309999999994943,2224.412
40,CopperCommodity,2.793,2018-07-30,Open,Buy,0,796,2224.412,1.1839999999997417
41,CopperCommodity,2.898,2018-08-03,Close,Sell,796,0,1.1839999999997417,2307.9919999999997
42,CopperCommodity,2.772,2018-08-06,Open,Buy,0,832,2307.9919999999997,1.6880000000001019
43,CopperCommodity,2.8710000000000004,2018-08-10,Close,Sell,832,0,1.6880000000001019,2390.3600000000006
44,CopperCommodity,2.84,2018-08-13,Open,Buy,0,841,2390.3600000000006,1.9200000000005275
45,CopperCommodity,2.7539999999999996,2018-08-17,Close,Sell,841,0,1.9200000000005275,2318.034
46,CopperCommodity,2.7710000000000004,2018-08-20,Open,Buy,0,836,2318.034,1.4779999999996107
47,CopperCommodity,2.826,2018-08-24,Close,Sell,836,0,1.4779999999996107,2364.0139999999997
48,CopperCommodity,2.806,2018-08-27,Open,Buy,0,842,2364.0139999999997,1.3619999999996253
49,CopperCommodity,2.773,2018-08-31,Close,Sell,842,0,1.3619999999996253,2336.2279999999996
50,CopperCommodity,2.694,2018-09-04,Open,Buy,0,867,2336.2279999999996,0.5299999999997453
51,CopperCommodity,2.7230000000000003,2018-09-07,Close,Sell,867,0,0.5299999999997453,2361.371
52,CopperCommodity,2.717,2018-09-10,Open,Buy,0,869,2361.371,0.2980000000002292
53,CopperCommodity,2.739,2018-09-14,Open,Sell,869,0,0.2980000000002292,2380.489
54,CopperCommodity,2.717,2018-09-17,Open,Buy,0,876,2380.489,0.3969999999999345
55,CopperCommodity,2.8289999999999997,2018-09-21,Open,Sell,876,0,0.3969999999999345,2478.6009999999997
56,CopperCommodity,2.8680000000000003,2018-09-26,Open,Buy,0,864,2478.6009999999997,0.6489999999994325
57,CopperCommodity,2.895,2018-09-26,Close,Sell,864,0,0.6489999999994325,2501.9289999999996
58,CopperCommodity,2.813,2018-10-16,Open,Buy,0,889,2501.9289999999996,1.1719999999995707
59,CopperCommodity,2.8560000000000003,2018-10-16,Close,Sell,889,0,1.1719999999995707,2540.156
60,CopperCommodity,2.838,2018-10-22,Open,Buy,0,895,2540.156,0.1459999999997308
61,CopperCommodity,2.864,2018-10-22,Close,Sell,895,0,0.1459999999997308,2563.4259999999995
62,CopperCommodity,2.8289999999999997,2018-10-23,Open,Buy,0,906,2563.4259999999995,0.35199999999986176
63,CopperCommodity,2.783,2018-10-26,Open,Sell,906,0,0.35199999999986176,2521.75
64,CopperCommodity,2.78,2018-10-30,Open,Buy,0,907,2521.75,0.2899999999999636
65,CopperCommodity,2.822,2018-11-02,Open,Sell,907,0,0.2899999999999636,2559.844
66,CopperCommodity,2.822,2018-11-05,Open,Buy,0,907,2559.844,0.2899999999999636
