,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,158.5,2018-02-12,Open,Buy,0,6,1000,49.0
1,AAPLStock,167.37,2018-02-14,Close,Sell,6,0,49.0,1053.22
2,AAPLStock,175.3,2018-03-19,Close,Buy,0,6,1053.22,1.4199999999998454
3,AAPLStock,164.94,2018-03-23,Close,Sell,6,0,1.4199999999998454,991.0599999999998
4,AAPLStock,168.34,2018-03-27,Close,Buy,0,5,991.0599999999998,149.3599999999998
5,AAPLStock,167.78,2018-03-29,Close,Sell,5,0,149.3599999999998,988.2599999999998
6,AAPLStock,167.88,2018-04-02,Open,Buy,0,5,988.2599999999998,148.8599999999998
7,AAPLStock,170.97,2018-04-06,Open,Sell,5,0,148.8599999999998,1003.7099999999998
8,AAPLStock,166.83,2018-04-23,Open,Buy,0,6,1003.7099999999998,2.729999999999791
9,AAPLStock,162.32,2018-04-27,Close,Sell,6,0,2.729999999999791,976.6499999999997
10,AAPLStock,187.88,2018-06-18,Open,Buy,0,5,976.6499999999997,37.24999999999977
11,AAPLStock,184.92,2018-06-22,Close,Sell,5,0,37.24999999999977,961.8499999999997
12,AAPLStock,183.4,2018-06-25,Open,Buy,0,5,961.8499999999997,44.84999999999968
13,AAPLStock,186.29,2018-06-29,Open,Sell,5,0,44.84999999999968,976.2999999999996
14,AAPLStock,183.82,2018-07-02,Open,Buy,0,5,976.2999999999996,57.199999999999704
15,AAPLStock,185.42,2018-07-06,Open,Sell,5,0,57.199999999999704,984.2999999999996
16,AAPLStock,217.88,2018-09-17,Close,Buy,0,4,984.2999999999996,112.77999999999963
17,AAPLStock,217.66,2018-09-21,Close,Sell,4,0,112.77999999999963,983.4199999999996
18,AAPLStock,219.75,2018-09-25,Open,Buy,0,4,983.4199999999996,104.41999999999962
19,AAPLStock,223.82,2018-09-27,Open,Sell,4,0,104.41999999999962,999.6999999999996
20,AAPLStock,216.36,2018-10-10,Close,Buy,0,4,999.6999999999996,134.25999999999954
21,AAPLStock,220.42,2018-10-12,Open,Sell,4,0,134.25999999999954,1015.9399999999995
22,AAPLStock,221.16,2018-10-15,Open,Buy,0,4,1015.9399999999995,131.2999999999995
23,AAPLStock,219.31,2018-10-19,Close,Sell,4,0,131.2999999999995,1008.5399999999995
24,AAPLStock,219.79,2018-10-22,Open,Buy,0,4,1008.5399999999995,129.37999999999954
25,AAPLStock,222.73,2018-10-23,Close,Sell,4,0,129.37999999999954,1020.2999999999995
26,AAPLStock,217.71,2018-10-25,Open,Buy,0,4,1020.2999999999995,149.45999999999947
27,AAPLStock,216.3,2018-10-26,Close,Sell,4,0,149.45999999999947,1014.6599999999995
28,AAPLStock,219.19,2018-10-29,Open,Buy,0,4,1014.6599999999995,137.89999999999952
29,AAPLStock,222.22,2018-11-01,Close,Sell,4,0,137.89999999999952,1026.7799999999995
30,AAPLStock,204.3,2018-11-05,Open,Buy,0,5,1026.7799999999995,5.279999999999518
31,AAPLStock,204.47,2018-11-09,Close,Sell,5,0,5.279999999999518,1027.6299999999997
32,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1027.6299999999997,32.629999999999654
33,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,32.629999999999654,1000.2799999999996
34,AAPLStock,185.86,2018-11-19,Close,Buy,0,5,1000.2799999999996,70.97999999999956
35,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,70.97999999999956,932.4299999999995
36,AAPLStock,171.76,2018-12-06,Open,Buy,0,5,932.4299999999995,73.62999999999954
37,AAPLStock,173.49,2018-12-07,Open,Sell,5,0,73.62999999999954,941.0799999999996
38,AAPLStock,165.0,2018-12-10,Open,Buy,0,5,941.0799999999996,116.07999999999959
39,AAPLStock,165.48,2018-12-14,Close,Sell,5,0,116.07999999999959,943.4799999999996
40,AAPLStock,163.94,2018-12-17,Close,Buy,0,5,943.4799999999996,123.77999999999952
41,AAPLStock,150.73,2018-12-21,Close,Sell,5,0,123.77999999999952,877.4299999999995
42,AAPLStock,148.15,2018-12-24,Open,Buy,0,5,877.4299999999995,136.6799999999995
43,AAPLStock,156.23,2018-12-28,Close,Sell,5,0,136.6799999999995,917.8299999999995
44,AAPLStock,143.98,2019-01-03,Open,Buy,0,6,917.8299999999995,53.94999999999959
45,AAPLStock,148.26,2019-01-04,Close,Sell,6,0,53.94999999999959,943.5099999999995
46,AAPLStock,148.7,2019-01-07,Open,Buy,0,6,943.5099999999995,51.309999999999604
47,AAPLStock,152.88,2019-01-11,Open,Sell,6,0,51.309999999999604,968.5899999999996
48,AAPLStock,150.0,2019-01-14,Close,Buy,0,6,968.5899999999996,68.58999999999958
49,AAPLStock,154.94,2019-01-16,Close,Sell,6,0,68.58999999999958,998.2299999999996
50,AAPLStock,152.7,2019-01-24,Close,Buy,0,6,998.2299999999996,82.02999999999963
51,AAPLStock,155.48,2019-01-25,Open,Sell,6,0,82.02999999999963,1014.9099999999995
52,AAPLStock,200.4,2019-05-09,Open,Buy,0,5,1014.9099999999995,12.909999999999513
53,AAPLStock,197.18,2019-05-10,Close,Sell,5,0,12.909999999999513,998.8099999999996
54,AAPLStock,187.71,2019-05-13,Open,Buy,0,5,998.8099999999996,60.259999999999536
55,AAPLStock,189.0,2019-05-17,Close,Sell,5,0,60.259999999999536,1005.2599999999995
56,AAPLStock,179.8,2019-05-23,Open,Buy,0,5,1005.2599999999995,106.25999999999954
57,AAPLStock,178.97,2019-05-24,Close,Sell,5,0,106.25999999999954,1001.1099999999996
58,AAPLStock,178.92,2019-05-28,Open,Buy,0,5,1001.1099999999996,106.50999999999965
59,AAPLStock,175.07,2019-05-31,Close,Sell,5,0,106.50999999999965,981.8599999999996
60,AAPLStock,196.31,2019-08-06,Open,Buy,0,5,981.8599999999996,0.30999999999960437
61,AAPLStock,200.99,2019-08-09,Close,Sell,5,0,0.30999999999960437,1005.2599999999996
62,AAPLStock,206.43,2019-09-03,Open,Buy,0,4,1005.2599999999996,179.53999999999962
63,AAPLStock,209.19,2019-09-04,Close,Sell,4,0,179.53999999999962,1016.2999999999996
64,AAPLStock,218.96,2019-10-02,Close,Buy,0,4,1016.2999999999996,140.45999999999958
65,AAPLStock,225.64,2019-10-04,Open,Sell,4,0,140.45999999999958,1043.0199999999995
66,AAPLStock,258.31,2019-12-03,Open,Buy,0,4,1043.0199999999995,9.779999999999518
67,AAPLStock,267.48,2019-12-06,Open,Sell,4,0,9.779999999999518,1079.6999999999996
