,Date,Time,Ticker,Price,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,GSStock,230.35,2018-06-04,Open,Buy,0,4,1000,78.60000000000002
1,GSStock,231.58,2020-01-03,Close,Sell,4,0,78.60000000000002,1004.9200000000001
