,Feature Name,Alpha =0.30000000000000004
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.2291579416080611
MAD Train: 9.006059350066884
MAD Valid: 6.584092413594596
MAD Test: 9.257911928252353
