,Feature Name,Alpha =0.9999999999999999
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.3456432993233739
MAD Train: 0.7486259729732887
MAD Valid: 0.7775651068904856
MAD Test: 0.8666510523213162
