,Feature Name,Alpha =0.4
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.687128057766595
MAD Train: 0.42040050247638217
MAD Valid: 0.4977243252614733
MAD Test: 0.46258134120810335
