,Feature Name,Alpha =0.5
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.015883525042300464
MAD Train: 9.002671788784157
MAD Valid: 6.608613742377551
MAD Test: 9.3237153574494
