,Feature Name,Alpha =0.2
0,JNJ-high-average,0.0
1,JNJ-high-max,2.319339494629596
2,JNJ-close-average,0.0
MAD Train: 8.039723061577126
MAD Valid: 5.892076707737912
MAD Test: 7.8389371465584485
