,Feature Name,Alpha =0.6
0,JNJ-high-average,0.0
1,JNJ-high-max,2.094333587335065
2,JNJ-close-average,0.0
MAD Train: 8.047598827636614
MAD Valid: 5.863248574149775
MAD Test: 7.7686039600531105
