,Feature Name,Alpha =0.7999999999999999
0,JNJ-high-average,0.0
1,JNJ-high-max,1.9818306336878002
2,JNJ-close-average,0.0
MAD Train: 8.05153671066636
MAD Valid: 5.862431051324965
MAD Test: 7.749150074196006
