,Feature Name,Alpha =0.8999999999999999
0,JNJ-high-average,0.0
1,JNJ-high-max,1.9255791568641678
2,JNJ-close-average,0.0
MAD Train: 8.05350565218123
MAD Valid: 5.868820667924609
MAD Test: 7.7450098350356225
