,Feature Name,Alpha =0.6
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.5732998049521879
MAD Train: 0.5179105305808922
MAD Valid: 0.5902064660522953
MAD Test: 0.5972712449125078
