,Feature Name,Alpha =0.7999999999999999
0,JNJ-high-average,0.0
1,JNJ-high-max,0.0
2,JNJ-close-average,0.4594715521377808
MAD Train: 0.6301363621770004
MAD Valid: 0.682882031352922
MAD Test: 0.7319611486169121
