,Feature Name,Alpha =0.7
0,JNJ-high-average,0.0
1,JNJ-high-max,2.0380821105114326
2,JNJ-close-average,0.0
MAD Train: 8.049567769151485
MAD Valid: 5.862839812737367
MAD Test: 7.757869141341612
