,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AXPStock,95.37,2018-03-13,Close,Buy,0,10,1000,46.299999999999955
1,AXPStock,95.61,2018-03-16,Close,Sell,10,0,46.299999999999955,1002.4
2,AXPStock,95.35,2018-03-20,Open,Buy,0,10,1002.4,48.89999999999998
3,AXPStock,90.45,2018-03-23,Close,Sell,10,0,48.89999999999998,953.4
4,AXPStock,92.81,2018-03-27,Open,Buy,0,10,953.4,25.299999999999955
5,AXPStock,93.28,2018-03-29,Close,Sell,10,0,25.299999999999955,958.0999999999999
6,AXPStock,91.0,2018-04-02,Close,Buy,0,10,958.0999999999999,48.09999999999991
7,AXPStock,93.24,2018-04-06,Open,Sell,10,0,48.09999999999991,980.4999999999999
8,AXPStock,92.7,2018-04-09,Open,Buy,0,10,980.4999999999999,53.499999999999886
9,AXPStock,94.13,2018-04-13,Open,Sell,10,0,53.499999999999886,994.7999999999998
10,AXPStock,97.85,2018-06-18,Open,Buy,0,10,994.7999999999998,16.29999999999984
11,AXPStock,97.23,2018-06-22,Close,Sell,10,0,16.29999999999984,988.5999999999999
12,AXPStock,97.05,2018-06-25,Open,Buy,0,10,988.5999999999999,18.09999999999991
13,AXPStock,98.13,2018-06-29,Open,Sell,10,0,18.09999999999991,999.3999999999999
14,AXPStock,97.4,2018-07-02,Open,Buy,0,10,999.3999999999999,25.399999999999864
15,AXPStock,98.52,2018-07-06,Close,Sell,10,0,25.399999999999864,1010.5999999999998
16,AXPStock,103.57,2018-10-10,Close,Buy,0,9,1010.5999999999998,78.46999999999991
17,AXPStock,103.0,2018-10-12,Close,Sell,9,0,78.46999999999991,1005.4699999999999
18,AXPStock,102.85,2018-10-15,Open,Buy,0,9,1005.4699999999999,79.81999999999994
19,AXPStock,106.73,2018-10-19,Close,Sell,9,0,79.81999999999994,1040.3899999999999
20,AXPStock,104.51,2018-10-22,Close,Buy,0,9,1040.3899999999999,99.79999999999984
21,AXPStock,101.25,2018-10-26,Close,Sell,9,0,99.79999999999984,1011.0499999999998
22,AXPStock,101.6,2018-10-30,Open,Buy,0,9,1011.0499999999998,96.64999999999986
23,AXPStock,104.93,2018-11-02,Open,Sell,9,0,96.64999999999986,1041.02
24,AXPStock,105.46,2018-12-17,Open,Buy,0,9,1041.02,91.88
25,AXPStock,91.33,2018-12-21,Close,Sell,9,0,91.88,913.85
26,AXPStock,90.74,2018-12-24,Open,Buy,0,10,913.85,6.4500000000000455
27,AXPStock,94.42,2018-12-28,Close,Sell,10,0,6.4500000000000455,950.6500000000001
28,AXPStock,97.76,2019-01-14,Open,Buy,0,9,950.6500000000001,70.81000000000006
29,AXPStock,100.48,2019-01-18,Close,Sell,9,0,70.81000000000006,975.1300000000001
30,AXPStock,122.46,2019-08-05,Open,Buy,0,7,975.1300000000001,117.9100000000002
31,AXPStock,125.58,2019-08-09,Open,Sell,7,0,117.9100000000002,996.9700000000001
32,AXPStock,123.95,2019-08-12,Close,Buy,0,8,996.9700000000001,5.370000000000118
33,AXPStock,124.63,2019-08-16,Close,Sell,8,0,5.370000000000118,1002.4100000000001
34,AXPStock,124.4,2019-08-19,Close,Buy,0,8,1002.4100000000001,7.210000000000036
35,AXPStock,117.76,2019-08-23,Close,Sell,8,0,7.210000000000036,949.2900000000001
36,AXPStock,119.09,2019-08-27,Open,Buy,0,7,949.2900000000001,115.66000000000008
37,AXPStock,120.37,2019-08-30,Close,Sell,7,0,115.66000000000008,958.2500000000001
38,AXPStock,118.42,2019-09-04,Open,Buy,0,8,958.2500000000001,10.8900000000001
39,AXPStock,121.14,2019-09-06,Open,Sell,8,0,10.8900000000001,980.0100000000001
40,AXPStock,119.92,2019-09-09,Close,Buy,0,8,980.0100000000001,20.65000000000009
41,AXPStock,119.2,2019-09-13,Close,Sell,8,0,20.65000000000009,974.2500000000001
42,AXPStock,117.9,2019-09-17,Open,Buy,0,8,974.2500000000001,31.050000000000068
43,AXPStock,116.8,2019-09-20,Close,Sell,8,0,31.050000000000068,965.45
44,AXPStock,116.36,2019-09-23,Open,Buy,0,8,965.45,34.57000000000005
45,AXPStock,119.13,2019-09-27,Open,Sell,8,0,34.57000000000005,987.61
46,AXPStock,118.28,2019-09-30,Close,Buy,0,8,987.61,41.370000000000005
47,AXPStock,114.41,2019-10-04,Close,Sell,8,0,41.370000000000005,956.65
48,AXPStock,113.91,2019-10-07,Open,Buy,0,8,956.65,45.370000000000005
49,AXPStock,116.74,2019-10-11,Open,Sell,8,0,45.370000000000005,979.29
50,AXPStock,117.55,2019-10-21,Open,Buy,0,8,979.29,38.889999999999986
51,AXPStock,119.05,2019-10-21,Close,Sell,8,0,38.889999999999986,991.29
52,AXPStock,116.49,2019-10-23,Close,Buy,0,8,991.29,59.370000000000005
53,AXPStock,118.26,2019-10-25,Close,Sell,8,0,59.370000000000005,1005.45
54,AXPStock,117.26,2019-12-02,Close,Buy,0,8,1005.45,67.37
55,AXPStock,120.21,2019-12-06,Open,Sell,8,0,67.37,1029.05
