,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,CSCOStock,42.68,2018-03-27,Close,Buy,0,23,1000,18.360000000000014
1,CSCOStock,42.89,2018-03-29,Close,Sell,23,0,18.360000000000014,1004.83
2,CSCOStock,41.34,2018-04-03,Open,Buy,0,24,1004.83,12.669999999999959
3,CSCOStock,40.73,2018-04-06,Close,Sell,24,0,12.669999999999959,990.1899999999999
4,CSCOStock,42.1,2018-04-10,Open,Buy,0,23,990.1899999999999,21.889999999999873
5,CSCOStock,43.55,2018-04-13,Open,Sell,23,0,21.889999999999873,1023.5399999999998
6,CSCOStock,43.49,2018-05-21,Open,Buy,0,23,1023.5399999999998,23.269999999999754
7,CSCOStock,43.26,2018-05-25,Close,Sell,23,0,23.269999999999754,1018.2499999999997
8,CSCOStock,42.76,2018-05-29,Open,Buy,0,23,1018.2499999999997,34.769999999999754
9,CSCOStock,43.66,2018-06-01,Close,Sell,23,0,34.769999999999754,1038.9499999999998
10,CSCOStock,43.62,2018-06-11,Open,Buy,0,23,1038.9499999999998,35.68999999999983
11,CSCOStock,44.23,2018-06-14,Open,Sell,23,0,35.68999999999983,1052.9799999999998
12,CSCOStock,43.87,2018-06-18,Open,Buy,0,24,1052.9799999999998,0.09999999999990905
13,CSCOStock,43.2,2018-06-22,Close,Sell,24,0,0.09999999999990905,1036.9
14,CSCOStock,42.69,2018-06-25,Open,Buy,0,24,1036.9,12.340000000000146
15,CSCOStock,43.03,2018-06-29,Close,Sell,24,0,12.340000000000146,1045.0600000000002
16,CSCOStock,42.56,2018-07-02,Open,Buy,0,24,1045.0600000000002,23.62000000000012
17,CSCOStock,42.71,2018-07-06,Close,Sell,24,0,23.62000000000012,1048.66
18,CSCOStock,42.56,2018-07-11,Open,Buy,0,24,1048.66,27.220000000000027
19,CSCOStock,43.52,2018-07-13,Open,Sell,24,0,27.220000000000027,1071.7
20,CSCOStock,42.05,2018-07-16,Open,Buy,0,25,1071.7,20.450000000000045
21,CSCOStock,42.01,2018-07-20,Close,Sell,25,0,20.450000000000045,1070.7
22,CSCOStock,41.92,2018-07-23,Open,Buy,0,25,1070.7,22.700000000000045
23,CSCOStock,43.58,2018-07-26,Open,Sell,25,0,22.700000000000045,1112.2
24,CSCOStock,42.46,2018-07-30,Open,Buy,0,26,1112.2,8.240000000000009
25,CSCOStock,42.83,2018-08-03,Close,Sell,26,0,8.240000000000009,1121.82
26,CSCOStock,45.63,2018-10-10,Close,Buy,0,24,1121.82,26.699999999999818
27,CSCOStock,45.71,2018-10-12,Close,Sell,24,0,26.699999999999818,1123.7399999999998
28,CSCOStock,45.52,2018-10-15,Open,Buy,0,24,1123.7399999999998,31.259999999999764
29,CSCOStock,45.34,2018-10-19,Close,Sell,24,0,31.259999999999764,1119.4199999999998
30,CSCOStock,45.77,2018-10-22,Open,Buy,0,24,1119.4199999999998,20.939999999999827
31,CSCOStock,44.25,2018-10-26,Close,Sell,24,0,20.939999999999827,1082.9399999999998
32,CSCOStock,44.89,2018-10-29,Open,Buy,0,24,1082.9399999999998,5.5799999999997
33,CSCOStock,45.72,2018-11-02,Open,Sell,24,0,5.5799999999997,1102.8599999999997
34,CSCOStock,45.62,2018-11-12,Close,Buy,0,24,1102.8599999999997,7.979999999999791
35,CSCOStock,46.35,2018-11-16,Close,Sell,24,0,7.979999999999791,1120.3799999999999
36,CSCOStock,45.75,2018-11-19,Close,Buy,0,24,1120.3799999999999,22.37999999999988
37,CSCOStock,44.54,2018-11-23,Close,Sell,24,0,22.37999999999988,1091.34
38,CSCOStock,45.14,2018-11-26,Open,Buy,0,24,1091.34,7.979999999999791
39,CSCOStock,47.29,2018-11-28,Close,Sell,24,0,7.979999999999791,1142.9399999999998
40,CSCOStock,45.82,2018-12-17,Open,Buy,0,24,1142.9399999999998,43.25999999999976
41,CSCOStock,43.14,2018-12-19,Close,Buy,24,25,43.25999999999976,0.11999999999976296
42,CSCOStock,41.85,2018-12-21,Close,Sell,25,0,0.11999999999976296,1046.3699999999997
43,CSCOStock,41.7,2018-12-24,Open,Buy,0,25,1046.3699999999997,3.8699999999996635
44,CSCOStock,42.77,2018-12-28,Close,Sell,25,0,3.8699999999996635,1073.1199999999997
