,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,AAPLStock,158.5,2018-02-12,Open,Buy,0,6,1000,49.0
1,AAPLStock,172.43,2018-02-16,Close,Sell,6,0,49.0,1083.58
2,AAPLStock,171.27,2018-03-21,Close,Buy,0,6,1083.58,55.95999999999981
3,AAPLStock,164.94,2018-03-23,Close,Sell,6,0,55.95999999999981,1045.6
4,AAPLStock,168.07,2018-03-26,Open,Buy,0,6,1045.6,37.17999999999995
5,AAPLStock,167.78,2018-03-29,Close,Sell,6,0,37.17999999999995,1043.8600000000001
6,AAPLStock,167.88,2018-04-02,Open,Buy,0,6,1043.8600000000001,36.580000000000155
7,AAPLStock,170.97,2018-04-06,Open,Sell,6,0,36.580000000000155,1062.4
8,AAPLStock,166.83,2018-04-23,Open,Buy,0,6,1062.4,61.42000000000007
9,AAPLStock,162.32,2018-04-27,Close,Sell,6,0,61.42000000000007,1035.3400000000001
10,AAPLStock,162.13,2018-04-30,Open,Buy,0,6,1035.3400000000001,62.56000000000017
11,AAPLStock,176.57,2018-05-02,Close,Sell,6,0,62.56000000000017,1121.9800000000002
12,AAPLStock,185.14,2018-06-19,Open,Buy,0,6,1121.9800000000002,11.140000000000327
13,AAPLStock,184.92,2018-06-22,Close,Sell,6,0,11.140000000000327,1120.6600000000003
14,AAPLStock,182.99,2018-06-26,Open,Buy,0,6,1120.6600000000003,22.720000000000255
15,AAPLStock,185.11,2018-06-29,Close,Sell,6,0,22.720000000000255,1133.3800000000003
16,AAPLStock,183.92,2018-07-03,Close,Buy,0,6,1133.3800000000003,29.860000000000355
17,AAPLStock,187.97,2018-07-06,Close,Sell,6,0,29.860000000000355,1157.6800000000003
18,AAPLStock,216.82,2018-09-24,Open,Buy,0,5,1157.6800000000003,73.58000000000038
19,AAPLStock,224.79,2018-09-28,Open,Sell,5,0,73.58000000000038,1197.5300000000004
20,AAPLStock,216.36,2018-10-10,Close,Buy,0,5,1197.5300000000004,115.73000000000025
21,AAPLStock,220.42,2018-10-12,Open,Sell,5,0,115.73000000000025,1217.8300000000002
22,AAPLStock,221.16,2018-10-15,Open,Buy,0,5,1217.8300000000002,112.0300000000002
23,AAPLStock,219.31,2018-10-19,Close,Sell,5,0,112.0300000000002,1208.5800000000002
24,AAPLStock,219.79,2018-10-22,Open,Buy,0,5,1208.5800000000002,109.63000000000011
25,AAPLStock,216.3,2018-10-26,Close,Sell,5,0,109.63000000000011,1191.13
26,AAPLStock,219.19,2018-10-29,Open,Buy,0,5,1191.13,95.18000000000006
27,AAPLStock,207.48,2018-11-02,Close,Sell,5,0,95.18000000000006,1132.58
28,AAPLStock,204.3,2018-11-05,Open,Buy,0,5,1132.58,111.07999999999993
29,AAPLStock,204.47,2018-11-09,Close,Sell,5,0,111.07999999999993,1133.4299999999998
30,AAPLStock,199.0,2018-11-12,Open,Buy,0,5,1133.4299999999998,138.42999999999984
31,AAPLStock,193.53,2018-11-16,Close,Sell,5,0,138.42999999999984,1106.08
32,AAPLStock,185.86,2018-11-19,Close,Buy,0,5,1106.08,176.77999999999986
33,AAPLStock,172.29,2018-11-23,Close,Sell,5,0,176.77999999999986,1038.2299999999998
34,AAPLStock,171.51,2018-11-27,Open,Buy,0,6,1038.2299999999998,9.169999999999845
35,AAPLStock,180.29,2018-11-30,Open,Sell,6,0,9.169999999999845,1090.9099999999999
36,AAPLStock,165.0,2018-12-10,Open,Buy,0,6,1090.9099999999999,100.90999999999985
37,AAPLStock,165.48,2018-12-14,Close,Sell,6,0,100.90999999999985,1093.7899999999997
38,AAPLStock,165.45,2018-12-17,Open,Buy,0,6,1093.7899999999997,101.0899999999998
39,AAPLStock,150.73,2018-12-21,Close,Sell,6,0,101.0899999999998,1005.4699999999997
40,AAPLStock,148.15,2018-12-24,Open,Buy,0,6,1005.4699999999997,116.5699999999996
41,AAPLStock,156.23,2018-12-28,Close,Sell,6,0,116.5699999999996,1053.9499999999994
42,AAPLStock,143.98,2019-01-03,Open,Buy,0,7,1053.9499999999994,46.08999999999946
43,AAPLStock,148.26,2019-01-04,Close,Sell,7,0,46.08999999999946,1083.9099999999994
44,AAPLStock,187.71,2019-05-13,Open,Buy,0,5,1083.9099999999994,145.35999999999933
45,AAPLStock,189.0,2019-05-17,Close,Sell,5,0,145.35999999999933,1090.3599999999992
46,AAPLStock,183.52,2019-05-20,Open,Buy,0,5,1090.3599999999992,172.7599999999992
47,AAPLStock,178.97,2019-05-24,Close,Sell,5,0,172.7599999999992,1067.6099999999992
48,AAPLStock,176.42,2019-05-29,Open,Buy,0,6,1067.6099999999992,9.089999999999236
49,AAPLStock,175.07,2019-05-31,Close,Sell,6,0,9.089999999999236,1059.5099999999993
50,AAPLStock,196.31,2019-08-06,Open,Buy,0,5,1059.5099999999993,77.95999999999935
51,AAPLStock,201.3,2019-08-09,Open,Sell,5,0,77.95999999999935,1084.4599999999994
52,AAPLStock,199.62,2019-08-12,Open,Buy,0,5,1084.4599999999994,86.35999999999933
53,AAPLStock,204.28,2019-08-16,Open,Sell,5,0,86.35999999999933,1107.7599999999993
