,Ticker,Price,Date,Time,Transaction Type,Shares before,Shares After,Balance Before,Balance After
0,KOStock,43.56,2018-02-12,Open,Buy,0,22,1000,41.67999999999995
1,KOStock,44.98,2018-02-16,Close,Sell,22,0,41.67999999999995,1031.2399999999998
2,KOStock,43.34,2018-02-21,Close,Buy,0,23,1031.2399999999998,34.41999999999973
3,KOStock,44.04,2018-02-23,Close,Sell,23,0,34.41999999999973,1047.3399999999997
4,KOStock,43.1,2018-03-01,Open,Buy,0,24,1047.3399999999997,12.9399999999996
5,KOStock,43.25,2018-03-02,Open,Sell,24,0,12.9399999999996,1050.9399999999996
6,KOStock,43.67,2018-03-15,Close,Buy,0,24,1050.9399999999996,2.8599999999996726
7,KOStock,43.46,2018-03-16,Close,Sell,24,0,2.8599999999996726,1045.8999999999996
8,KOStock,43.46,2018-03-19,Open,Buy,0,24,1045.8999999999996,2.8599999999996726
9,KOStock,42.33,2018-03-23,Close,Sell,24,0,2.8599999999996726,1018.7799999999996
10,KOStock,42.61,2018-03-26,Open,Buy,0,23,1018.7799999999996,38.74999999999966
11,KOStock,43.54,2018-03-29,Open,Sell,23,0,38.74999999999966,1040.1699999999996
12,KOStock,42.98,2018-04-03,Open,Buy,0,24,1040.1699999999996,8.649999999999636
13,KOStock,44.4,2018-04-05,Close,Sell,24,0,8.649999999999636,1074.2499999999995
14,KOStock,42.74,2018-04-25,Open,Buy,0,25,1074.2499999999995,5.749999999999545
15,KOStock,43.31,2018-04-27,Close,Sell,25,0,5.749999999999545,1088.4999999999995
16,KOStock,43.5,2018-04-30,Open,Buy,0,25,1088.4999999999995,0.9999999999995453
17,KOStock,42.36,2018-05-04,Close,Sell,25,0,0.9999999999995453,1059.9999999999995
18,KOStock,42.34,2018-05-07,Open,Buy,0,25,1059.9999999999995,1.4999999999995453
19,KOStock,42.14,2018-05-11,Close,Sell,25,0,1.4999999999995453,1054.9999999999995
20,KOStock,41.78,2018-05-15,Open,Buy,0,25,1054.9999999999995,10.499999999999545
21,KOStock,42.3,2018-05-18,Open,Sell,25,0,10.499999999999545,1067.9999999999995
22,KOStock,43.16,2018-06-25,Open,Buy,0,24,1067.9999999999995,32.15999999999963
23,KOStock,43.57,2018-06-29,Open,Sell,24,0,32.15999999999963,1077.8399999999997
24,KOStock,45.93,2018-08-22,Close,Buy,0,23,1077.8399999999997,21.44999999999959
25,KOStock,45.63,2018-08-24,Close,Sell,23,0,21.44999999999959,1070.9399999999996
26,KOStock,46.05,2018-08-27,Open,Buy,0,23,1070.9399999999996,11.789999999999736
27,KOStock,44.57,2018-08-31,Close,Sell,23,0,11.789999999999736,1036.8999999999996
28,KOStock,44.6,2018-09-04,Open,Buy,0,23,1036.8999999999996,11.099999999999682
29,KOStock,45.6,2018-09-07,Open,Sell,23,0,11.099999999999682,1059.8999999999996
30,KOStock,45.99,2018-10-08,Open,Buy,0,23,1059.8999999999996,2.1299999999996544
31,KOStock,46.48,2018-10-08,Close,Sell,23,0,2.1299999999996544,1071.1699999999996
32,KOStock,45.68,2018-10-10,Close,Buy,0,23,1071.1699999999996,20.529999999999518
33,KOStock,44.68,2018-10-12,Close,Sell,23,0,20.529999999999518,1048.1699999999996
34,KOStock,44.64,2018-10-15,Open,Buy,0,23,1048.1699999999996,21.44999999999959
35,KOStock,46.33,2018-10-19,Close,Sell,23,0,21.44999999999959,1087.0399999999995
36,KOStock,45.62,2018-10-23,Open,Buy,0,23,1087.0399999999995,37.77999999999952
37,KOStock,46.36,2018-10-23,Close,Sell,23,0,37.77999999999952,1104.0599999999995
38,KOStock,49.24,2018-12-10,Close,Buy,0,22,1104.0599999999995,20.779999999999518
39,KOStock,49.95,2018-12-12,Open,Sell,22,0,20.779999999999518,1119.6799999999996
40,KOStock,49.22,2018-12-12,Close,Buy,0,22,1119.6799999999996,36.83999999999969
