"date","close","volume","open","high","low"

"2019/06/28","149.5200","2319991.0000","149.7900","150.5400","148.4600"
"2019/06/27","149.2000","1615497.0000","147.4500","149.5200","147.2900"
"2019/06/26","148.7000","1506216.0000","152.9000","153.1700","148.6200"
"2019/06/25","153.1300","1296765.0000","152.0100","153.6300","151.4800"
"2019/06/24","152.0200","980123.0000","151.7400","153.1300","151.5950"
"2019/06/21","151.4800","2316362.0000","152.2400","153.2000","151.2100"
"2019/06/20","152.1900","932220.0000","152.0400","152.5000","150.8400"
"2019/06/19","151.6000","1010092.0000","150.3200","152.0100","150.3200"
"2019/06/18","150.3300","1329028.0000","149.8600","151.4900","149.5800"
"2019/06/17","149.9200","821225.0000","150.3000","150.5200","149.6600"
"2019/06/14","150.1100","1124025.0000","149.6900","150.6415","148.7900"
"2019/06/13","149.4100","1508056.0000","149.7900","150.0450","148.5500"
"2019/06/12","149.7300","1025998.0000","149.5300","150.6100","149.4500"
"2019/06/11","149.1900","968398.0000","150.0000","150.0650","148.7014"
"2019/06/10","149.3200","1187495.0000","149.3600","149.9000","148.8900"
"2019/06/07","149.5300","1257881.0000","147.9300","150.0200","147.9300"
"2019/06/06","149.0000","1796789.0000","149.5200","149.6700","148.3600"
"2019/06/05","149.8500","1474936.0000","148.0800","149.8600","147.9317"
"2019/06/04","147.5500","1513417.0000","147.3600","147.8000","146.6110"
"2019/06/03","146.7900","1628844.0000","145.4900","146.8400","144.8700"
"2019/05/31","145.5700","1405436.0000","145.1400","146.3300","144.4900"
"2019/05/30","145.7300","1068649.0000","145.4900","146.2700","144.4800"
"2019/05/29","145.0700","1484931.0000","145.7600","145.9600","143.6900"
"2019/05/28","146.2800","1243908.0000","148.0000","148.8000","146.2500"
"2019/05/24","147.9400","919326.0000","147.3800","148.1000","146.7500"
"2019/05/23","146.9400","1803126.0000","147.3200","147.4600","145.4800"
"2019/05/22","147.9600","1104158.0000","147.4800","148.2616","146.9400"
"2019/05/21","147.4700","1390708.0000","148.3600","148.8400","146.9400"
"2019/05/20","148.1700","1440551.0000","147.5000","148.8500","147.2400"
"2019/05/17","147.4900","1721396.0000","145.9700","148.5200","145.8800"
"2019/05/16","147.4100","1686469.0000","146.3700","148.2700","146.3700"
"2019/05/15","146.5200","1431074.0000","145.0600","146.8856","144.7300"
"2019/05/14","145.7100","1775108.0000","143.0700","146.3800","143.0700"
"2019/05/13","143.4100","1611771.0000","142.3800","143.7900","141.9500"
"2019/05/10","143.9600","973126.0000","141.1600","144.0100","140.7700"
"2019/05/09","141.8300","928108.0000","140.8400","142.1400","139.9600"
"2019/05/08","141.5300","1011267.0000","141.5000","142.7300","141.2900"
"2019/05/07","141.7100","1190986.0000","142.8300","143.7800","141.2000"
"2019/05/06","143.4300","969736.0000","142.0100","143.8300","141.3700"
"2019/05/03","143.3500","1109193.0000","142.8600","144.2200","142.2800"
"2019/05/02","142.7000","1050840.0000","143.4000","144.0000","142.0900"
"2019/05/01","143.0800","1249259.0000","143.6200","144.1800","142.9700"
"2019/04/30","143.7500","1460245.0000","141.8300","143.8600","141.6100"
"2019/04/29","141.4600","914529.0000","140.5000","141.9400","140.4150"
"2019/04/26","140.2400","776777.0000","139.2500","140.4300","139.2500"
"2019/04/25","139.1900","1129008.0000","138.2300","139.5500","137.2400"
"2019/04/24","139.1800","1090960.0000","138.6800","139.6700","137.5400"
"2019/04/23","138.0100","1389872.0000","137.0000","138.1700","136.8050"
"2019/04/22","136.6100","1178106.0000","138.3800","138.6650","136.5800"
"2019/04/18","138.9300","2199199.0000","138.7500","141.5200","138.0000"
