"date","close","volume","open","high","low"

"2019/06/28","210.8900","632690.0000","211.2000","211.3792","209.8460"
"2019/06/27","210.4800","392647.0000","210.3700","210.9700","209.9282"
"2019/06/26","209.5100","278906.0000","209.4400","211.1300","209.4400"
"2019/06/25","207.5200","470394.0000","211.2100","211.3200","207.2900"
"2019/06/24","211.2200","286348.0000","211.8000","212.1829","211.2200"
"2019/06/21","211.4000","481604.0000","212.1800","213.1700","211.2600"
"2019/06/20","213.1600","467125.0000","213.4000","214.0400","211.4650"
"2019/06/19","210.2600","377020.0000","209.8400","210.7500","208.5010"
"2019/06/18","209.2500","402510.0000","207.8600","210.5000","207.3400"
"2019/06/17","205.8000","274360.0000","205.5800","206.6950","205.3900"
"2019/06/14","205.3900","248046.0000","205.7000","206.0600","204.6820"
"2019/06/13","207.2500","1036671.0000","207.3900","207.8706","206.5900"
"2019/06/12","206.6500","395464.0000","206.8600","207.2557","206.0550"
"2019/06/11","207.5500","1218086.0000","210.0700","210.3050","206.4700"
"2019/06/10","207.8000","799342.0000","207.2400","209.9500","207.1800"
"2019/06/07","205.5500","403920.0000","203.0400","206.7264","202.8000"
"2019/06/06","202.0200","552482.0000","200.2000","202.5000","199.3613"
"2019/06/05","199.8100","818074.0000","199.7500","200.2663","197.4033"
"2019/06/04","197.2600","433915.0000","193.3800","197.3700","192.5100"
"2019/06/03","190.9200","837617.0000","194.7900","195.7000","189.6900"
"2019/05/31","194.4600","480025.0000","195.2300","196.3200","194.3900"
"2019/05/30","197.6400","404736.0000","197.1200","198.2000","196.4500"
"2019/05/29","196.4800","786632.0000","196.5100","197.7000","195.3928"
"2019/05/28","197.8100","418795.0000","199.0500","200.3600","197.8100"
"2019/05/24","198.4300","292188.0000","199.5000","200.3900","198.2700"
"2019/05/23","198.2700","791689.0000","199.3900","199.5096","196.9600"
"2019/05/22","201.9400","314718.0000","201.7800","203.2500","201.7800"
"2019/05/21","203.1700","307409.0000","202.5800","203.7064","202.3120"
"2019/05/20","200.4300","640908.0000","200.8500","202.0700","199.5850"
"2019/05/17","204.0000","404754.0000","203.8800","206.8300","203.7900"
"2019/05/16","206.0500","795005.0000","204.1800","207.3900","203.9800"
"2019/05/15","203.9400","1531746.0000","200.4800","204.6000","200.3800"
"2019/05/14","201.8700","662547.0000","199.6000","203.0100","199.5772"
"2019/05/13","198.5400","1560252.0000","200.8900","201.8800","197.9500"
"2019/05/10","206.5500","523917.0000","204.6600","207.4393","201.6600"
"2019/05/09","205.9700","917897.0000","204.9800","206.5677","202.3100"
"2019/05/08","207.3600","704600.0000","207.1900","209.0600","206.6113"
"2019/05/07","207.7400","1050434.0000","209.8200","210.7000","205.8310"
"2019/05/06","212.2500","1000538.0000","208.7400","212.5600","207.8974"
"2019/05/03","213.6900","323556.0000","212.6000","213.8800","212.1200"
"2019/05/02","211.6100","817910.0000","212.5800","214.0748","210.3721"
"2019/05/01","212.5900","461003.0000","215.4100","215.7700","212.5900"
"2019/04/30","213.4100","1412738.0000","213.0200","213.6700","211.6700"
"2019/04/29","213.0300","1509740.0000","212.9100","213.7700","212.8263"
"2019/04/26","212.8900","1699817.0000","212.3700","212.9100","210.6103"
"2019/04/25","213.3400","626325.0000","214.6400","215.0400","212.1500"
"2019/04/24","213.6100","486766.0000","213.6100","214.6500","213.3300"
"2019/04/23","213.4700","1969507.0000","211.4900","213.7000","211.2500"
"2019/04/22","211.0400","493869.0000","209.5500","211.0800","209.3500"
"2019/04/18","210.3900","383459.0000","210.2900","210.4400","208.8400"
