"date","close","volume","open","high","low"

"2019/06/28","204.6000","4854919.0000","203.5000","205.8400","202.9400"
"2019/06/27","199.3200","2239186.0000","197.5700","199.6050","196.7600"
"2019/06/26","197.0100","1649866.0000","196.5000","197.8700","196.1200"
"2019/06/25","196.0600","1828309.0000","197.5000","197.5200","194.0142"
"2019/06/24","197.4900","2069816.0000","196.5300","199.3500","196.0300"
"2019/06/21","195.9400","3365504.0000","195.3400","198.3400","193.9700"
"2019/06/20","195.7000","2749296.0000","197.5000","198.1900","193.6100"
"2019/06/19","195.6400","2196816.0000","195.3500","197.6100","194.7900"
"2019/06/18","194.9800","2362978.0000","190.6700","197.1300","190.6700"
"2019/06/17","190.8300","1155579.0000","192.0200","193.2300","190.7400"
"2019/06/14","191.6600","1403930.0000","191.2900","192.1700","189.3100"
"2019/06/13","191.4500","1411616.0000","190.4100","192.2500","190.0700"
"2019/06/12","190.2200","2059406.0000","193.6100","194.0507","189.8300"
"2019/06/11","194.7300","1632227.0000","195.3000","196.1153","193.5100"
"2019/06/10","194.1200","2372134.0000","191.4000","197.0000","191.4000"
"2019/06/07","189.8100","1838954.0000","189.8800","190.6100","188.5200"
"2019/06/06","189.8100","1653532.0000","188.0600","190.7400","187.3100"
"2019/06/05","188.4400","1968185.0000","190.1000","190.1600","187.0100"
"2019/06/04","189.8800","2421063.0000","186.1800","189.9900","185.7100"
"2019/06/03","183.1900","2857821.0000","181.7000","183.4900","180.7300"
"2019/05/31","182.4900","2640393.0000","184.7700","184.8900","182.3100"
"2019/05/30","187.3700","1919327.0000","188.0900","189.3698","186.0100"
"2019/05/29","188.0500","2815797.0000","187.7400","188.6500","184.9200"
"2019/05/28","189.4400","3039950.0000","192.0000","193.3100","189.3900"
"2019/05/24","193.0000","1637338.0000","192.8900","194.0700","191.6800"
"2019/05/23","191.9700","3184179.0000","193.0000","193.0000","189.5600"
"2019/05/22","195.5200","2427247.0000","197.4400","198.4800","195.4600"
"2019/05/21","199.1100","2327767.0000","198.6600","199.3200","198.0005"
"2019/05/20","197.2400","2483484.0000","197.0900","197.7800","195.5700"
"2019/05/17","197.4300","1928394.0000","196.3000","199.0900","196.3000"
"2019/05/16","199.1400","2008310.0000","196.6300","200.0000","196.6231"
"2019/05/15","196.4000","2271501.0000","194.6400","197.5900","193.4200"
"2019/05/14","196.2800","2463391.0000","194.9900","198.1300","194.9000"
"2019/05/13","194.9700","3605565.0000","197.9000","197.9000","194.0000"
"2019/05/10","202.0500","2089764.0000","200.9800","202.1000","198.9900"
"2019/05/09","201.6300","2333539.0000","199.5100","202.2200","197.9100"
"2019/05/08","200.9500","1817714.0000","201.4000","203.2000","200.7950"
"2019/05/07","202.6300","2839464.0000","203.3400","204.0000","201.0100"
"2019/05/06","206.4300","1927994.0000","202.8000","206.9800","201.7100"
"2019/05/03","207.5200","1897692.0000","206.0100","208.7500","205.6700"
"2019/05/02","204.9900","1514660.0000","204.4300","206.2200","203.1200"
"2019/05/01","204.7300","1981789.0000","206.4000","208.4086","204.0300"
"2019/04/30","205.9200","1832977.0000","206.9400","207.9899","204.1500"
"2019/04/29","206.9200","2994893.0000","203.5000","208.0000","203.2700"
"2019/04/26","203.0800","1542960.0000","201.7300","203.1200","200.3200"
"2019/04/25","201.4000","2074539.0000","199.7000","202.5600","199.1000"
"2019/04/24","200.5400","4605781.0000","203.0000","203.5200","199.7300"
"2019/04/23","204.1400","2120766.0000","204.2500","205.1900","202.7400"
"2019/04/22","204.6000","1587548.0000","205.1200","205.5900","204.1400"
"2019/04/18","205.9100","2873716.0000","207.0900","207.8600","205.1500"
"2019/04/17","207.9000","4193238.0000","201.9600","208.5000","201.7800"
"2019/04/16","201.8400","4852620.0000","199.6200","202.9400","199.2400"
