"date","close","volume","open","high","low"

"2019/06/28","173.5500","8442697.0000","171.9600","173.5500","170.5200"
"2019/06/27","171.2300","5873376.0000","172.1200","172.4000","170.3200"
"2019/06/26","171.0600","7129946.0000","171.3900","172.3900","170.8176"
"2019/06/25","171.2800","9899898.0000","174.8100","174.9400","170.5900"
"2019/06/24","173.8500","5554877.0000","174.6000","174.7300","172.7200"
"2019/06/21","173.4400","11728250.0000","173.2700","174.8065","173.1600"
"2019/06/20","173.7400","11474070.0000","172.5100","173.9400","171.7500"
"2019/06/19","170.6900","6323865.0000","169.3900","171.2000","169.2100"
"2019/06/18","169.2800","6969300.0000","170.6500","170.6700","167.5500"
"2019/06/17","169.5600","6410155.0000","169.7300","170.4200","169.0300"
"2019/06/14","169.6600","4999905.0000","169.7700","170.6400","168.8400"
"2019/06/13","169.3500","6901436.0000","172.1400","172.2000","168.7200"
"2019/06/12","171.5900","6772048.0000","170.3800","171.6200","169.7000"
"2019/06/11","170.3100","6083065.0000","171.9500","172.1800","168.4200"
"2019/06/10","170.8200","7565924.0000","171.8400","172.0200","170.5100"
"2019/06/07","170.0500","10529170.0000","168.0000","171.6100","167.8000"
"2019/06/06","166.9200","13738470.0000","165.8800","167.4000","164.9400"
"2019/06/05","165.3900","7769282.0000","163.5000","165.4000","162.6900"
"2019/06/04","162.3300","6684794.0000","160.2900","162.3700","158.6501"
"2019/06/03","158.6000","8034590.0000","161.5400","162.8300","156.7500"
"2019/05/31","161.3300","5079016.0000","160.9100","162.1300","160.5600"
"2019/05/30","162.7600","4750610.0000","162.8000","163.5000","161.9400"
"2019/05/29","162.7300","6456044.0000","163.3000","163.5000","161.4800"
"2019/05/28","163.7100","10202740.0000","163.4000","165.7700","163.3300"
"2019/05/24","162.6400","4105718.0000","162.7500","163.4100","161.7200"
"2019/05/23","161.5100","6137978.0000","163.5000","164.2500","160.8200"
"2019/05/22","164.2400","5416382.0000","163.6000","165.6300","163.4500"
"2019/05/21","163.8600","9095674.0000","164.5800","164.8590","163.1900"
"2019/05/20","163.4700","4747352.0000","163.3500","164.7400","162.3300"
"2019/05/17","164.0900","4582485.0000","163.2900","165.2000","163.2000"
"2019/05/16","164.8700","9745459.0000","163.4500","165.6036","162.8600"
"2019/05/15","162.7900","7547009.0000","159.3200","163.1600","159.1038"
"2019/05/14","160.2100","9756655.0000","158.1000","161.5200","157.9400"
"2019/05/13","157.3300","9729964.0000","157.1900","158.7200","156.4200"
"2019/05/10","160.7100","5192495.0000","158.8600","161.3994","157.2700"
"2019/05/09","159.8100","6813880.0000","158.8600","159.8500","157.1700"
"2019/05/08","160.7600","5445899.0000","159.7700","161.7000","159.5200"
"2019/05/07","160.2100","6413553.0000","160.9500","161.7800","158.6800"
"2019/05/06","162.2800","10442360.0000","158.2100","162.6500","158.2000"
"2019/05/03","162.0400","4317836.0000","162.3000","162.7400","161.1800"
"2019/05/02","161.1200","6054926.0000","162.1000","163.0800","160.4300"
"2019/05/01","162.7900","5248092.0000","165.5400","165.7400","162.7500"
"2019/04/30","164.4300","6427469.0000","164.9800","165.7000","163.9200"
"2019/04/29","164.1500","10002490.0000","163.2100","164.5000","163.1000"
"2019/04/26","162.9300","7523787.0000","161.2600","163.0300","160.4000"
"2019/04/25","161.0200","8844580.0000","160.5200","161.6000","158.5500"
"2019/04/24","161.4900","7341050.0000","161.7500","162.0300","160.6500"
"2019/04/23","161.6600","6519961.0000","161.0000","161.8800","159.8700"
"2019/04/22","160.4000","4602514.0000","159.2000","160.4800","159.0684"
"2019/04/18","160.1600","7852884.0000","160.9300","161.1050","159.0007"
"2019/04/17","160.4400","4609019.0000","160.8700","161.0700","160.3100"
"2019/04/16","160.2300","6021221.0000","161.0400","161.1000","159.5500"
"2019/04/15","160.4400","8142732.0000","159.8300","160.4800","159.1900"
"2019/04/12","159.6400","6744184.0000","158.7100","159.6400","157.8600"
"2019/04/11","157.8600","5771307.0000","159.1100","159.3000","157.4400"
"2019/04/10","158.5600","3917177.0000","157.9900","158.7800","157.5200"
"2019/04/09","157.4900","6364081.0000","156.5600","157.9900","156.4700"
"2019/04/08","157.7500","5604632.0000","157.5500","157.8501","156.3200"
"2019/04/05","157.6500","4178207.0000","158.0000","158.6300","157.2300"
"2019/04/04","157.6400","5100109.0000","158.5300","158.6900","156.5300"
"2019/04/03","158.4600","8208971.0000","158.5500","159.1100","157.8500"
"2019/04/02","157.7800","6214121.0000","157.6600","158.1500","156.7500"
"2019/04/01","157.2600","6238522.0000","157.5300","157.7300","156.5500"
"2019/03/29","156.1900","12164330.0000","155.7300","156.2900","154.9300"
"2019/03/28","154.6700","16900790.0000","154.9300","155.0800","153.6100"
"2019/03/27","154.2200","12252980.0000","155.4700","155.8600","153.3600"
