"date","close","volume","open","high","low"

"2019/06/28","128.2000","106956.0000","127.2000","128.2800","127.0400"
"2019/06/27","126.9000","97870.0000","126.3400","126.9600","126.3400"
"2019/06/26","126.1900","48263.0000","126.2000","126.6100","126.0079"
"2019/06/25","126.3000","35607.0000","126.3000","126.7200","125.7710"
"2019/06/24","126.1500","53852.0000","125.8600","126.3900","125.5600"
"2019/06/21","125.8500","32365.0000","126.0500","126.3137","125.7400"
"2019/06/20","126.9700","47679.0000","127.0700","127.5000","126.0781"
"2019/06/19","125.7300","39523.0000","126.1700","126.1700","125.0104"
"2019/06/18","126.0400","47514.0000","125.4800","126.8800","125.4800"
"2019/06/17","124.8400","163610.0000","125.7000","125.7027","124.7000"
"2019/06/14","125.8000","28348.0000","126.3600","126.3600","125.5001"
"2019/06/13","126.4700","93257.0000","126.0700","126.5000","126.0000"
"2019/06/12","125.6600","42536.0000","125.1700","125.7600","125.0800"
"2019/06/11","125.3800","54607.0000","126.1300","126.5700","125.1200"
"2019/06/10","125.2800","87093.0000","125.7000","126.0200","125.2300"
"2019/06/07","125.0000","67499.0000","124.8700","125.4100","124.4000"
"2019/06/06","124.1000","504120.0000","123.1200","124.3200","122.8000"
"2019/06/05","122.7700","90047.0000","122.5500","123.0000","121.1400"
"2019/06/04","122.1500","342710.0000","119.8000","122.1500","119.4100"
"2019/06/03","118.4400","452337.0000","115.6400","118.4900","115.6400"
"2019/05/31","115.1600","83015.0000","115.3000","115.7300","114.8400"
"2019/05/30","116.6100","50632.0000","116.7700","117.2100","116.2000"
"2019/05/29","116.5500","110074.0000","115.9100","116.7610","115.5400"
"2019/05/28","116.7900","43265.0000","117.8000","118.1120","116.7900"
"2019/05/24","117.8000","55310.0000","118.1500","118.3000","117.2900"
"2019/05/23","117.2400","55288.0000","118.1200","118.2800","116.7300"
"2019/05/22","119.3300","55540.0000","119.9000","120.3600","119.2600"
"2019/05/21","120.2600","40399.0000","119.1400","120.4600","119.1400"
"2019/05/20","118.4400","69727.0000","119.2100","119.4600","118.2700"
"2019/05/17","120.2700","47213.0000","120.4000","121.1038","119.8934"
"2019/05/16","121.0600","51761.0000","120.4100","121.4900","120.4100"
"2019/05/15","119.7500","81358.0000","119.0000","120.4000","118.7000"
"2019/05/14","119.8700","66134.0000","119.2900","120.6300","119.0345"
"2019/05/13","118.8500","87089.0000","119.4800","119.8400","118.0400"
"2019/05/10","121.8600","50948.0000","120.2900","122.3225","119.6900"
"2019/05/09","120.6000","101255.0000","120.2800","121.0315","119.3700"
"2019/05/08","121.5900","104261.0000","121.6900","122.1380","121.2100"
"2019/05/07","121.8900","88189.0000","122.8800","122.9700","121.1700"
"2019/05/06","124.0400","111161.0000","123.2400","124.5145","123.0100"
"2019/05/03","125.6500","53110.0000","124.3700","125.6800","124.3700"
"2019/05/02","123.8800","101562.0000","124.0600","124.5000","123.0700"
"2019/05/01","124.6200","75195.0000","127.0400","127.0500","124.6200"
"2019/04/30","126.9600","330761.0000","126.5300","127.0600","125.9400"
"2019/04/29","126.3200","79840.0000","126.2600","126.5800","125.8800"
"2019/04/26","126.5000","99386.0000","125.3400","126.7798","125.1400"
"2019/04/25","125.2400","109724.0000","126.5000","126.5000","124.8550"
"2019/04/24","126.8600","63549.0000","127.7200","127.8238","126.8600"
"2019/04/23","127.7300","597060.0000","126.9400","128.1305","126.5986"
"2019/04/22","126.9400","64931.0000","127.4200","127.7200","126.8100"
"2019/04/18","127.8700","210651.0000","127.9700","128.1799","127.2700"
"2019/04/17","127.7200","38099.0000","128.9700","129.2100","127.7200"
"2019/04/16","128.5600","43878.0000","128.0200","128.6300","127.4500"
"2019/04/15","128.0300","38976.0000","128.5400","128.6000","127.8000"
"2019/04/12","128.4100","35499.0000","127.8400","128.4500","127.4700"
"2019/04/11","127.0100","93440.0000","127.0900","127.5000","126.6800"
"2019/04/10","127.2000","38182.0000","127.1300","127.3000","126.5700"
"2019/04/09","126.9300","389440.0000","127.6900","127.6900","126.7600"
"2019/04/08","128.1600","102296.0000","128.0300","128.2299","127.3700"
"2019/04/05","128.0800","64118.0000","128.0200","128.4583","127.6900"
"2019/04/04","127.9000","56709.0000","126.7200","127.9000","126.7200"
"2019/04/03","126.5900","189524.0000","126.1200","127.3500","125.8200"
