"date","close","volume","open","high","low"

"2019/06/28","124.4400","7048346.0000","123.4100","124.4800","123.1200"
"2019/06/27","123.1100","3551739.0000","123.9200","124.2000","122.8900"
"2019/06/26","123.9300","5054819.0000","124.5700","124.8800","123.8800"
"2019/06/25","123.6400","4713274.0000","124.8400","125.1100","123.4880"
"2019/06/24","124.9100","5542896.0000","124.5400","125.3800","124.4200"
"2019/06/21","124.9300","14288290.0000","124.8000","126.2000","124.2300"
"2019/06/20","124.2800","7771684.0000","124.3100","124.7000","123.6000"
"2019/06/19","122.8900","3847197.0000","122.5100","123.4800","122.2200"
"2019/06/18","122.9300","4884267.0000","121.9500","123.8700","121.8600"
"2019/06/17","121.3900","4219234.0000","120.7200","121.8400","120.3800"
"2019/06/14","120.8100","3366761.0000","121.0000","121.1600","120.3700"
"2019/06/13","120.9100","3993325.0000","121.2400","121.8900","120.4600"
"2019/06/12","120.1900","4000338.0000","120.3800","120.5800","119.5600"
"2019/06/11","121.1700","5625125.0000","123.3700","123.5000","121.1500"
"2019/06/10","122.2900","5709092.0000","122.2000","122.7550","121.7100"
"2019/06/07","121.4800","5343190.0000","120.7400","122.1200","120.5300"
"2019/06/06","120.6800","7370113.0000","118.2100","121.1550","118.1100"
"2019/06/05","117.6500","5105963.0000","117.8700","118.0300","116.2700"
"2019/06/04","117.3000","5235579.0000","116.6000","117.6800","116.2900"
"2019/06/03","115.9900","6100999.0000","114.7000","116.1000","114.4700"
"2019/05/31","113.8500","6899828.0000","114.2200","115.2000","113.7200"
"2019/05/30","115.3800","5807929.0000","116.5400","116.7400","114.8462"
"2019/05/29","116.7700","7451292.0000","117.0400","117.3600","115.8200"
"2019/05/28","118.3100","8145135.0000","118.8800","119.3200","118.1650"
"2019/05/24","118.7100","4890961.0000","118.3000","118.9300","117.3800"
"2019/05/23","117.8700","11000550.0000","118.8100","118.8700","116.8600"
"2019/05/22","120.5700","5763543.0000","120.9000","121.4350","120.3400"
"2019/05/21","121.3400","4859604.0000","121.0300","121.9400","120.9000"
"2019/05/20","120.8400","4569653.0000","120.7100","121.2100","120.5400"
"2019/05/17","120.5200","6871127.0000","120.0600","121.1100","119.8789"
"2019/05/16","120.8000","8543586.0000","120.9900","121.5500","120.5300"
"2019/05/15","122.1400","6944993.0000","121.2000","122.4900","120.8700"
"2019/05/14","121.6400","6858533.0000","120.6700","122.2500","120.5100"
"2019/05/13","120.4400","7701636.0000","121.9100","122.2600","120.0100"
"2019/05/10","121.9900","8787875.0000","121.1700","122.2702","119.8300"
"2019/05/09","121.1900","16496310.0000","121.1200","122.3200","119.8600"
"2019/05/08","117.5000","6229243.0000","118.3700","118.4800","117.4000"
"2019/05/07","118.2700","9165204.0000","117.3000","118.2700","116.5000"
"2019/05/06","118.4000","11034970.0000","117.5000","119.8400","117.4700"
"2019/05/03","117.2700","7365249.0000","117.6900","118.5450","117.1100"
"2019/05/02","116.3800","9495613.0000","117.2800","118.4750","116.2800"
"2019/05/01","117.8100","10096980.0000","119.8000","120.1400","117.7600"
"2019/04/30","120.0600","21431090.0000","121.1000","121.9200","119.6500"
"2019/04/29","117.7200","9401188.0000","117.0100","118.1100","116.7000"
"2019/04/26","117.1000","11622050.0000","118.4000","118.5000","115.6500"
"2019/04/25","117.9000","10630710.0000","118.0500","118.7000","117.4001"
"2019/04/24","118.2800","22110050.0000","121.3500","121.4300","118.0900"
"2019/04/23","122.0200","9011036.0000","121.7300","122.2800","121.3490"
"2019/04/22","121.9000","7939836.0000","120.7800","122.0100","120.4500"
"2019/04/18","119.8600","9482216.0000","120.5200","120.8200","119.1000"
"2019/04/17","120.2700","11897320.0000","122.2000","122.5400","120.0500"
"2019/04/16","121.1700","11942220.0000","120.4300","121.3200","120.0600"
"2019/04/15","120.1400","13364150.0000","120.0200","121.0200","119.3300"
"2019/04/12","119.7600","42686640.0000","121.5800","122.0000","119.0000"
"2019/04/11","125.9900","3247619.0000","125.3400","126.2550","124.7500"
