"date","close","volume","open","high","low"

"2019/06/28","179.3900","34893.0000","179.0800","179.7118","179.0800"
"2019/06/27","178.6700","42085.0000","177.8200","178.8700","177.8200"
"2019/06/26","177.4000","33716.0000","177.5000","177.8862","177.2890"
"2019/06/25","176.7900","140154.0000","178.8000","178.9800","176.4800"
"2019/06/24","178.6000","41769.0000","179.9400","179.9400","178.5900"
"2019/06/21","179.8300","31555.0000","180.1900","180.6600","179.6700"
"2019/06/20","180.9300","43946.0000","181.6600","181.7100","179.7300"
"2019/06/19","179.9700","27859.0000","179.8700","180.3000","178.6700"
"2019/06/18","179.7300","62616.0000","179.6200","181.0400","179.4400"
"2019/06/17","178.4000","25636.0000","178.3900","178.8400","178.2400"
"2019/06/14","178.0400","28736.0000","177.7900","178.4400","177.6000"
"2019/06/13","177.8400","31217.0000","176.9000","178.1152","176.9000"
"2019/06/12","176.2400","39173.0000","176.3500","176.8800","175.9401"
"2019/06/11","176.4200","47054.0000","177.3400","177.9100","175.7793"
"2019/06/10","175.7600","59383.0000","175.3600","177.3900","175.3600"
"2019/06/07","174.1800","43882.0000","172.4000","174.5501","172.4000"
"2019/06/06","171.7000","38274.0000","171.0800","171.9300","170.2499"
"2019/06/05","171.0900","92925.0000","171.3000","171.3000","169.1300"
"2019/06/04","170.2200","52934.0000","167.1500","170.2710","167.1100"
"2019/06/03","165.5900","254026.0000","166.6400","167.0328","164.8900"
"2019/05/31","166.9000","156391.0000","167.1100","167.6296","166.5000"
"2019/05/30","169.2700","46241.0000","168.8400","170.0000","168.6500"
"2019/05/29","168.3600","57229.0000","169.0300","169.0800","167.2000"
"2019/05/28","170.0300","37044.0000","171.4200","172.3926","169.9950"
"2019/05/24","171.0300","25012.0000","171.5600","171.9109","170.3500"
"2019/05/23","170.6200","49676.0000","171.5100","171.6260","169.8500"
"2019/05/22","172.9800","32937.0000","173.6500","174.1100","172.7000"
"2019/05/21","174.8200","149774.0000","174.1900","175.2450","173.6800"
"2019/05/20","173.6000","44128.0000","173.7600","174.0522","172.9200"
"2019/05/17","174.7900","32518.0000","174.8700","177.0550","174.7900"
"2019/05/16","176.2900","59453.0000","175.5600","177.5308","175.5600"
"2019/05/15","174.8600","62260.0000","172.6700","175.2300","172.4000"
"2019/05/14","173.7400","82403.0000","172.7900","174.5160","172.0200"
"2019/05/13","171.9900","93942.0000","173.9200","174.0100","171.3100"
"2019/05/10","177.3200","57913.0000","176.8400","178.1050","174.2400"
"2019/05/09","177.4400","199669.0000","176.6000","177.8900","175.3202"
