"date","close","volume","open","high","low"

"2019/06/28","173.3400","3600970.0000","171.8500","174.3700","171.7700"
"2019/06/27","171.5000","1718539.0000","172.5100","172.7900","170.6500"
"2019/06/26","171.8800","1812226.0000","172.3500","173.2400","171.7186"
"2019/06/25","172.0300","2733265.0000","173.2500","173.3900","171.2750"
"2019/06/24","173.3800","2711904.0000","173.3500","174.3400","173.3400"
"2019/06/21","173.3500","4880902.0000","173.7500","174.5600","172.6300"
"2019/06/20","173.9400","3064186.0000","172.8700","174.2800","171.7000"
"2019/06/19","170.7500","2777447.0000","171.8800","172.8100","170.5400"
"2019/06/18","171.8600","3623040.0000","167.8500","172.2666","167.5700"
"2019/06/17","166.7800","1783368.0000","167.1000","167.4300","166.4567"
"2019/06/14","166.6900","2719182.0000","168.2400","168.2500","166.0500"
"2019/06/13","168.8500","2141467.0000","169.3600","169.9000","167.8700"
"2019/06/12","169.0100","2166416.0000","169.8700","170.1500","168.5900"
"2019/06/11","168.9100","2227253.0000","169.9100","170.3600","168.5000"
"2019/06/10","168.2900","2257636.0000","168.1100","170.2200","167.8700"
"2019/06/07","166.6100","2017674.0000","165.5600","167.0900","164.6400"
"2019/06/06","164.7200","3581835.0000","164.0000","166.3500","162.4600"
"2019/06/05","163.8500","3161679.0000","165.1400","165.8300","162.8800"
"2019/06/04","164.2900","3747008.0000","161.7300","165.0900","161.5800"
"2019/06/03","160.0400","3726881.0000","159.7500","161.5000","159.3200"
"2019/05/31","159.7500","3521955.0000","159.8300","160.7400","159.6300"
"2019/05/30","160.5800","2478748.0000","161.4000","162.2700","160.0000"
"2019/05/29","161.4000","3669087.0000","163.0100","163.8000","160.5000"
"2019/05/28","163.3500","4875105.0000","166.8000","166.9900","163.3500"
"2019/05/24","166.0900","2366928.0000","166.3400","167.4200","165.3200"
"2019/05/23","165.8700","3830288.0000","167.5800","168.3000","164.5900"
"2019/05/22","169.7400","4504159.0000","167.4300","170.7600","166.4600"
"2019/05/21","167.3000","4148575.0000","167.0100","167.4200","166.1800"
"2019/05/20","166.2500","4374976.0000","167.9600","167.9600","165.6100"
"2019/05/17","169.0900","4595046.0000","170.0000","170.2600","168.4300"
"2019/05/16","171.8100","4039493.0000","174.3900","174.3900","171.3600"
"2019/05/15","174.1200","3015543.0000","174.0200","175.6500","173.6510"
"2019/05/14","175.2100","4013992.0000","174.7900","176.9700","174.5100"
"2019/05/13","174.0700","5916911.0000","173.9350","174.5800","172.7900"
"2019/05/10","175.8600","5012341.0000","175.0200","176.3300","173.0100"
"2019/05/09","175.2800","5098235.0000","177.3000","177.4000","174.1800"
"2019/05/08","178.5900","2990518.0000","179.5100","180.5250","178.5000"
"2019/05/07","179.1200","5415556.0000","181.8100","181.9000","177.8100"
"2019/05/06","183.0400","6517556.0000","182.0400","183.1055","180.1300"
"2019/05/03","185.2200","4747767.0000","185.8100","186.6850","184.0886"
"2019/05/02","184.7500","5654907.0000","184.5000","186.5000","183.3800"
"2019/05/01","186.0700","3818525.0000","189.4900","189.7100","185.9200"
"2019/04/30","189.5100","4348318.0000","190.8600","190.8600","186.5475"
"2019/04/29","190.2100","3795081.0000","191.5200","192.1900","189.7500"
"2019/04/26","191.6700","4486920.0000","190.5300","192.2500","189.3600"
"2019/04/25","190.7200","14566230.0000","197.5400","198.9600","189.6000"
"2019/04/24","219.0800","2042849.0000","219.0000","219.7500","218.1000"
"2019/04/23","219.5000","1557402.0000","218.0100","219.5500","217.1800"
"2019/04/22","218.5400","1403478.0000","217.3000","219.4000","217.2700"
"2019/04/18","218.8800","1780121.0000","217.9800","219.6700","217.6200"
"2019/04/17","217.6400","1977565.0000","217.6300","219.3300","217.1750"
"2019/04/16","216.9000","1549608.0000","216.5900","217.6700","215.4800"
"2019/04/15","215.8300","1483270.0000","216.8400","217.3600","214.9000"
"2019/04/12","217.4200","1922404.0000","215.1000","217.4900","214.3500"
"2019/04/11","213.5300","1181246.0000","211.7100","213.7100","211.4400"
"2019/04/10","212.1100","1346476.0000","212.4200","212.7100","210.7200"
"2019/04/09","211.9600","1516450.0000","214.4200","214.5700","211.8200"
"2019/04/08","215.0200","1130041.0000","214.7100","215.0700","213.4700"
"2019/04/05","215.4100","1391067.0000","215.8800","216.4900","214.8000"
"2019/04/04","215.0300","1560871.0000","213.5000","215.2700","212.3250"
"2019/04/03","213.1300","1569355.0000","212.9500","213.9300","212.4400"
"2019/04/02","212.1300","1409956.0000","212.2400","212.7000","211.0027"
