"date","close","volume","open","high","low"

"2019/06/28","136.2900","10469430.0000","136.0000","137.2700","136.0000"
"2019/06/27","135.5000","3594441.0000","135.7000","136.0100","133.9700"
"2019/06/26","135.1500","3343653.0000","134.2600","135.6500","134.1750"
"2019/06/25","133.7100","3751778.0000","134.5800","134.9100","132.6300"
"2019/06/24","134.3700","3197867.0000","133.6400","134.9500","133.5500"
"2019/06/21","133.8900","5742483.0000","133.3500","135.2500","132.5500"
"2019/06/20","133.6300","3803617.0000","132.9000","133.8000","131.5100"
"2019/06/19","130.6100","3847212.0000","130.3200","131.5400","129.8700"
"2019/06/18","130.3300","4756118.0000","128.4000","131.3500","128.2100"
"2019/06/17","127.3200","2607918.0000","127.2100","128.2300","126.6800"
"2019/06/14","127.2300","2530176.0000","126.6100","127.6500","125.5000"
"2019/06/13","127.1700","3495200.0000","127.3500","128.4000","126.7600"
"2019/06/12","127.1000","3034623.0000","126.7500","127.5200","126.0800"
"2019/06/11","127.2800","4516322.0000","129.0000","129.6000","126.9600"
"2019/06/10","125.7400","3705109.0000","125.4700","127.2800","125.2400"
"2019/06/07","124.4600","2547716.0000","124.3800","125.6300","124.0800"
"2019/06/06","123.3900","3295687.0000","123.1000","123.9500","122.2342"
"2019/06/05","123.1200","3598662.0000","123.4000","123.6400","121.9600"
"2019/06/04","122.0800","4060408.0000","121.8100","122.7700","120.7500"
"2019/06/03","120.6500","4161778.0000","119.9100","121.6900","119.7600"
"2019/05/31","119.8100","4711664.0000","119.7900","120.7491","118.7400"
"2019/05/30","121.8400","2878304.0000","121.6100","122.6778","121.2775"
"2019/05/29","121.4800","5330040.0000","120.5000","122.8250","120.2600"
"2019/05/28","121.5900","4889389.0000","122.9000","123.4600","121.5100"
"2019/05/24","122.9000","3802541.0000","123.5200","124.0800","122.2100"
"2019/05/23","122.2600","4964856.0000","122.1000","123.7600","121.4100"
"2019/05/22","123.5600","4620431.0000","124.2500","125.4393","123.5200"
"2019/05/21","124.9500","5492942.0000","123.3300","125.0710","122.7200"
"2019/05/20","122.4300","6312469.0000","121.5600","123.0250","121.3100"
"2019/05/17","122.7600","6122573.0000","124.3800","125.5300","122.3150"
"2019/05/16","126.6100","4316590.0000","128.4300","128.5300","126.4150"
"2019/05/15","127.3000","2875870.0000","125.9100","127.9600","124.9800"
"2019/05/14","127.4700","4019072.0000","126.5000","128.5550","125.7000"
"2019/05/13","125.3000","8580682.0000","127.5100","127.5200","124.0800"
"2019/05/10","131.3400","5240634.0000","130.5300","131.7300","127.9200"
"2019/05/09","131.2000","5906152.0000","130.2200","131.6800","128.1800"
"2019/05/08","131.9500","4140454.0000","133.0200","134.4200","131.7900"
"2019/05/07","133.6700","5622885.0000","135.2000","136.0000","132.0600"
"2019/05/06","136.7600","4866540.0000","134.7800","137.4900","134.3100"
"2019/05/03","139.0600","4154832.0000","136.1200","139.2000","135.8000"
"2019/05/02","135.1700","5405699.0000","138.5200","138.5400","134.3800"
"2019/05/01","138.1500","3652030.0000","139.5800","139.9300","137.6400"
"2019/04/30","139.4200","3861118.0000","139.9900","140.0000","137.5800"
"2019/04/29","139.0200","3151643.0000","139.5000","140.4500","138.8200"
"2019/04/26","139.0300","5119159.0000","136.5600","139.0300","135.8900"
"2019/04/25","136.1300","5094542.0000","137.0500","137.4600","134.0900"
"2019/04/24","137.7300","8692313.0000","139.7500","140.3000","136.5600"
"2019/04/23","142.0300","5924502.0000","142.0000","143.1300","141.4400"
"2019/04/22","142.3800","3637368.0000","142.9500","143.1800","141.4300"
"2019/04/18","143.3600","4503129.0000","142.8000","144.7700","142.4200"
"2019/04/17","142.7400","3467591.0000","143.0000","144.4950","142.4600"
"2019/04/16","142.0300","2672612.0000","140.5600","142.2100","139.5900"
"2019/04/15","140.2500","3029587.0000","141.6700","142.4300","139.6700"
"2019/04/12","141.2000","4379330.0000","141.0000","141.9200","139.8100"
"2019/04/11","138.8700","2760552.0000","137.5900","139.5850","136.9800"
"2019/04/10","137.5300","3310581.0000","137.1600","138.2099","136.2800"
"2019/04/09","136.3500","3315292.0000","138.6500","138.9050","136.0700"
"2019/04/08","139.8200","2497278.0000","140.0000","140.1200","138.6100"
"2019/04/05","140.3600","2811905.0000","141.1000","141.1500","139.9200"
"2019/04/04","140.1300","2961357.0000","139.1400","140.8700","139.0000"
"2019/04/03","139.2600","4819198.0000","139.8500","140.5500","138.4100"
"2019/04/02","140.1900","2527234.0000","140.1500","140.6900","139.2300"
"2019/04/01","140.2500","4972941.0000","137.6900","140.3700","136.3200"
"2019/03/29","135.4900","4680811.0000","134.0000","136.2800","133.6200"
"2019/03/28","132.3700","2435244.0000","131.9000","132.8000","131.1600"
"2019/03/27","131.2000","2378317.0000","132.2700","132.4700","130.2500"
"2019/03/26","131.8400","2638151.0000","132.6900","133.5600","131.1300"
"2019/03/25","131.3800","3199830.0000","129.5900","132.0000","129.2300"
"2019/03/22","129.7700","5738161.0000","132.9900","133.3000","129.4900"
