"date","close","volume","open","high","low"

"2019/06/28","364.0100","4737120.0000","363.9200","366.2250","361.5700"
"2019/06/27","364.0200","8980010.0000","367.5400","369.9300","362.3500"
"2019/06/26","374.9400","4542016.0000","371.0200","378.9800","370.0000"
"2019/06/25","369.3200","3005403.0000","374.7500","375.2500","368.0300"
"2019/06/24","373.9900","2323241.0000","372.9500","375.4900","372.1000"
"2019/06/21","371.8400","4923678.0000","374.3900","376.1100","371.7200"
"2019/06/20","374.8800","3794488.0000","373.0000","375.7900","368.9600"
"2019/06/19","368.5600","5715985.0000","375.4000","379.3100","368.3500"
"2019/06/18","373.9600","9199161.0000","357.6100","374.6500","357.6000"
"2019/06/17","354.9000","3746426.0000","348.6200","356.0500","347.0500"
"2019/06/14","347.1600","2258374.0000","348.0000","349.1700","345.8850"
"2019/06/13","348.8600","2621303.0000","347.2500","349.0600","344.1000"
"2019/06/12","347.0300","2738326.0000","349.0000","349.2700","342.7950"
"2019/06/11","349.3300","2702727.0000","355.4200","355.4730","348.1300"
"2019/06/10","353.8000","2560805.0000","356.0000","357.4000","353.5500"
"2019/06/07","353.7000","2470694.0000","352.3000","355.2800","352.3000"
"2019/06/06","350.6400","2582259.0000","348.1800","351.6400","345.5800"
"2019/06/05","348.7500","3188375.0000","346.2200","353.2500","332.4900"
"2019/06/04","344.6200","3592323.0000","342.5700","346.4100","340.1200"
"2019/06/03","338.8900","5148019.0000","338.2000","339.1100","330.6700"
"2019/05/31","341.6100","3217646.0000","345.8500","345.8500","341.3600"
"2019/05/30","349.8700","2183884.0000","350.0000","351.9200","347.9366"
"2019/05/29","348.8000","4160546.0000","352.5900","352.7900","346.0500"
"2019/05/28","354.8800","3504281.0000","355.2900","359.3100","354.8800"
"2019/05/24","354.9000","5387544.0000","355.0000","361.4000","353.0000"
"2019/05/23","350.5500","5305388.0000","345.9200","351.4700","341.1500"
"2019/05/22","352.7800","3841430.0000","357.2200","357.5700","351.7500"
"2019/05/21","358.7500","4022572.0000","358.0300","360.7700","354.8800"
"2019/05/20","352.7900","3219868.0000","353.0000","355.9406","350.5300"
"2019/05/17","355.0200","5282942.0000","351.5000","359.9900","351.1636"
"2019/05/16","353.8100","6036506.0000","348.6400","356.5000","345.8200"
"2019/05/15","345.6400","4809967.0000","339.8000","348.7999","337.6400"
"2019/05/14","343.0400","4747753.0000","339.9000","346.1000","337.2289"
"2019/05/13","337.3700","7757832.0000","344.5100","346.6300","337.0000"
"2019/05/10","354.6700","4574070.0000","351.8700","355.5400","347.5500"
"2019/05/09","354.1300","6075156.0000","354.7600","355.6500","347.4700"
"2019/05/08","359.7500","6029997.0000","357.7700","361.5200","353.3300"
"2019/05/07","357.2300","9740301.0000","366.3300","367.7100","355.0200"
"2019/05/06","371.6000","4747601.0000","367.8800","372.4800","365.6300"
"2019/05/03","376.4600","2953838.0000","376.0800","377.9000","374.2200"
"2019/05/02","375.8000","2438759.0000","375.5000","377.6500","373.2500"
"2019/05/01","376.8000","2765572.0000","378.5300","381.1951","376.3800"
"2019/04/30","377.6900","3268866.0000","379.5000","381.1400","375.0500"
"2019/04/29","379.0500","5450287.0000","378.4900","385.3000","376.7600"
"2019/04/26","380.7900","4235936.0000","383.8900","384.0000","378.1400"
"2019/04/25","382.8000","6607094.0000","376.0100","384.8000","372.7600"
"2019/04/24","375.4600","9842009.0000","377.8900","381.1500","373.6600"
"2019/04/23","374.0200","4866391.0000","375.5400","376.8700","372.6100"
"2019/04/22","375.1700","4139888.0000","375.6900","378.9500","374.9000"
"2019/04/18","380.0700","4644278.0000","377.5200","382.1700","377.5200"
"2019/04/17","377.5200","4195495.0000","384.1000","384.1900","377.4837"
"2019/04/16","381.7200","7067068.0000","376.5100","384.6400","375.0300"
