Date,Vanguard Intermediate-Term Corporate BondEtf_Open_average,Vanguard Intermediate-Term Corporate BondEtf_Open_max,Vanguard Intermediate-Term Corporate BondEtf_Open_min,Vanguard Intermediate-Term Corporate BondEtf_High_average,Vanguard Intermediate-Term Corporate BondEtf_High_max,Vanguard Intermediate-Term Corporate BondEtf_High_min,Vanguard Intermediate-Term Corporate BondEtf_Low_average,Vanguard Intermediate-Term Corporate BondEtf_Low_max,Vanguard Intermediate-Term Corporate BondEtf_Low_min,Vanguard Intermediate-Term Corporate BondEtf_Close_average,Vanguard Intermediate-Term Corporate BondEtf_Close_max,Vanguard Intermediate-Term Corporate BondEtf_Close_min
2018-07-29,0.5479060700926036,0.5479060700926036,0.5479060700926036,0.7656404438308728,0.7656404438308728,0.7656404438308728,0.6616931598844018,0.6616931598844018,0.6616931598844018,0.897470011777447,0.897470011777447,0.897470011777447
2018-08-05,0.6769431638008314,0.6769431638008314,0.6769431638008314,1.2208209595377735,1.2208209595377735,1.2208209595377735,0.7712849383266489,0.7712849383266489,0.7712849383266489,1.1572145856366356,1.1572145856366356,1.1572145856366356
2018-08-12,2.037391496917912,2.037391496917912,2.037391496917912,1.901100406597558,1.901100406597558,1.901100406597558,2.065378185446682,2.065378185446682,2.065378185446682,1.964076958696158,1.964076958696158,1.964076958696158
2018-08-19,1.5946296040538592,1.5946296040538592,1.5946296040538592,1.8194897454352008,1.8194897454352008,1.8194897454352008,1.6932033609368524,1.6932033609368524,1.6932033609368524,1.9545213176377036,1.9545213176377036,1.9545213176377036
2018-08-26,1.4071784722504288,1.4071784722504288,1.4071784722504288,1.123345080870648,1.123345080870648,1.123345080870648,1.283779279889299,1.283779279889299,1.283779279889299,1.0478933570021451,1.0478933570021451,1.0478933570021451
2018-09-02,-0.3701414250230251,-0.3701414250230251,-0.3701414250230251,-0.6255917275059867,-0.6255917275059867,-0.6255917275059867,-0.4439589434356015,-0.4439589434356015,-0.4439589434356015,-0.5701996047986696,-0.5701996047986696,-0.5701996047986696
2018-09-09,-0.5786745927171937,-0.5786745927171937,-0.5786745927171937,-0.6230831151861538,-0.6230831151861538,-0.6230831151861538,-0.6143072508718659,-0.6143072508718659,-0.6143072508718659,-0.7887084434831196,-0.7887084434831196,-0.7887084434831196
2018-09-16,-1.7779979660172676,-1.7779979660172676,-1.7779979660172676,-1.6803495587309534,-1.6803495587309534,-1.6803495587309534,-1.6144248715991898,-1.6144248715991898,-1.6144248715991898,-1.6258875287210428,-1.6258875287210428,-1.6258875287210428
2018-09-23,-0.8689428373365885,-0.8689428373365885,-0.8689428373365885,-1.0614392286790602,-1.0614392286790602,-1.0614392286790602,-0.9853846532707062,-0.9853846532707062,-0.9853846532707062,-1.0360345900890013,-1.0360345900890013,-1.0360345900890013
2018-09-30,-2.686444983754031,-2.686444983754031,-2.686444983754031,-2.6274845497121957,-2.6274845497121957,-2.6274845497121957,-2.7503094979711333,-2.7503094979711333,-2.7503094979711333,-2.5790136760848306,-2.5790136760848306,-2.5790136760848306
2018-10-07,-1.779552508432173,-1.779552508432173,-1.779552508432173,-1.6867897629039033,-1.6867897629039033,-1.6867897629039033,-1.700523621476448,-1.700523621476448,-1.700523621476448,-1.7474647586077379,-1.7474647586077379,-1.7474647586077379
2018-10-14,-1.6584551984980207,-1.6584551984980207,-1.6584551984980207,-1.6947513498124587,-1.6947513498124587,-1.6947513498124587,-1.752588702311842,-1.752588702311842,-1.752588702311842,-1.724201684564012,-1.724201684564012,-1.724201684564012
2018-10-21,-1.0425471710929088,-1.0425471710929088,-1.0425471710929088,-0.9976884076368268,-0.9976884076368268,-0.9976884076368268,-0.9397780210619233,-0.9397780210619233,-0.9397780210619233,-0.9391878989407201,-0.9391878989407201,-0.9391878989407201
2018-10-28,-1.5323112576192421,-1.5323112576192421,-1.5323112576192421,-1.579214483156012,-1.579214483156012,-1.579214483156012,-1.6442971863751,-1.6442971863751,-1.6442971863751,-1.6432547808291111,-1.6432547808291111,-1.6432547808291111
2018-11-04,-1.4189572424653285,-1.4189572424653285,-1.4189572424653285,-1.3729800453371828,-1.3729800453371828,-1.3729800453371828,-1.2850785748864457,-1.2850785748864457,-1.2850785748864457,-1.2293147175607677,-1.2293147175607677,-1.2293147175607677
2018-11-11,-1.1465202251416065,-1.1465202251416065,-1.1465202251416065,-1.1741043309262877,-1.1741043309262877,-1.1741043309262877,-1.101933841189944,-1.101933841189944,-1.101933841189944,-0.9891175320976742,-0.9891175320976742,-0.9891175320976742
2018-11-18,-0.9214058096726881,-0.9214058096726881,-0.9214058096726881,-0.98797654521438,-0.98797654521438,-0.98797654521438,-0.959423862603626,-0.959423862603626,-0.959423862603626,-1.0357041912325624,-1.0357041912325624,-1.0357041912325624
2018-11-25,-1.0503520161518403,-1.0503520161518403,-1.0503520161518403,-1.1716508949046083,-1.1716508949046083,-1.1716508949046083,-1.1121400682243885,-1.1121400682243885,-1.1121400682243885,-1.057541218826301,-1.057541218826301,-1.057541218826301
2018-12-02,-0.7944577657438207,-0.7944577657438207,-0.7944577657438207,-0.8064671068570505,-0.8064671068570505,-0.8064671068570505,-0.6858648796316086,-0.6858648796316086,-0.6858648796316086,-0.6042360748771288,-0.6042360748771288,-0.6042360748771288
2018-12-09,-0.008567645654495085,-0.008567645654495085,-0.008567645654495085,-0.04910969647626509,-0.04910969647626509,-0.04910969647626509,-0.04364423375620857,-0.04364423375620857,-0.04364423375620857,-0.049271144878905,-0.049271144878905,-0.049271144878905
2018-12-16,0.2388934600093476,0.2388934600093476,0.2388934600093476,0.1980499618697675,0.1980499618697675,0.1980499618697675,0.04595597651123051,0.04595597651123051,0.04595597651123051,0.4620930385710897,0.4620930385710897,0.4620930385710897
2018-12-23,-0.3338746442751989,-0.3338746442751989,-0.3338746442751989,0.2749442667952955,0.2749442667952955,0.2749442667952955,0.036268291437229865,0.036268291437229865,0.036268291437229865,0.7125224117043959,0.7125224117043959,0.7125224117043959
2018-12-30,1.7893447505556552,1.7893447505556552,1.7893447505556552,1.618201252334458,1.618201252334458,1.618201252334458,1.7442879090711199,1.7442879090711199,1.7442879090711199,1.81834917243414,1.81834917243414,1.81834917243414
2019-01-06,2.379223072201936,2.379223072201936,2.379223072201936,2.2719780915529926,2.2719780915529926,2.2719780915529926,2.3664745758666306,2.3664745758666306,2.3664745758666306,2.2409964550688954,2.2409964550688954,2.2409964550688954
2019-01-13,2.1025175135817262,2.1025175135817262,2.1025175135817262,2.165016621142298,2.165016621142298,2.165016621142298,2.1267067865454816,2.1267067865454816,2.1267067865454816,2.062290640099143,2.062290640099143,2.062290640099143
2019-01-20,2.263075497942446,2.263075497942446,2.263075497942446,2.230165186130063,2.230165186130063,2.230165186130063,2.2634493793406207,2.2634493793406207,2.2634493793406207,2.217513740088757,2.217513740088757,2.217513740088757
2019-01-27,2.3104061326375316,2.3104061326375316,2.3104061326375316,2.276857352177136,2.276857352177136,2.276857352177136,2.180920595651696,2.180920595651696,2.180920595651696,2.168079745568322,2.168079745568322,2.168079745568322
2019-02-03,1.8123707446717585,1.8123707446717585,1.8123707446717585,1.8723480751759964,1.8723480751759964,1.8723480751759964,1.885573678057369,1.885573678057369,1.885573678057369,1.9187431962389747,1.9187431962389747,1.9187431962389747
2019-02-10,1.5168461525188996,1.5168461525188996,1.5168461525188996,1.5222080435257261,1.5222080435257261,1.5222080435257261,1.5778737384855521,1.5778737384855521,1.5778737384855521,1.5581410571622663,1.5581410571622663,1.5581410571622663
2019-02-17,1.349813279153787,1.349813279153787,1.349813279153787,1.4582895395989268,1.4582895395989268,1.4582895395989268,1.387265416378302,1.387265416378302,1.387265416378302,1.4781692065065295,1.4781692065065295,1.4781692065065295
2019-02-24,1.0761319635217783,1.0761319635217783,1.0761319635217783,1.011082014534376,1.011082014534376,1.011082014534376,0.9894547176484859,0.9894547176484859,0.9894547176484859,0.9458389700608568,0.9458389700608568,0.9458389700608568
2019-03-03,1.2362985412408776,1.2362985412408776,1.2362985412408776,1.2142336814005175,1.2142336814005175,1.2142336814005175,1.191768308039862,1.191768308039862,1.191768308039862,1.2840707283096324,1.2840707283096324,1.2840707283096324
2019-03-10,1.3799746222776903,1.3799746222776903,1.3799746222776903,1.3957675261690201,1.3957675261690201,1.3957675261690201,1.4249387631515138,1.4249387631515138,1.4249387631515138,1.4457653284058138,1.4457653284058138,1.4457653284058138
2019-03-17,1.7744827310279638,1.7744827310279638,1.7744827310279638,1.8492071871826716,1.8492071871826716,1.8492071871826716,1.8117468261098952,1.8117468261098952,1.8117468261098952,1.8510550887094837,1.8510550887094837,1.8510550887094837
2019-03-24,1.7195592267756272,1.7195592267756272,1.7195592267756272,1.7495553259614656,1.7495553259614656,1.7495553259614656,1.7475279715746326,1.7475279715746326,1.7475279715746326,1.7634175613557674,1.7634175613557674,1.7634175613557674
2019-03-31,1.1976674904194555,1.1976674904194555,1.1976674904194555,1.2316485356801186,1.2316485356801186,1.2316485356801186,1.2112162643329634,1.2112162643329634,1.2112162643329634,1.2375881707207983,1.2375881707207983,1.2375881707207983
2019-04-07,1.3501404176210665,1.3501404176210665,1.3501404176210665,1.2522278289227797,1.2522278289227797,1.2522278289227797,1.322861167132195,1.322861167132195,1.322861167132195,1.2217486529920216,1.2217486529920216,1.2217486529920216
2019-04-14,1.119271208230593,1.119271208230593,1.119271208230593,1.0067059504041347,1.0067059504041347,1.0067059504041347,1.0714131041017436,1.0714131041017436,1.0714131041017436,0.9794588126816942,0.9794588126816942,0.9794588126816942
2019-04-21,1.5051700009622917,1.5051700009622917,1.5051700009622917,1.4106941756556304,1.4106941756556304,1.4106941756556304,1.47945971315781,1.47945971315781,1.47945971315781,1.4388730715598164,1.4388730715598164,1.4388730715598164
2019-04-28,0.7307108615622215,0.7307108615622215,0.7307108615622215,0.7584805528349309,0.7584805528349309,0.7584805528349309,0.7687169085908105,0.7687169085908105,0.7687169085908105,0.7638457646206764,0.7638457646206764,0.7638457646206764
2019-05-05,0.904999714252576,0.904999714252576,0.904999714252576,0.8110005524372089,0.8110005524372089,0.8110005524372089,0.8809658186299232,0.8809658186299232,0.8809658186299232,0.8256910784046834,0.8256910784046834,0.8256910784046834
2019-05-12,1.2356486507232534,1.2356486507232534,1.2356486507232534,1.1356692743669476,1.1356692743669476,1.1356692743669476,1.0985966475886184,1.0985966475886184,1.0985966475886184,1.1631015259130641,1.1631015259130641,1.1631015259130641
2019-05-19,1.1292064070164807,1.1292064070164807,1.1292064070164807,1.1164244550674398,1.1164244550674398,1.1164244550674398,1.129049280408352,1.129049280408352,1.129049280408352,1.1464522933507362,1.1464522933507362,1.1464522933507362
2019-05-26,1.7487505478688952,1.7487505478688952,1.7487505478688952,1.9072166868314422,1.9072166868314422,1.9072166868314422,1.6954601937957308,1.6954601937957308,1.6954601937957308,1.9635430830640053,1.9635430830640053,1.9635430830640053
2019-06-02,2.2462045505904777,2.2462045505904777,2.2462045505904777,2.2461845533676703,2.2461845533676703,2.2461845533676703,2.2560955011976507,2.2560955011976507,2.2560955011976507,2.11673593043551,2.11673593043551,2.11673593043551
2019-06-09,1.854274078604268,1.854274078604268,1.854274078604268,1.8530910008353991,1.8530910008353991,1.8530910008353991,1.8727584441720695,1.8727584441720695,1.8727584441720695,1.913992589999888,1.913992589999888,1.913992589999888
2019-06-16,2.243487251455453,2.243487251455453,2.243487251455453,2.174932327078476,2.174932327078476,2.174932327078476,2.2520777834017767,2.2520777834017767,2.2520777834017767,2.1780456986379906,2.1780456986379906,2.1780456986379906
2019-06-23,1.8791455366348253,1.8791455366348253,1.8791455366348253,1.8993658285164847,1.8993658285164847,1.8993658285164847,1.9305218140142713,1.9305218140142713,1.9305218140142713,1.916595247009796,1.916595247009796,1.916595247009796
2019-06-30,1.4311714797224278,1.4311714797224278,1.4311714797224278,1.3790929462518693,1.3790929462518693,1.3790929462518693,1.279725611652167,1.279725611652167,1.279725611652167,1.3676727827032022,1.3676727827032022,1.3676727827032022
2019-07-07,0.9450942087201806,0.9450942087201806,0.9450942087201806,0.9492111204178477,0.9492111204178477,0.9492111204178477,1.0211820236217113,1.0211820236217113,1.0211820236217113,0.9621610490922943,0.9621610490922943,0.9621610490922943
2019-07-14,1.1963813492099709,1.1963813492099709,1.1963813492099709,1.1675761498910966,1.1675761498910966,1.1675761498910966,1.1994604645346787,1.1994604645346787,1.1994604645346787,1.1320865117285306,1.1320865117285306,1.1320865117285306
2019-07-21,1.1350951517824017,1.1350951517824017,1.1350951517824017,1.1117788773880506,1.1117788773880506,1.1117788773880506,1.1544053883656282,1.1544053883656282,1.1544053883656282,1.1514753918726635,1.1514753918726635,1.1514753918726635
2019-07-28,1.2951491702784927,1.2951491702784927,1.2951491702784927,1.269712693049807,1.269712693049807,1.269712693049807,1.3404625720286658,1.3404625720286658,1.3404625720286658,1.2904877471405474,1.2904877471405474,1.2904877471405474
2019-08-04,1.5777827686411612,1.5777827686411612,1.5777827686411612,1.526501220345092,1.526501220345092,1.526501220345092,1.5195619466009302,1.5195619466009302,1.5195619466009302,1.4076122744208812,1.4076122744208812,1.4076122744208812
2019-08-11,1.6790929106935886,1.6790929106935886,1.6790929106935886,1.801663591126724,1.801663591126724,1.801663591126724,1.699939794257534,1.699939794257534,1.699939794257534,1.865526807284981,1.865526807284981,1.865526807284981
2019-08-18,1.6794363006389266,1.6794363006389266,1.6794363006389266,1.8769453259618503,1.8769453259618503,1.8769453259618503,1.7426905835587563,1.7426905835587563,1.7426905835587563,1.8228391568763296,1.8228391568763296,1.8228391568763296
2019-08-25,1.7234249498446337,1.7234249498446337,1.7234249498446337,1.6416686409479524,1.6416686409479524,1.6416686409479524,1.758043089817098,1.758043089817098,1.758043089817098,1.6500181116140118,1.6500181116140118,1.6500181116140118
2019-09-01,1.221414528956191,1.221414528956191,1.221414528956191,1.202631276126715,1.202631276126715,1.202631276126715,1.270918963135772,1.270918963135772,1.270918963135772,1.2394686495561238,1.2394686495561238,1.2394686495561238
2019-09-08,-0.08471451833272728,-0.08471451833272728,-0.08471451833272728,-0.1666175196350933,-0.1666175196350933,-0.1666175196350933,-0.3262758747423928,-0.3262758747423928,-0.3262758747423928,-0.47852086202858335,-0.47852086202858335,-0.47852086202858335
2019-09-15,0.3233638690163393,0.3233638690163393,0.3233638690163393,0.4405297647638153,0.4405297647638153,0.4405297647638153,0.4062746347634652,0.4062746347634652,0.4062746347634652,0.4863025749458968,0.4863025749458968,0.4863025749458968
2019-09-22,0.5885181294640747,0.5885181294640747,0.5885181294640747,0.48265884547844956,0.48265884547844956,0.48265884547844956,0.6563253269885975,0.6563253269885975,0.6563253269885975,0.5475351738096518,0.5475351738096518,0.5475351738096518
2019-09-29,1.141452752951458,1.141452752951458,1.141452752951458,1.079577154749454,1.079577154749454,1.079577154749454,1.1642378005002252,1.1642378005002252,1.1642378005002252,1.09361653018843,1.09361653018843,1.09361653018843
2019-10-06,0.09959192941116524,0.09959192941116524,0.09959192941116524,-0.007045024199735318,-0.007045024199735318,-0.007045024199735318,0.08300789677434839,0.08300789677434839,0.08300789677434839,-0.02152464486116823,-0.02152464486116823,-0.02152464486116823
2019-10-13,0.36044687422985994,0.36044687422985994,0.36044687422985994,0.23438159751534335,0.23438159751534335,0.23438159751534335,0.3229008695996827,0.3229008695996827,0.3229008695996827,0.2637052854350597,0.2637052854350597,0.2637052854350597
2019-10-20,0.5156513328088491,0.5156513328088491,0.5156513328088491,0.22210152022309848,0.22210152022309848,0.22210152022309848,0.23942009884024512,0.23942009884024512,0.23942009884024512,0.08752632101600319,0.08752632101600319,0.08752632101600319
2019-10-27,0.3135027933696508,0.3135027933696508,0.3135027933696508,0.3569620494121881,0.3569620494121881,0.3569620494121881,0.2844240169073028,0.2844240169073028,0.2844240169073028,0.240466016537649,0.240466016537649,0.240466016537649
2019-11-03,-1.4307014025836415,-1.4307014025836415,-1.4307014025836415,-1.374415427323862,-1.374415427323862,-1.374415427323862,-1.2692256582582728,-1.2692256582582728,-1.2692256582582728,-1.4007756142296466,-1.4007756142296466,-1.4007756142296466
2019-11-10,-0.45725024482254994,-0.45725024482254994,-0.45725024482254994,-0.4173385876574241,-0.4173385876574241,-0.4173385876574241,-0.20366860432525238,-0.20366860432525238,-0.20366860432525238,-0.3013856406635117,-0.3013856406635117,-0.3013856406635117
2019-11-17,0.342120019134228,0.342120019134228,0.342120019134228,0.07048675022327806,0.07048675022327806,0.07048675022327806,0.2932226209541228,0.2932226209541228,0.2932226209541228,0.28008415393552266,0.28008415393552266,0.28008415393552266
2019-11-24,0.798110220850642,0.798110220850642,0.798110220850642,0.6124211202101792,0.6124211202101792,0.6124211202101792,0.7867689366551924,0.7867689366551924,0.7867689366551924,0.5915756956362279,0.5915756956362279,0.5915756956362279
2019-12-01,-0.04525061057458803,-0.04525061057458803,-0.04525061057458803,0.2910438423475607,0.2910438423475607,0.2910438423475607,0.1259575560815793,0.1259575560815793,0.1259575560815793,0.26807227040943454,0.26807227040943454,0.26807227040943454
2019-12-08,0.546153596362691,0.546153596362691,0.546153596362691,0.7497671269350716,0.7497671269350716,0.7497671269350716,0.2387776984131882,0.2387776984131882,0.2387776984131882,0.907080146701919,0.907080146701919,0.907080146701919
2019-12-15,0.12162348473812158,0.12162348473812158,0.12162348473812158,0.10406884697034949,0.10406884697034949,0.10406884697034949,0.36583072113239323,0.36583072113239323,0.36583072113239323,0.3397884468343869,0.3397884468343869,0.3397884468343869
2019-12-22,0.43037738104903206,0.43037738104903206,0.43037738104903206,0.4752008815359708,0.4752008815359708,0.4752008815359708,0.6956358724307058,0.6956358724307058,0.6956358724307058,0.546803638730856,0.546803638730856,0.546803638730856
2019-12-29,1.432580901878389,1.432580901878389,1.432580901878389,1.6887543378340124,1.6887543378340124,1.6887543378340124,1.5207228680581708,1.5207228680581708,1.5207228680581708,1.5733199194030238,1.5733199194030238,1.5733199194030238
2020-01-05,1.5772195904892647,1.5772195904892647,1.5772195904892647,1.6367374700612507,1.6367374700612507,1.6367374700612507,1.6900516690862717,1.6900516690862717,1.6900516690862717,1.4621166860710555,1.4621166860710555,1.4621166860710555
2020-01-12,1.5723257106571165,1.5723257106571165,1.5723257106571165,1.5656212108748553,1.5656212108748553,1.5656212108748553,1.718757840431085,1.718757840431085,1.718757840431085,1.5514843283147364,1.5514843283147364,1.5514843283147364
2020-01-19,2.3678237121390406,2.3678237121390406,2.3678237121390406,2.333174006406863,2.333174006406863,2.333174006406863,2.3200954052634004,2.3200954052634004,2.3200954052634004,2.2261905965659796,2.2261905965659796,2.2261905965659796
2020-01-26,2.3649857191526134,2.3649857191526134,2.3649857191526134,2.431243770205942,2.431243770205942,2.431243770205942,2.3659198864349,2.3659198864349,2.3659198864349,2.405332238855421,2.405332238855421,2.405332238855421
2020-02-02,1.623455906367634,1.623455906367634,1.623455906367634,1.6085760829345326,1.6085760829345326,1.6085760829345326,1.6234458366493159,1.6234458366493159,1.6234458366493159,1.564630709486776,1.564630709486776,1.564630709486776
2020-02-09,1.5570185552579345,1.5570185552579345,1.5570185552579345,1.4644762077422215,1.4644762077422215,1.4644762077422215,1.5698066976543774,1.5698066976543774,1.5698066976543774,1.4045644479197168,1.4045644479197168,1.4045644479197168
2020-02-16,1.647406950643637,1.647406950643637,1.647406950643637,1.7239084302651297,1.7239084302651297,1.7239084302651297,1.687474251382794,1.687474251382794,1.687474251382794,1.6343722181411644,1.6343722181411644,1.6343722181411644
2020-02-23,1.5861349141902608,1.5861349141902608,1.5861349141902608,1.830630606996191,1.830630606996191,1.830630606996191,1.4053321535863517,1.4053321535863517,1.4053321535863517,1.8942670916953457,1.8942670916953457,1.8942670916953457
2020-03-01,2.1598930881174287,2.1598930881174287,2.1598930881174287,2.0686823935036935,2.0686823935036935,2.0686823935036935,2.013229021324415,2.013229021324415,2.013229021324415,1.8756915913188443,1.8756915913188443,1.8756915913188443
2020-03-08,-2.7332960116504306,-2.7332960116504306,-2.7332960116504306,-2.1289471680810137,-2.1289471680810137,-2.1289471680810137,-2.7869075393727942,-2.7869075393727942,-2.7869075393727942,-2.3684220693520395,-2.3684220693520395,-2.3684220693520395
2020-03-15,-2.8865071698108555,-2.8865071698108555,-2.8865071698108555,-3.0266492408511123,-3.0266492408511123,-3.0266492408511123,-2.990906275428447,-2.990906275428447,-2.990906275428447,-3.1069048198076015,-3.1069048198076015,-3.1069048198076015
2020-03-22,-1.2582966051165487,-1.2582966051165487,-1.2582966051165487,-1.3586942858651154,-1.3586942858651154,-1.3586942858651154,-1.2822865144525772,-1.2822865144525772,-1.2822865144525772,-1.1868019180481486,-1.1868019180481486,-1.1868019180481486
2020-03-29,-0.9878758180817254,-0.9878758180817254,-0.9878758180817254,-1.0987586985909918,-1.0987586985909918,-1.0987586985909918,-0.9144736835447295,-0.9144736835447295,-0.9144736835447295,-0.9587565180058081,-0.9587565180058081,-0.9587565180058081
2020-04-05,-0.1541065755648734,-0.1541065755648734,-0.1541065755648734,-0.027196198391399345,-0.027196198391399345,-0.027196198391399345,-0.11890483425203578,-0.11890483425203578,-0.11890483425203578,0.053007773549102195,0.053007773549102195,0.053007773549102195
2020-04-12,0.25944117214058526,0.25944117214058526,0.25944117214058526,0.14972424948490715,0.14972424948490715,0.14972424948490715,0.21258329944221108,0.21258329944221108,0.21258329944221108,0.14316924466032965,0.14316924466032965,0.14316924466032965
2020-04-19,0.19177441842047824,0.19177441842047824,0.19177441842047824,0.07893172574300808,0.07893172574300808,0.07893172574300808,0.20731962375056492,0.20731962375056492,0.20731962375056492,0.1555218386503167,0.1555218386503167,0.1555218386503167
2020-04-26,0.22869907457401734,0.22869907457401734,0.22869907457401734,0.1395136842323687,0.1395136842323687,0.1395136842323687,0.19521586581913183,0.19521586581913183,0.19521586581913183,0.1511191288432604,0.1511191288432604,0.1511191288432604
2020-05-03,0.153924765827615,0.153924765827615,0.153924765827615,0.10170266835122765,0.10170266835122765,0.10170266835122765,0.2260544153286777,0.2260544153286777,0.2260544153286777,0.144692512197085,0.144692512197085,0.144692512197085
2020-05-10,0.3623264009277703,0.3623264009277703,0.3623264009277703,0.31001849606126636,0.31001849606126636,0.31001849606126636,0.40014334589277034,0.40014334589277034,0.40014334589277034,0.353676437216172,0.353676437216172,0.353676437216172
2020-05-17,0.7289468581800044,0.7289468581800044,0.7289468581800044,0.6567900174325286,0.6567900174325286,0.6567900174325286,0.7207367889929414,0.7207367889929414,0.7207367889929414,0.6377671447513465,0.6377671447513465,0.6377671447513465
2020-05-24,0.9371230554984659,0.9371230554984659,0.9371230554984659,0.9803577108414324,0.9803577108414324,0.9803577108414324,0.9309929028378099,0.9309929028378099,0.9309929028378099,0.9494684097043624,0.9494684097043624,0.9494684097043624
2020-05-31,1.1569410919326437,1.1569410919326437,1.1569410919326437,1.1503515718697566,1.1503515718697566,1.1503515718697566,1.0922237404670978,1.0922237404670978,1.0922237404670978,1.027348848235051,1.027348848235051,1.027348848235051
2020-06-07,1.0780063881489768,1.0780063881489768,1.0780063881489768,1.066385348438172,1.066385348438172,1.066385348438172,0.9965046988494266,0.9965046988494266,0.9965046988494266,0.9718193743590535,0.9718193743590535,0.9718193743590535
