Date,Change Finance Diversified Imp US Large Cap FossilEtf_Open_average,Change Finance Diversified Imp US Large Cap FossilEtf_Open_max,Change Finance Diversified Imp US Large Cap FossilEtf_Open_min,Change Finance Diversified Imp US Large Cap FossilEtf_High_average,Change Finance Diversified Imp US Large Cap FossilEtf_High_max,Change Finance Diversified Imp US Large Cap FossilEtf_High_min,Change Finance Diversified Imp US Large Cap FossilEtf_Low_average,Change Finance Diversified Imp US Large Cap FossilEtf_Low_max,Change Finance Diversified Imp US Large Cap FossilEtf_Low_min,Change Finance Diversified Imp US Large Cap FossilEtf_Close_average,Change Finance Diversified Imp US Large Cap FossilEtf_Close_max,Change Finance Diversified Imp US Large Cap FossilEtf_Close_min
2018-04-08,-0.7969271637395259,-0.7969271637395259,-0.7969271637395259,-0.7957907555952171,-0.7957907555952171,-0.7957907555952171,-0.7514717944485239,-0.7514717944485239,-0.7514717944485239,-0.7501726069898875,-0.7501726069898875,-0.7501726069898875
2018-04-15,-0.2574504612171729,-0.2574504612171729,-0.2574504612171729,-0.26006644561098446,-0.26006644561098446,-0.26006644561098446,-0.2219998374269108,-0.2219998374269108,-0.2219998374269108,-0.22778098957557297,-0.22778098957557297,-0.22778098957557297
2018-04-22,-0.19057474439858388,-0.19057474439858388,-0.19057474439858388,-0.19376072279198467,-0.19376072279198467,-0.19376072279198467,-0.4609957185317245,-0.4609957185317245,-0.4609957185317245,-0.46068825419631204,-0.46068825419631204,-0.46068825419631204
2018-04-29,-1.196843105595742,-1.196843105595742,-1.196843105595742,-0.762463991986633,-0.762463991986633,-0.762463991986633,-1.0870461786121808,-1.0870461786121808,-1.0870461786121808,-0.7658107895645898,-0.7658107895645898,-0.7658107895645898
2018-05-06,0.5915215906468334,0.5915215906468334,0.5915215906468334,0.5804917491134256,0.5804917491134256,0.5804917491134256,0.6306247750391456,0.6306247750391456,0.6306247750391456,0.622606234567756,0.622606234567756,0.622606234567756
2018-05-13,0.3409783241381142,0.3409783241381142,0.3409783241381142,0.3158899919754015,0.3158899919754015,0.3158899919754015,0.3941374038648122,0.3941374038648122,0.3941374038648122,0.3771817740863053,0.3771817740863053,0.3771817740863053
2018-05-20,0.6121769589075478,0.6121769589075478,0.6121769589075478,0.6022229176651451,0.6022229176651451,0.6022229176651451,0.6509440079606046,0.6509440079606046,0.6509440079606046,0.6436158505464011,0.6436158505464011,0.6436158505464011
2018-05-27,0.5084300654916507,0.5084300654916507,0.5084300654916507,0.4944918616354863,0.4944918616354863,0.4944918616354863,0.5494152864508212,0.5494152864508212,0.5494152864508212,0.5395616338791297,0.5395616338791297,0.5395616338791297
2018-06-03,1.5352990827141018,1.5352990827141018,1.5352990827141018,1.580964683421747,1.580964683421747,1.580964683421747,1.522659319206514,1.522659319206514,1.522659319206514,1.5500132565887863,1.5500132565887863,1.5500132565887863
2018-06-10,2.0542532777977214,2.0542532777977214,2.0542532777977214,2.118751923643266,2.118751923643266,2.118751923643266,2.0192266353853747,2.0192266353853747,2.0192266353853747,2.059245200928243,2.059245200928243,2.059245200928243
