Date,VanEck Emg Mkts High Yield BdEtf_Open_average,VanEck Emg Mkts High Yield BdEtf_Open_max,VanEck Emg Mkts High Yield BdEtf_Open_min,VanEck Emg Mkts High Yield BdEtf_High_average,VanEck Emg Mkts High Yield BdEtf_High_max,VanEck Emg Mkts High Yield BdEtf_High_min,VanEck Emg Mkts High Yield BdEtf_Low_average,VanEck Emg Mkts High Yield BdEtf_Low_max,VanEck Emg Mkts High Yield BdEtf_Low_min,VanEck Emg Mkts High Yield BdEtf_Close_average,VanEck Emg Mkts High Yield BdEtf_Close_max,VanEck Emg Mkts High Yield BdEtf_Close_min
2019-04-21,0.14135804201370442,0.14135804201370442,0.14135804201370442,0.4791267530080054,0.4791267530080054,0.4791267530080054,0.48621080097460073,0.48621080097460073,0.48621080097460073,0.5369480017014447,0.5369480017014447,0.5369480017014447
2019-04-28,0.6188222706555719,0.6188222706555719,0.6188222706555719,0.5401162758636028,0.5401162758636028,0.5401162758636028,0.44465512923694134,0.44465512923694134,0.44465512923694134,0.6274004354074917,0.6274004354074917,0.6274004354074917
2019-05-05,-0.9693042938878275,-0.9693042938878275,-0.9693042938878275,-0.8650561870540613,-0.8650561870540613,-0.8650561870540613,-0.6653029948011584,-0.6653029948011584,-0.6653029948011584,-0.5719778874137239,-0.5719778874137239,-0.5719778874137239
2019-05-12,0.19865605520862284,0.19865605520862284,0.19865605520862284,0.17017149434698695,0.17017149434698695,0.17017149434698695,-0.16440087646031948,-0.16440087646031948,-0.16440087646031948,0.1150165614472594,0.1150165614472594,0.1150165614472594
2019-05-19,-0.520136297074325,-0.520136297074325,-0.520136297074325,-0.44271037893360504,-0.44271037893360504,-0.44271037893360504,-0.6590880101175146,-0.6590880101175146,-0.6590880101175146,-0.15421731519098483,-0.15421731519098483,-0.15421731519098483
2019-05-26,-0.04454774948861943,-0.04454774948861943,-0.04454774948861943,0.09559350845643177,0.09559350845643177,0.09559350845643177,-0.40548311191654174,-0.40548311191654174,-0.40548311191654174,0.3122260490572744,0.3122260490572744,0.3122260490572744
2019-06-02,-1.0225302409808783,-1.0225302409808783,-1.0225302409808783,0.2792314404609586,0.2792314404609586,0.2792314404609586,-0.6026575527677369,-0.6026575527677369,-0.6026575527677369,-1.1387230442817038,-1.1387230442817038,-1.1387230442817038
2019-06-09,1.374996511061291,1.374996511061291,1.374996511061291,1.5891816706137885,1.5891816706137885,1.5891816706137885,1.4918464789083827,1.4918464789083827,1.4918464789083827,1.2770561785690835,1.2770561785690835,1.2770561785690835
2019-06-16,2.718508142358346,2.718508142358346,2.718508142358346,2.87366941766782,2.87366941766782,2.87366941766782,2.342809574670524,2.342809574670524,2.342809574670524,2.891022703257114,2.891022703257114,2.891022703257114
2019-06-23,2.267874449824523,2.267874449824523,2.267874449824523,2.571511980117928,2.571511980117928,2.571511980117928,2.5621539542369436,2.5621539542369436,2.5621539542369436,2.6249973005019136,2.6249973005019136,2.6249973005019136
2019-06-30,1.9412478551389627,1.9412478551389627,1.9412478551389627,2.084898658065528,2.084898658065528,2.084898658065528,1.9022702642082834,1.9022702642082834,1.9022702642082834,1.8677634656518782,1.8677634656518782,1.8677634656518782
2019-07-07,1.5682032390984675,1.5682032390984675,1.5682032390984675,1.4858362724695502,1.4858362724695502,1.4858362724695502,1.4250903695097008,1.4250903695097008,1.4250903695097008,1.6645711654429054,1.6645711654429054,1.6645711654429054
2019-07-14,1.1418810661854952,1.1418810661854952,1.1418810661854952,1.3653849227562413,1.3653849227562413,1.3653849227562413,1.2134121478916235,1.2134121478916235,1.2134121478916235,1.2008329390679613,1.2008329390679613,1.2008329390679613
2019-07-21,1.122673984861683,1.122673984861683,1.122673984861683,1.269633585392058,1.269633585392058,1.269633585392058,1.3321945772164214,1.3321945772164214,1.3321945772164214,1.2367043732135294,1.2367043732135294,1.2367043732135294
2019-07-28,0.7279408773599891,0.7279408773599891,0.7279408773599891,0.5092876008408577,0.5092876008408577,0.5092876008408577,0.6186047807619341,0.6186047807619341,0.6186047807619341,0.48945495916166915,0.48945495916166915,0.48945495916166915
2019-08-04,0.1992968341964074,0.1992968341964074,0.1992968341964074,0.1470115408589513,0.1470115408589513,0.1470115408589513,0.2239977245398082,0.2239977245398082,0.2239977245398082,0.23156863171100647,0.23156863171100647,0.23156863171100647
2019-08-11,-1.5014493694178088,-1.5014493694178088,-1.5014493694178088,-1.7176052028861646,-1.7176052028861646,-1.7176052028861646,-1.6865313657349394,-1.6865313657349394,-1.6865313657349394,-1.7753533779072117,-1.7753533779072117,-1.7753533779072117
2019-08-18,-1.3213862531592255,-1.3213862531592255,-1.3213862531592255,-1.423635269415148,-1.423635269415148,-1.423635269415148,-1.3548424837550084,-1.3548424837550084,-1.3548424837550084,-1.4616510515295948,-1.4616510515295948,-1.4616510515295948
2019-08-25,-1.587484910218716,-1.587484910218716,-1.587484910218716,-1.419468353630588,-1.419468353630588,-1.419468353630588,-1.8137113069790853,-1.8137113069790853,-1.8137113069790853,-1.730496040438376,-1.730496040438376,-1.730496040438376
2019-09-01,-1.5200527267553217,-1.5200527267553217,-1.5200527267553217,-1.5438073702374937,-1.5438073702374937,-1.5438073702374937,-1.567734985667079,-1.567734985667079,-1.567734985667079,-1.6794962483116633,-1.6794962483116633,-1.6794962483116633
2019-09-08,-1.1548658928903464,-1.1548658928903464,-1.1548658928903464,-1.230905912869754,-1.230905912869754,-1.230905912869754,-1.1884903765122445,-1.1884903765122445,-1.1884903765122445,-0.9925776894544265,-0.9925776894544265,-0.9925776894544265
2019-09-15,-0.9172921955288563,-0.9172921955288563,-0.9172921955288563,-0.9184219124885709,-0.9184219124885709,-0.9184219124885709,-0.7999288983689673,-0.7999288983689673,-0.7999288983689673,-0.7481252003481874,-0.7481252003481874,-0.7481252003481874
2019-09-22,-0.9373328536826607,-0.9373328536826607,-0.9373328536826607,-0.9299144778838302,-0.9299144778838302,-0.9299144778838302,-0.8688723497753547,-0.8688723497753547,-0.8688723497753547,-0.8192460289538426,-0.8192460289538426,-0.8192460289538426
2019-09-29,-0.8041288592048864,-0.8041288592048864,-0.8041288592048864,-0.4325688276305267,-0.4325688276305267,-0.4325688276305267,-0.5403632581841173,-0.5403632581841173,-0.5403632581841173,-0.5982184686545394,-0.5982184686545394,-0.5982184686545394
2019-10-06,-0.2943823894492887,-0.2943823894492887,-0.2943823894492887,-0.2068886027972514,-0.2068886027972514,-0.2068886027972514,-0.12268553442634612,-0.12268553442634612,-0.12268553442634612,-0.2640022385599192,-0.2640022385599192,-0.2640022385599192
2019-10-13,0.03482085633645559,0.03482085633645559,0.03482085633645559,0.0963875674904255,0.0963875674904255,0.0963875674904255,0.18910539209702637,0.18910539209702637,0.18910539209702637,0.3607761969046198,0.3607761969046198,0.3607761969046198
2019-10-20,0.7058046078413284,0.7058046078413284,0.7058046078413284,0.8570147590786775,0.8570147590786775,0.8570147590786775,0.8512565307587453,0.8512565307587453,0.8512565307587453,0.6527917893723009,0.6527917893723009,0.6527917893723009
2019-10-27,0.9246466897956144,0.9246466897956144,0.9246466897956144,0.9062117515230224,0.9062117515230224,0.9062117515230224,1.0400796565336523,1.0400796565336523,1.0400796565336523,0.9432253345705228,0.9432253345705228,0.9432253345705228
2019-11-03,1.6448167739873234,1.6448167739873234,1.6448167739873234,1.2988577212967447,1.2988577212967447,1.2988577212967447,0.48273943555231164,0.48273943555231164,0.48273943555231164,0.6471575154846818,0.6471575154846818,0.6471575154846818
2019-11-10,1.0009876545617138,1.0009876545617138,1.0009876545617138,1.045403923427168,1.045403923427168,1.045403923427168,1.1974146846542923,1.1974146846542923,1.1974146846542923,1.069554676306631,1.069554676306631,1.069554676306631
2019-11-17,1.351094321614826,1.351094321614826,1.351094321614826,1.0817933718763335,1.0817933718763335,1.0817933718763335,1.1396368375662327,1.1396368375662327,1.1396368375662327,1.2812057579765772,1.2812057579765772,1.2812057579765772
2019-11-24,1.626757656079891,1.626757656079891,1.626757656079891,1.4209171101098281,1.4209171101098281,1.4209171101098281,1.3495295418134532,1.3495295418134532,1.3495295418134532,1.0659756389850519,1.0659756389850519,1.0659756389850519
2019-12-01,0.9581261407261649,0.9581261407261649,0.9581261407261649,0.8420457596566236,0.8420457596566236,0.8420457596566236,0.8139483350452427,0.8139483350452427,0.8139483350452427,0.884123513941107,0.884123513941107,0.884123513941107
2019-12-08,1.2359995397151697,1.2359995397151697,1.2359995397151697,1.3843209804263363,1.3843209804263363,1.3843209804263363,1.5871507864874197,1.5871507864874197,1.5871507864874197,1.7905567993668743,1.7905567993668743,1.7905567993668743
2019-12-15,2.0631268977219457,2.0631268977219457,2.0631268977219457,2.245692729241212,2.245692729241212,2.245692729241212,2.1339200561985336,2.1339200561985336,2.1339200561985336,2.039534380515995,2.039534380515995,2.039534380515995
2019-12-22,2.0996508097919935,2.0996508097919935,2.0996508097919935,2.364750427046693,2.364750427046693,2.364750427046693,2.131633611208386,2.131633611208386,2.131633611208386,2.433669820035142,2.433669820035142,2.433669820035142
2019-12-29,1.6399257815346717,1.6399257815346717,1.6399257815346717,1.7338283576905074,1.7338283576905074,1.7338283576905074,1.723776582804893,1.723776582804893,1.723776582804893,1.6670535982450239,1.6670535982450239,1.6670535982450239
2020-01-05,1.6563848245125086,1.6563848245125086,1.6563848245125086,1.656561894575691,1.656561894575691,1.656561894575691,1.7935625174630316,1.7935625174630316,1.7935625174630316,1.6915675848714429,1.6915675848714429,1.6915675848714429
2020-01-12,2.1060162819439974,2.1060162819439974,2.1060162819439974,2.2005945804668308,2.2005945804668308,2.2005945804668308,2.0219376363293597,2.0219376363293597,2.0219376363293597,2.1699658127720642,2.1699658127720642,2.1699658127720642
2020-01-19,1.5451369052811341,1.5451369052811341,1.5451369052811341,1.4707565043598583,1.4707565043598583,1.4707565043598583,1.4997254289353723,1.4997254289353723,1.4997254289353723,1.3902076774676997,1.3902076774676997,1.3902076774676997
2020-01-26,1.332814803723631,1.332814803723631,1.332814803723631,1.0278095939927911,1.0278095939927911,1.0278095939927911,1.0798402854358,1.0798402854358,1.0798402854358,0.954577550814136,0.954577550814136,0.954577550814136
2020-02-02,1.1093945853696712,1.1093945853696712,1.1093945853696712,1.1108155189603408,1.1108155189603408,1.1108155189603408,1.0618893868495065,1.0618893868495065,1.0618893868495065,1.0406936446710275,1.0406936446710275,1.0406936446710275
2020-02-09,1.128771354752572,1.128771354752572,1.128771354752572,1.1925482449765286,1.1925482449765286,1.1925482449765286,1.0990257985203813,1.0990257985203813,1.0990257985203813,1.0126057018940318,1.0126057018940318,1.0126057018940318
2020-02-16,0.9527380804886276,0.9527380804886276,0.9527380804886276,0.8915243324460429,0.8915243324460429,0.8915243324460429,0.8325546224334543,0.8325546224334543,0.8325546224334543,0.8766757142688102,0.8766757142688102,0.8766757142688102
2020-02-23,-2.3023564391325446,-2.3023564391325446,-2.3023564391325446,-1.1328016862237695,-1.1328016862237695,-1.1328016862237695,-2.2320861567713215,-2.2320861567713215,-2.2320861567713215,-1.1549008507301999,-1.1549008507301999,-1.1549008507301999
2020-03-01,-1.396590902661553,-1.396590902661553,-1.396590902661553,-1.8231027137663753,-1.8231027137663753,-1.8231027137663753,-1.9137805657419702,-1.9137805657419702,-1.9137805657419702,-2.221892507065342,-2.221892507065342,-2.221892507065342
2020-03-08,-3.12342098883587,-3.12342098883587,-3.12342098883587,-3.211537626206982,-3.211537626206982,-3.211537626206982,-3.0767195317290565,-3.0767195317290565,-3.0767195317290565,-3.161065522739538,-3.161065522739538,-3.161065522739538
2020-03-15,-2.9583554486631667,-2.9583554486631667,-2.9583554486631667,-2.9620026319406567,-2.9620026319406567,-2.9620026319406567,-2.957175647101206,-2.957175647101206,-2.957175647101206,-2.959217736244703,-2.959217736244703,-2.959217736244703
2020-03-22,-1.6569715628704862,-1.6569715628704862,-1.6569715628704862,-1.6685604415786213,-1.6685604415786213,-1.6685604415786213,-1.6508705180201215,-1.6508705180201215,-1.6508705180201215,-1.6627212834785683,-1.6627212834785683,-1.6627212834785683
2020-03-29,-1.3993330225820264,-1.3993330225820264,-1.3993330225820264,-1.3760836410804527,-1.3760836410804527,-1.3760836410804527,-1.4950026989363547,-1.4950026989363547,-1.4950026989363547,-1.4913852187127925,-1.4913852187127925,-1.4913852187127925
2020-04-05,-1.0369198101951702,-1.0369198101951702,-1.0369198101951702,-0.5462469210338025,-0.5462469210338025,-0.5462469210338025,-1.077371682788851,-1.077371682788851,-1.077371682788851,-0.7879143487048235,-0.7879143487048235,-0.7879143487048235
2020-04-12,-0.5196252655291512,-0.5196252655291512,-0.5196252655291512,-0.4778756094181408,-0.4778756094181408,-0.4778756094181408,-0.5546911700647249,-0.5546911700647249,-0.5546911700647249,-0.5002390636952981,-0.5002390636952981,-0.5002390636952981
2020-04-19,-0.3450177655655162,-0.3450177655655162,-0.3450177655655162,-0.44268761876090484,-0.44268761876090484,-0.44268761876090484,-0.5029384036895791,-0.5029384036895791,-0.5029384036895791,-0.49541258076510397,-0.49541258076510397,-0.49541258076510397
2020-04-26,-0.4310252543963908,-0.4310252543963908,-0.4310252543963908,-0.5276264621894404,-0.5276264621894404,-0.5276264621894404,-0.36835098613246137,-0.36835098613246137,-0.36835098613246137,-0.44668958911125034,-0.44668958911125034,-0.44668958911125034
2020-05-03,-0.18897942914784824,-0.18897942914784824,-0.18897942914784824,-0.2868611310663246,-0.2868611310663246,-0.2868611310663246,-0.12627061539473639,-0.12627061539473639,-0.12627061539473639,-0.20747977588187558,-0.20747977588187558,-0.20747977588187558
2020-05-10,0.02171329787238399,0.02171329787238399,0.02171329787238399,-0.04065115114972859,-0.04065115114972859,-0.04065115114972859,0.02052774721417533,0.02052774721417533,0.02052774721417533,-0.06892378892991906,-0.06892378892991906,-0.06892378892991906
2020-05-17,0.5715504985847379,0.5715504985847379,0.5715504985847379,0.46921979817760223,0.46921979817760223,0.46921979817760223,0.6067891306264845,0.6067891306264845,0.6067891306264845,0.5318783274442989,0.5318783274442989,0.5318783274442989
2020-05-24,0.8789727077700954,0.8789727077700954,0.8789727077700954,0.9105797027709821,0.9105797027709821,0.9105797027709821,0.8796311724433264,0.8796311724433264,0.8796311724433264,1.0136420870859828,1.0136420870859828,1.0136420870859828
