Date,Vanguard Consumer StaplesEtf_Open_average,Vanguard Consumer StaplesEtf_Open_max,Vanguard Consumer StaplesEtf_Open_min,Vanguard Consumer StaplesEtf_High_average,Vanguard Consumer StaplesEtf_High_max,Vanguard Consumer StaplesEtf_High_min,Vanguard Consumer StaplesEtf_Low_average,Vanguard Consumer StaplesEtf_Low_max,Vanguard Consumer StaplesEtf_Low_min,Vanguard Consumer StaplesEtf_Close_average,Vanguard Consumer StaplesEtf_Close_max,Vanguard Consumer StaplesEtf_Close_min
2018-04-08,-0.7639169108815593,-0.7639169108815593,-0.7639169108815593,-0.8740001417766984,-0.8740001417766984,-0.8740001417766984,-0.6676891594517805,-0.6676891594517805,-0.6676891594517805,-0.731842692873121,-0.731842692873121,-0.731842692873121
2018-04-15,-1.143693413379694,-1.143693413379694,-1.143693413379694,-1.2784371316894128,-1.2784371316894128,-1.2784371316894128,-1.3314316912927562,-1.3314316912927562,-1.3314316912927562,-1.4156617342410462,-1.4156617342410462,-1.4156617342410462
2018-04-22,-1.5252649285735853,-1.5252649285735853,-1.5252649285735853,-1.461275844128219,-1.461275844128219,-1.461275844128219,-1.317256205477558,-1.317256205477558,-1.317256205477558,-1.276108745420427,-1.276108745420427,-1.276108745420427
2018-04-29,-2.169027524268363,-2.169027524268363,-2.169027524268363,-1.89577298235162,-1.89577298235162,-1.89577298235162,-1.9561952232583626,-1.9561952232583626,-1.9561952232583626,-1.6609528912548963,-1.6609528912548963,-1.6609528912548963
2018-05-06,-1.3416503170786924,-1.3416503170786924,-1.3416503170786924,-1.5308654235911119,-1.5308654235911119,-1.5308654235911119,-1.322156643212384,-1.322156643212384,-1.322156643212384,-1.4090184291360286,-1.4090184291360286,-1.4090184291360286
2018-05-13,-1.1175972820613747,-1.1175972820613747,-1.1175972820613747,-1.3863956735966334,-1.3863956735966334,-1.3863956735966334,-1.1897696006263219,-1.1897696006263219,-1.1897696006263219,-1.2404636293653386,-1.2404636293653386,-1.2404636293653386
2018-05-20,-0.9745924622878638,-0.9745924622878638,-0.9745924622878638,-0.9706655001575164,-0.9706655001575164,-0.9706655001575164,-0.8098723148001065,-0.8098723148001065,-0.8098723148001065,-0.8879678878321795,-0.8879678878321795,-0.8879678878321795
2018-05-27,-0.8503503482532484,-0.8503503482532484,-0.8503503482532484,-0.9903071275444708,-0.9903071275444708,-0.9903071275444708,-0.7780844868968799,-0.7780844868968799,-0.7780844868968799,-0.8635883006789861,-0.8635883006789861,-0.8635883006789861
2018-06-03,-0.37712401260488754,-0.37712401260488754,-0.37712401260488754,-0.2012583599505141,-0.2012583599505141,-0.2012583599505141,-0.1829098662053441,-0.1829098662053441,-0.1829098662053441,0.09705220363116691,0.09705220363116691,0.09705220363116691
2018-06-10,0.5762952396923902,0.5762952396923902,0.5762952396923902,0.8505174737637261,0.8505174737637261,0.8505174737637261,0.8269401751591916,0.8269401751591916,0.8269401751591916,1.181301202155897,1.181301202155897,1.181301202155897
2018-06-17,0.9705229259016237,0.9705229259016237,0.9705229259016237,0.9577991483122947,0.9577991483122947,0.9577991483122947,1.1408172187316148,1.1408172187316148,1.1408172187316148,1.1361306140019138,1.1361306140019138,1.1361306140019138
2018-06-24,0.780082541771275,0.780082541771275,0.780082541771275,0.6849396316456949,0.6849396316456949,0.6849396316456949,0.8175447671693333,0.8175447671693333,0.8175447671693333,0.6808774524957784,0.6808774524957784,0.6808774524957784
2018-07-01,1.3563416007062237,1.3563416007062237,1.3563416007062237,1.3903267459564543,1.3903267459564543,1.3903267459564543,1.4363940226597658,1.4363940226597658,1.4363940226597658,1.3399936851134902,1.3399936851134902,1.3399936851134902
2018-07-08,1.5223631027564328,1.5223631027564328,1.5223631027564328,1.5229615814083453,1.5229615814083453,1.5229615814083453,1.595453306956748,1.595453306956748,1.595453306956748,1.5638072035428978,1.5638072035428978,1.5638072035428978
2018-07-15,1.2952036062883652,1.2952036062883652,1.2952036062883652,1.3261384326710128,1.3261384326710128,1.3261384326710128,1.3070440509941585,1.3070440509941585,1.3070440509941585,1.3656653750912562,1.3656653750912562,1.3656653750912562
2018-07-22,1.594880408408304,1.594880408408304,1.594880408408304,1.5258720887914674,1.5258720887914674,1.5258720887914674,1.5411477887915868,1.5411477887915868,1.5411477887915868,1.4138689498476018,1.4138689498476018,1.4138689498476018
2018-07-29,1.61735438442398,1.61735438442398,1.61735438442398,1.7974649316957774,1.7974649316957774,1.7974649316957774,1.5868553445701943,1.5868553445701943,1.5868553445701943,1.7196005933796035,1.7196005933796035,1.7196005933796035
2018-08-05,1.145508446793239,1.145508446793239,1.145508446793239,0.9536236923803624,0.9536236923803624,0.9536236923803624,1.068097808845367,1.068097808845367,1.068097808845367,0.8982779836650093,0.8982779836650093,0.8982779836650093
2018-08-12,1.6689924754817462,1.6689924754817462,1.6689924754817462,1.6921270235135495,1.6921270235135495,1.6921270235135495,1.6888357403310514,1.6888357403310514,1.6888357403310514,1.739990295209253,1.739990295209253,1.739990295209253
2018-08-19,1.2603913395488773,1.2603913395488773,1.2603913395488773,1.0657792466916456,1.0657792466916456,1.0657792466916456,1.1921062815219123,1.1921062815219123,1.1921062815219123,1.0452564870459922,1.0452564870459922,1.0452564870459922
