Date,CCMStock_Open_average,CCMStock_Open_max,CCMStock_Open_min,CCMStock_Open_volatility,CCMStock_Open_change,CCMStock_High_average,CCMStock_High_max,CCMStock_High_min,CCMStock_High_volatility,CCMStock_High_change,CCMStock_Low_average,CCMStock_Low_max,CCMStock_Low_min,CCMStock_Low_volatility,CCMStock_Low_change,CCMStock_Close_average,CCMStock_Close_max,CCMStock_Close_min,CCMStock_Close_volatility,CCMStock_Close_change,CCMStock_Volume_average,CCMStock_Volume_max,CCMStock_Volume_min,CCMStock_Volume_volatility,CCMStock_Volume_change
2018-04-08,0.9497879398073206,1.1884426271043875,0.5922417000001943,1.2613783268695662,1.4911917613120356,1.1968198622476864,1.5729411417539148,0.6213872639320921,2.1356523390889173,1.8935750365983188,1.1373796501665956,1.3573531350455852,0.6871918733479345,1.2728023425182995,1.6329574338248745,1.2983652270103156,1.2354519852968424,1.037335652282547,0.47573101882637137,1.0639446801430525,-0.1403759577770013,-0.02814495270051801,0.17078285000092733,-0.08145827947917286,0.11205180478106125
2018-04-15,1.738523604580614,1.5404244150295554,1.8010110553047884,-0.5567792717676596,0.26840399930815123,1.6362193375649334,1.35280508619748,1.7850492771434878,-0.4945856575169569,0.1912389325600709,1.749333574460223,1.7236973534789217,1.577859251416637,0.691568722790597,0.4282822350396178,1.7892867282421039,1.6091281844634946,2.076216351908426,-0.6411859819421323,0.26737653298751657,-0.9420810093430436,-0.9985712631655986,-0.7752252289427796,-1.000553971691365,-0.14008438123266326
2018-04-22,1.965721545731422,2.654656071618912,1.5199869160300206,2.932644848135141,2.5655523393743316,2.270916395485971,2.575007640739023,1.5472004873337875,2.860128587433667,2.4365288184663343,2.0192327343233716,2.593067492799061,1.8614187009305692,2.648916487208747,2.359944348291754,2.348265559114421,2.6406309340417677,1.7302720651866603,2.644904711404804,2.176449798834122,3.0243764100595154,3.181414980777537,0.2589049246766156,3.226672222076146,3.079236900434543
2018-04-29,2.4836484887793753,2.0897700217884965,2.4392381476183127,0.5501199680073475,-0.6530516104965551,2.352412174702167,2.0617951117397544,2.6752121470898045,-0.30151333506887057,-0.6731035527122308,2.441639736712165,1.9822959100482223,2.521009297358429,0.2932638152423427,-0.33126828357580795,2.368528729265037,2.0279118795285025,2.6601511513321627,-0.6468582288065147,-0.6401928222716872,-0.04675343817341066,-0.16753243600648277,-0.6272584127840537,-0.12838274025816326,-1.0305629131259606
2018-05-06,1.8611403467824015,1.466440963985889,2.0898783312691127,-0.8629769222705863,-0.6385797133141187,1.7516722238519076,1.4722168873140442,1.9393259036508916,-0.731478094271615,-0.6486301632036474,1.917841540086884,1.5439249045487595,2.204739697556875,-1.0427673168937655,-0.4636880007272637,1.7622101721621495,1.553292338133375,1.9536575185534752,-0.7513903039362404,-0.4343868769880747,-0.5068405866373348,-0.45337726267883066,-0.25699555056624696,-0.44613340449145283,-0.742360181918024
2018-05-13,1.5271224229501899,1.2439458627864046,1.663201560707289,-0.7741277528078516,-0.5742104163869239,1.447701746793649,1.2338565777642216,1.5391192375367695,-0.6206323428136232,-0.4736242854620231,1.5389594144356227,1.346651162361882,1.6004244599645567,-0.32841295954862676,-0.17304011481754783,1.4829816996133343,1.3095422566702448,1.5773551956549932,-0.6850868567842829,-0.5285403728347275,-0.22303354736145292,-0.23473554605442232,-0.5668778773713108,-0.20071473738611476,-0.32481868548630677
2018-05-20,1.19028460989815,1.0456445617988523,1.0968504358168434,-0.04059246540988866,-0.5402930184977424,1.1781999224791653,1.0857307361850934,1.1566585189975171,-0.1687193573554358,-0.3550373896835169,1.251333873530786,1.1459285556817427,1.2081101077569603,-0.0038885253447654773,-0.6174127194728686,1.2027770488995435,1.1323493930929271,1.17764871061404,-0.23037226689870383,-0.4349823410276614,-0.289701037479698,-0.3496858303370125,-0.5521838261801509,-0.3191937566707741,0.8758073056729834
2018-05-27,1.2502910766783433,1.037062877103448,1.312915479503018,-0.7512238599608451,-0.7314436735169063,1.2557474839665708,1.0886621968925645,1.3202323536668032,-0.7522760266796165,-0.3343886767618592,1.2592965048310518,1.1188070710001032,1.352179190945218,-0.7002150223662287,-0.38939134303321027,1.214748168550905,1.1464206169770566,1.1736184245277848,-0.3647743347487961,0.03294543672246587,-0.5257694016835066,-0.5443345421420295,0.00973396679745894,-0.556975672120546,-0.5474337144059961
2018-06-03,1.1426176980052045,0.9448067975268212,1.2651971816820946,-0.8392311662099825,-0.3655326685005297,1.0892969539275645,0.9385043740879898,1.1813489237953343,-0.721849627411691,-0.4825441180164618,1.1693707269346714,0.9953096477316848,1.3322607145759835,-1.0019599569335478,-0.4194744467383783,1.0894470854688052,0.9873679842502116,1.1838969240996804,-0.7747805342722345,-0.5791074436829535,-0.5462547355578536,-0.5230254108482861,-0.6394211069917521,-0.4909459042811987,0.16698670952674313
2018-06-10,0.9791204049467885,0.810209624701928,1.0807073946858243,-0.7801227817270451,-0.31877359321255994,0.9389484676881318,0.8052487002815996,0.9969774942654089,-0.6315710918896661,-0.34034747660627435,1.0070350684507416,0.8712723536366486,1.1323689695769683,-0.8938986387422285,-0.3777768334941156,0.9557332188208396,0.8654599256555485,1.0130376001361867,-0.676640991603722,-0.3682824961182654,0.11347619409742243,0.26769729277585047,-0.34888579842641926,0.297657838445382,0.7192271789507557
