Date,ProShares UltraShort Russell2000Etf_Open_average,ProShares UltraShort Russell2000Etf_Open_max,ProShares UltraShort Russell2000Etf_Open_min,ProShares UltraShort Russell2000Etf_High_average,ProShares UltraShort Russell2000Etf_High_max,ProShares UltraShort Russell2000Etf_High_min,ProShares UltraShort Russell2000Etf_Low_average,ProShares UltraShort Russell2000Etf_Low_max,ProShares UltraShort Russell2000Etf_Low_min,ProShares UltraShort Russell2000Etf_Close_average,ProShares UltraShort Russell2000Etf_Close_max,ProShares UltraShort Russell2000Etf_Close_min
2018-12-23,1.8282238364553096,1.8282238364553096,1.8282238364553096,1.5955350540217523,1.5955350540217523,1.5955350540217523,1.6852855582026052,1.6852855582026052,1.6852855582026052,1.5251506920239444,1.5251506920239444,1.5251506920239444
2018-12-30,1.3666752665659518,1.3666752665659518,1.3666752665659518,1.0999592111667278,1.0999592111667278,1.0999592111667278,1.0787383644115769,1.0787383644115769,1.0787383644115769,0.7599111659227924,0.7599111659227924,0.7599111659227924
2019-01-06,-0.014413528352348118,-0.014413528352348118,-0.014413528352348118,-0.17621389050761677,-0.17621389050761677,-0.17621389050761677,0.07400412814422762,0.07400412814422762,0.07400412814422762,-0.14244801586938094,-0.14244801586938094,-0.14244801586938094
2019-01-13,-0.5305921564789379,-0.5305921564789379,-0.5305921564789379,-0.6038158331018042,-0.6038158331018042,-0.6038158331018042,-0.5197650810625891,-0.5197650810625891,-0.5197650810625891,-0.5998297301552952,-0.5998297301552952,-0.5998297301552952
2019-01-20,-0.5145747038079579,-0.5145747038079579,-0.5145747038079579,-0.6052515213641964,-0.6052515213641964,-0.6052515213641964,-0.4663768261350189,-0.4663768261350189,-0.4663768261350189,-0.5554838958451018,-0.5554838958451018,-0.5554838958451018
2019-01-27,-0.8628534219726641,-0.8628534219726641,-0.8628534219726641,-0.861255550720804,-0.861255550720804,-0.861255550720804,-0.7671248403711852,-0.7671248403711852,-0.7671248403711852,-0.7953704237988846,-0.7953704237988846,-0.7953704237988846
2019-02-03,-0.8836043106272603,-0.8836043106272603,-0.8836043106272603,-0.8758037837653915,-0.8758037837653915,-0.8758037837653915,-0.8482009065114773,-0.8482009065114773,-0.8482009065114773,-0.8758998548084105,-0.8758998548084105,-0.8758998548084105
2019-02-10,-1.3997912831016563,-1.3997912831016563,-1.3997912831016563,-1.3334723547606298,-1.3334723547606298,-1.3334723547606298,-1.470022806531295,-1.470022806531295,-1.470022806531295,-1.3832412505452967,-1.3832412505452967,-1.3832412505452967
2019-02-17,-1.4021118746649839,-1.4021118746649839,-1.4021118746649839,-1.36420674692262,-1.36420674692262,-1.36420674692262,-1.43287639971358,-1.43287639971358,-1.43287639971358,-1.3398903573054055,-1.3398903573054055,-1.3398903573054055
2019-02-24,-1.3031520072177198,-1.3031520072177198,-1.3031520072177198,-1.2116540024283284,-1.2116540024283284,-1.2116540024283284,-1.2836180921311426,-1.2836180921311426,-1.2836180921311426,-1.2213905809836785,-1.2213905809836785,-1.2213905809836785
2019-03-03,-0.6070850494761146,-0.6070850494761146,-0.6070850494761146,-0.6303575211253949,-0.6303575211253949,-0.6303575211253949,-0.6028915169708439,-0.6028915169708439,-0.6028915169708439,-0.6016738981949646,-0.6016738981949646,-0.6016738981949646
2019-03-10,-0.8238390561247235,-0.8238390561247235,-0.8238390561247235,-0.8114927265950252,-0.8114927265950252,-0.8114927265950252,-0.8575768079208268,-0.8575768079208268,-0.8575768079208268,-0.748039281727637,-0.748039281727637,-0.748039281727637
2019-03-17,-0.7317368855425737,-0.7317368855425737,-0.7317368855425737,-0.3765181337761106,-0.3765181337761106,-0.3765181337761106,-0.7034790954061922,-0.7034790954061922,-0.7034790954061922,-0.2505619185112868,-0.2505619185112868,-0.2505619185112868
2019-03-24,-0.6335242557833634,-0.6335242557833634,-0.6335242557833634,-0.5468440463664482,-0.5468440463664482,-0.5468440463664482,-0.5829862097910582,-0.5829862097910582,-0.5829862097910582,-0.5667884542303384,-0.5667884542303384,-0.5667884542303384
2019-03-31,-1.0221325621286692,-1.0221325621286692,-1.0221325621286692,-1.2114411456889962,-1.2114411456889962,-1.2114411456889962,-1.1065604655134083,-1.1065604655134083,-1.1065604655134083,-1.2276765171370534,-1.2276765171370534,-1.2276765171370534
2019-04-07,-1.2909697364520325,-1.2909697364520325,-1.2909697364520325,-1.286179969202615,-1.286179969202615,-1.286179969202615,-1.1548418279737707,-1.1548418279737707,-1.1548418279737707,-1.185133832569815,-1.185133832569815,-1.185133832569815
2019-04-14,-0.7262598434504204,-0.7262598434504204,-0.7262598434504204,-0.6286944023895025,-0.6286944023895025,-0.6286944023895025,-0.6164564568278628,-0.6164564568278628,-0.6164564568278628,-0.6117616004442678,-0.6117616004442678,-0.6117616004442678
2019-04-21,-0.8417561736048447,-0.8417561736048447,-0.8417561736048447,-0.9548113564904229,-0.9548113564904229,-0.9548113564904229,-1.0580158303411151,-1.0580158303411151,-1.0580158303411151,-1.1037831391796213,-1.1037831391796213,-1.1037831391796213
2019-04-28,-1.0749563254351755,-1.0749563254351755,-1.0749563254351755,-1.2612615937040084,-1.2612615937040084,-1.2612615937040084,-1.4887967759594227,-1.4887967759594227,-1.4887967759594227,-1.4579059983778808,-1.4579059983778808,-1.4579059983778808
2019-05-05,-0.16489475081368576,-0.16489475081368576,-0.16489475081368576,0.18103878065689435,0.18103878065689435,0.18103878065689435,-0.24007907279695334,-0.24007907279695334,-0.24007907279695334,-0.31088152165722144,-0.31088152165722144,-0.31088152165722144
2019-05-12,0.5388611752176518,0.5388611752176518,0.5388611752176518,0.4660893690722649,0.4660893690722649,0.4660893690722649,0.3155799567046227,0.3155799567046227,0.3155799567046227,0.7148724885453471,0.7148724885453471,0.7148724885453471
2019-05-19,1.6568447736460208,1.6568447736460208,1.6568447736460208,1.3064637808042987,1.3064637808042987,1.3064637808042987,1.6388460501543225,1.6388460501543225,1.6388460501543225,1.194440798349773,1.194440798349773,1.194440798349773
2019-05-26,2.340136011789265,2.340136011789265,2.340136011789265,2.148873427184342,2.148873427184342,2.148873427184342,2.275234526465882,2.275234526465882,2.275234526465882,2.035271694929387,2.035271694929387,2.035271694929387
2019-06-02,0.999965566516872,0.999965566516872,0.999965566516872,0.7157128513160337,0.7157128513160337,0.7157128513160337,0.8687159613629621,0.8687159613629621,0.8687159613629621,0.7057017271789603,0.7057017271789603,0.7057017271789603
2019-06-09,0.20763393990991486,0.20763393990991486,0.20763393990991486,0.21443490204126503,0.21443490204126503,0.21443490204126503,0.432839178308857,0.432839178308857,0.432839178308857,0.4400858604068671,0.4400858604068671,0.4400858604068671
2019-06-16,-0.5462332178070688,-0.5462332178070688,-0.5462332178070688,-0.36885928672433577,-0.36885928672433577,-0.36885928672433577,-0.30003566056781733,-0.30003566056781733,-0.30003566056781733,-0.12719990841674855,-0.12719990841674855,-0.12719990841674855
2019-06-23,-0.2779773656838485,-0.2779773656838485,-0.2779773656838485,-0.4958944390038287,-0.4958944390038287,-0.4958944390038287,-0.546296962819765,-0.546296962819765,-0.546296962819765,-0.5867312019062038,-0.5867312019062038,-0.5867312019062038
2019-06-30,-0.6907069032700361,-0.6907069032700361,-0.6907069032700361,-0.7502341701934385,-0.7502341701934385,-0.7502341701934385,-0.7079004380596338,-0.7079004380596338,-0.7079004380596338,-0.8280837247717107,-0.8280837247717107,-0.8280837247717107
2019-07-07,-0.6161727003833684,-0.6161727003833684,-0.6161727003833684,-0.7682465435724305,-0.7682465435724305,-0.7682465435724305,-0.697379537320228,-0.697379537320228,-0.697379537320228,-0.6817726020523563,-0.6817726020523563,-0.6817726020523563
2019-07-14,-0.5641151006242547,-0.5641151006242547,-0.5641151006242547,-0.4492281868724656,-0.4492281868724656,-0.4492281868724656,-0.3292696887931653,-0.3292696887931653,-0.3292696887931653,-0.13138636223439168,-0.13138636223439168,-0.13138636223439168
2019-07-21,-0.7526770026679619,-0.7526770026679619,-0.7526770026679619,-0.9089770068589536,-0.9089770068589536,-0.9089770068589536,-0.8666638528570263,-0.8666638528570263,-0.8666638528570263,-0.9430969428380814,-0.9430969428380814,-0.9430969428380814
2019-07-28,-0.2024015478068839,-0.2024015478068839,-0.2024015478068839,0.16314497606999664,0.16314497606999664,0.16314497606999664,-0.01947144414844479,-0.01947144414844479,-0.01947144414844479,0.06939637787834337,0.06939637787834337,0.06939637787834337
2019-08-04,0.048446509797074176,0.048446509797074176,0.048446509797074176,0.4189088533927773,0.4189088533927773,0.4189088533927773,0.3015000452085785,0.3015000452085785,0.3015000452085785,0.4673661236041844,0.4673661236041844,0.4673661236041844
2019-08-11,1.611966858832753,1.611966858832753,1.611966858832753,1.4061252713274965,1.4061252713274965,1.4061252713274965,1.0529841726813465,1.0529841726813465,1.0529841726813465,0.9062810031163866,0.9062810031163866,0.9062810031163866
2019-08-18,0.6480108633327957,0.6480108633327957,0.6480108633327957,1.476667848164747,1.476667848164747,1.476667848164747,0.7174287435502263,0.7174287435502263,0.7174287435502263,1.5817957589429368,1.5817957589429368,1.5817957589429368
2019-08-25,0.6500760284496466,0.6500760284496466,0.6500760284496466,0.7665453588705794,0.7665453588705794,0.7665453588705794,1.0039680120926218,1.0039680120926218,1.0039680120926218,0.7807335730696937,0.7807335730696937,0.7807335730696937
2019-09-01,0.383442983133864,0.383442983133864,0.383442983133864,0.2111688665812996,0.2111688665812996,0.2111688665812996,0.5696199650837321,0.5696199650837321,0.5696199650837321,0.4419152160011711,0.4419152160011711,0.4419152160011711
2019-09-08,-1.7038796735293185,-1.7038796735293185,-1.7038796735293185,-1.6061508429396931,-1.6061508429396931,-1.6061508429396931,-1.7899993886883887,-1.7899993886883887,-1.7899993886883887,-1.41644436940074,-1.41644436940074,-1.41644436940074
2019-09-15,-0.9993194243317578,-0.9993194243317578,-0.9993194243317578,-0.8519561253892857,-0.8519561253892857,-0.8519561253892857,-0.9788744875351038,-0.9788744875351038,-0.9788744875351038,-0.8228515435008946,-0.8228515435008946,-0.8228515435008946
2019-09-22,-0.36751550750186585,-0.36751550750186585,-0.36751550750186585,-0.0897837310392143,-0.0897837310392143,-0.0897837310392143,-0.22293593485026342,-0.22293593485026342,-0.22293593485026342,-0.008328624057854528,-0.008328624057854528,-0.008328624057854528
2019-09-29,0.9301551567923149,0.9301551567923149,0.9301551567923149,0.7096523546753881,0.7096523546753881,0.7096523546753881,0.8810155899635003,0.8810155899635003,0.8810155899635003,0.43371846352020843,0.43371846352020843,0.43371846352020843
2019-10-06,0.27987238545496673,0.27987238545496673,0.27987238545496673,-0.10207227684053151,-0.10207227684053151,-0.10207227684053151,-0.11268720452041822,-0.11268720452041822,-0.11268720452041822,0.006721202424923434,0.006721202424923434,0.006721202424923434
2019-10-13,-0.6527596558617051,-0.6527596558617051,-0.6527596558617051,-0.5938744908678183,-0.5938744908678183,-0.5938744908678183,-0.5585916225576849,-0.5585916225576849,-0.5585916225576849,-0.6754844645965744,-0.6754844645965744,-0.6754844645965744
2019-10-20,-0.9345139425811301,-0.9345139425811301,-0.9345139425811301,-1.2030006957767336,-1.2030006957767336,-1.2030006957767336,-1.1754419393563327,-1.1754419393563327,-1.1754419393563327,-1.2934808896530134,-1.2934808896530134,-1.2934808896530134
2019-10-27,-1.3438177490975538,-1.3438177490975538,-1.3438177490975538,-1.4430296624158339,-1.4430296624158339,-1.4430296624158339,-1.5801521064581088,-1.5801521064581088,-1.5801521064581088,-1.676296646901499,-1.676296646901499,-1.676296646901499
2019-11-03,-1.5009638545091482,-1.5009638545091482,-1.5009638545091482,-1.5081916322195854,-1.5081916322195854,-1.5081916322195854,-1.4957890234849578,-1.4957890234849578,-1.4957890234849578,-1.546560632478409,-1.546560632478409,-1.546560632478409
2019-11-10,-1.5131077675239895,-1.5131077675239895,-1.5131077675239895,-1.3542420276876281,-1.3542420276876281,-1.3542420276876281,-1.2955918576411987,-1.2955918576411987,-1.2955918576411987,-1.26290662593697,-1.26290662593697,-1.26290662593697
2019-11-17,-1.1525163534484864,-1.1525163534484864,-1.1525163534484864,-1.0589532516006959,-1.0589532516006959,-1.0589532516006959,-0.9784572774694716,-0.9784572774694716,-0.9784572774694716,-1.057313140502453,-1.057313140502453,-1.057313140502453
2019-11-24,-1.7199671226483084,-1.7199671226483084,-1.7199671226483084,-1.671920959765782,-1.671920959765782,-1.671920959765782,-1.6600450103314355,-1.6600450103314355,-1.6600450103314355,-1.5411158105410152,-1.5411158105410152,-1.5411158105410152
2019-12-01,-1.4569533542529494,-1.4569533542529494,-1.4569533542529494,-1.5329822067814294,-1.5329822067814294,-1.5329822067814294,-1.5236613649435753,-1.5236613649435753,-1.5236613649435753,-1.5052479980718465,-1.5052479980718465,-1.5052479980718465
2019-12-08,-1.4288975457183646,-1.4288975457183646,-1.4288975457183646,-1.3306859263192048,-1.3306859263192048,-1.3306859263192048,-1.518092847165505,-1.518092847165505,-1.518092847165505,-1.352589474056672,-1.352589474056672,-1.352589474056672
2019-12-15,-1.5560010592260751,-1.5560010592260751,-1.5560010592260751,-1.5691283525778292,-1.5691283525778292,-1.5691283525778292,-1.5451972828766634,-1.5451972828766634,-1.5451972828766634,-1.560612369444771,-1.560612369444771,-1.560612369444771
2019-12-22,-1.430135089224189,-1.430135089224189,-1.430135089224189,-1.3166020959053024,-1.3166020959053024,-1.3166020959053024,-1.4083183213820731,-1.4083183213820731,-1.4083183213820731,-1.3404004140947308,-1.3404004140947308,-1.3404004140947308
2019-12-29,-0.8649367158871155,-0.8649367158871155,-0.8649367158871155,-0.9667162894435237,-0.9667162894435237,-0.9667162894435237,-1.0433683587469216,-1.0433683587469216,-1.0433683587469216,-1.104115579739062,-1.104115579739062,-1.104115579739062
2020-01-05,-1.043723284507588,-1.043723284507588,-1.043723284507588,-0.9517138279215904,-0.9517138279215904,-0.9517138279215904,-0.97809001339487,-0.97809001339487,-0.97809001339487,-0.9553542815749763,-0.9553542815749763,-0.9553542815749763
2020-01-12,-1.6200308484039572,-1.6200308484039572,-1.6200308484039572,-1.5818791266486703,-1.5818791266486703,-1.5818791266486703,-1.6299983974715013,-1.6299983974715013,-1.6299983974715013,-1.5997879304668794,-1.5997879304668794,-1.5997879304668794
2020-01-19,-1.1226017201011576,-1.1226017201011576,-1.1226017201011576,-0.6259122881296,-0.6259122881296,-0.6259122881296,-1.0757473266082676,-1.0757473266082676,-1.0757473266082676,-0.734117496109787,-0.734117496109787,-0.734117496109787
2020-01-26,0.01951180096279021,0.01951180096279021,0.01951180096279021,0.5281116547716973,0.5281116547716973,0.5281116547716973,0.06815257030069963,0.06815257030069963,0.06815257030069963,0.5935407797668024,0.5935407797668024,0.5935407797668024
2020-02-02,-0.6727422587410038,-0.6727422587410038,-0.6727422587410038,-0.585684288150798,-0.585684288150798,-0.585684288150798,-0.5871830348503103,-0.5871830348503103,-0.5871830348503103,-0.5854985354958173,-0.5854985354958173,-0.5854985354958173
2020-02-09,-1.1207939693974724,-1.1207939693974724,-1.1207939693974724,-1.231503140791385,-1.231503140791385,-1.231503140791385,-1.0832340207100468,-1.0832340207100468,-1.0832340207100468,-1.263184169978,-1.263184169978,-1.263184169978
2020-02-16,-0.9519231270252884,-0.9519231270252884,-0.9519231270252884,-0.9235141758428839,-0.9235141758428839,-0.9235141758428839,-0.962415733213311,-0.962415733213311,-0.962415733213311,-0.9520627368473467,-0.9520627368473467,-0.9520627368473467
2020-02-23,3.1216481725146332,3.1216481725146332,3.1216481725146332,3.127592524322501,3.127592524322501,3.127592524322501,3.1060325876183623,3.1060325876183623,3.1060325876183623,3.062540623151513,3.062540623151513,3.062540623151513
2020-03-01,2.294766031586876,2.294766031586876,2.294766031586876,2.351575738371219,2.351575738371219,2.351575738371219,2.297286620348078,2.297286620348078,2.297286620348078,2.3343014690133193,2.3343014690133193,2.3343014690133193
2020-03-08,2.8099530624169,2.8099530624169,2.8099530624169,2.7767443827165805,2.7767443827165805,2.7767443827165805,2.945464396843851,2.945464396843851,2.945464396843851,2.9109622445407575,2.9109622445407575,2.9109622445407575
2020-03-15,2.6085306225120464,2.6085306225120464,2.6085306225120464,2.610115061593314,2.610115061593314,2.610115061593314,2.6487368393775315,2.6487368393775315,2.6487368393775315,2.647361888162721,2.647361888162721,2.647361888162721
2020-03-22,1.0537909073769305,1.0537909073769305,1.0537909073769305,1.0319867956333535,1.0319867956333535,1.0319867956333535,1.0815223672084913,1.0815223672084913,1.0815223672084913,1.0632323763364169,1.0632323763364169,1.0632323763364169
2020-03-29,1.2214526583541558,1.2214526583541558,1.2214526583541558,1.468819677371444,1.468819677371444,1.468819677371444,1.1584180705574383,1.1584180705574383,1.1584180705574383,1.3655229463659495,1.3655229463659495,1.3655229463659495
2020-04-05,0.007055712304032762,0.007055712304032762,0.007055712304032762,-0.035934794463932926,-0.035934794463932926,-0.035934794463932926,-0.12659869945124988,-0.12659869945124988,-0.12659869945124988,-0.13767070038000848,-0.13767070038000848,-0.13767070038000848
2020-04-12,-0.14042372654786425,-0.14042372654786425,-0.14042372654786425,-0.09702843773213028,-0.09702843773213028,-0.09702843773213028,-0.14696854100829052,-0.14696854100829052,-0.14696854100829052,-0.16299887485887207,-0.16299887485887207,-0.16299887485887207
2020-04-19,-0.20556559452757744,-0.20556559452757744,-0.20556559452757744,-0.1961874245747984,-0.1961874245747984,-0.1961874245747984,-0.25081590998943437,-0.25081590998943437,-0.25081590998943437,-0.26860219332741336,-0.26860219332741336,-0.26860219332741336
2020-04-26,-0.5429126567606727,-0.5429126567606727,-0.5429126567606727,-0.6017911656830933,-0.6017911656830933,-0.6017911656830933,-0.47951539301195883,-0.47951539301195883,-0.47951539301195883,-0.5234070992745955,-0.5234070992745955,-0.5234070992745955
2020-05-03,-0.8491294731280297,-0.8491294731280297,-0.8491294731280297,-0.8540695406256898,-0.8540695406256898,-0.8540695406256898,-0.8901046458816806,-0.8901046458816806,-0.8901046458816806,-0.9135342512989795,-0.9135342512989795,-0.9135342512989795
2020-05-10,-0.55187189270111,-0.55187189270111,-0.55187189270111,-0.5665627472748838,-0.5665627472748838,-0.5665627472748838,-0.6357165583092149,-0.6357165583092149,-0.6357165583092149,-0.6530135058558643,-0.6530135058558643,-0.6530135058558643
2020-05-17,-1.301380390444577,-1.301380390444577,-1.301380390444577,-1.273613572015304,-1.273613572015304,-1.273613572015304,-1.1874700761163808,-1.1874700761163808,-1.1874700761163808,-1.2023487521035503,-1.2023487521035503,-1.2023487521035503
