Date,SPDR BlackstoneGSO Senior LoanEtf_Open_average,SPDR BlackstoneGSO Senior LoanEtf_Open_max,SPDR BlackstoneGSO Senior LoanEtf_Open_min,SPDR BlackstoneGSO Senior LoanEtf_High_average,SPDR BlackstoneGSO Senior LoanEtf_High_max,SPDR BlackstoneGSO Senior LoanEtf_High_min,SPDR BlackstoneGSO Senior LoanEtf_Low_average,SPDR BlackstoneGSO Senior LoanEtf_Low_max,SPDR BlackstoneGSO Senior LoanEtf_Low_min,SPDR BlackstoneGSO Senior LoanEtf_Close_average,SPDR BlackstoneGSO Senior LoanEtf_Close_max,SPDR BlackstoneGSO Senior LoanEtf_Close_min
2018-04-08,-0.6215154663895942,-0.6215154663895942,-0.6215154663895942,-0.5586453343627006,-0.5586453343627006,-0.5586453343627006,-0.2399040575615823,-0.2399040575615823,-0.2399040575615823,-0.7502171668594924,-0.7502171668594924,-0.7502171668594924
2018-04-15,-0.06879129320179164,-0.06879129320179164,-0.06879129320179164,-0.00957233686322315,-0.00957233686322315,-0.00957233686322315,0.271134627102448,0.271134627102448,0.271134627102448,0.10810445233663557,0.10810445233663557,0.10810445233663557
2018-04-22,0.542129328664816,0.542129328664816,0.542129328664816,0.34426952333751526,0.34426952333751526,0.34426952333751526,1.0246265063252438,1.0246265063252438,1.0246265063252438,0.5013577878274917,0.5013577878274917,0.5013577878274917
2018-04-29,-2.000751443696848,-2.000751443696848,-2.000751443696848,-2.069276297881197,-2.069276297881197,-2.069276297881197,-1.7759491648762513,-1.7759491648762513,-1.7759491648762513,-1.9361742322865696,-1.9361742322865696,-1.9361742322865696
2018-05-06,-1.3269776053941185,-1.3269776053941185,-1.3269776053941185,-1.3744270273824566,-1.3744270273824566,-1.3744270273824566,-1.0528204756235948,-1.0528204756235948,-1.0528204756235948,-1.1661057558875656,-1.1661057558875656,-1.1661057558875656
2018-05-13,-0.7627780695307828,-0.7627780695307828,-0.7627780695307828,-0.9533530665858229,-0.9533530665858229,-0.9533530665858229,-0.7811564522298972,-0.7811564522298972,-0.7811564522298972,-0.7690332545295869,-0.7690332545295869,-0.7690332545295869
2018-05-20,-0.7795879795856981,-0.7795879795856981,-0.7795879795856981,-0.9342700380298246,-0.9342700380298246,-0.9342700380298246,-0.6641846904842581,-0.6641846904842581,-0.6641846904842581,-1.0454361783360966,-1.0454361783360966,-1.0454361783360966
2018-05-27,-2.294799253681071,-2.294799253681071,-2.294799253681071,-2.1459227988091136,-2.1459227988091136,-2.1459227988091136,-2.377714472277071,-2.377714472277071,-2.377714472277071,-2.2558985548200967,-2.2558985548200967,-2.2558985548200967
2018-06-03,-1.2374635001002283,-1.2374635001002283,-1.2374635001002283,-1.2267248001017101,-1.2267248001017101,-1.2267248001017101,-1.1074878672634385,-1.1074878672634385,-1.1074878672634385,-1.2055584666409616,-1.2055584666409616,-1.2055584666409616
2018-06-10,-1.1389760617426496,-1.1389760617426496,-1.1389760617426496,-0.9710773219539921,-0.9710773219539921,-0.9710773219539921,-0.9486832980505456,-0.9486832980505456,-0.9486832980505456,-0.9451144058285135,-0.9451144058285135,-0.9451144058285135
2018-06-17,-1.0671563881420274,-1.0671563881420274,-1.0671563881420274,-1.0831814402127578,-1.0831814402127578,-1.0831814402127578,-1.0784371187776427,-1.0784371187776427,-1.0784371187776427,-1.152296028767267,-1.152296028767267,-1.152296028767267
2018-06-24,-1.648306205451654,-1.648306205451654,-1.648306205451654,-1.7250169296275566,-1.7250169296275566,-1.7250169296275566,-2.1321658060336692,-2.1321658060336692,-2.1321658060336692,-2.2288974407647086,-2.2288974407647086,-2.2288974407647086
2018-07-01,-2.245041155571492,-2.245041155571492,-2.245041155571492,-2.0625939935850037,-2.0625939935850037,-2.0625939935850037,-1.9978645755199895,-1.9978645755199895,-1.9978645755199895,-1.7872128000204035,-1.7872128000204035,-1.7872128000204035
2018-07-08,-1.1113573535630137,-1.1113573535630137,-1.1113573535630137,-0.937735920051251,-0.937735920051251,-0.937735920051251,-0.9645135474245708,-0.9645135474245708,-0.9645135474245708,-0.8137255539412839,-0.8137255539412839,-0.8137255539412839
2018-07-15,-0.49960629740997703,-0.49960629740997703,-0.49960629740997703,-0.444427041587487,-0.444427041587487,-0.444427041587487,-0.3160841698264937,-0.3160841698264937,-0.3160841698264937,-0.2766428348974506,-0.2766428348974506,-0.2766428348974506
2018-07-22,0.30993322097114717,0.30993322097114717,0.30993322097114717,0.17243940574662642,0.17243940574662642,0.17243940574662642,0.2323007430723555,0.2323007430723555,0.2323007430723555,0.044085679687546134,0.044085679687546134,0.044085679687546134
2018-07-29,-0.7804351510153732,-0.7804351510153732,-0.7804351510153732,-0.950249114188852,-0.950249114188852,-0.950249114188852,-0.7929182023069957,-0.7929182023069957,-0.7929182023069957,-0.698677377605599,-0.698677377605599,-0.698677377605599
2018-08-05,-0.4867923835112744,-0.4867923835112744,-0.4867923835112744,-0.524993448719479,-0.524993448719479,-0.524993448719479,-0.3374939783204532,-0.3374939783204532,-0.3374939783204532,-0.3067191794659615,-0.3067191794659615,-0.3067191794659615
2018-08-12,0.13548218031471554,0.13548218031471554,0.13548218031471554,0.3907627958931339,0.3907627958931339,0.3907627958931339,0.34831345403119424,0.34831345403119424,0.34831345403119424,0.5694421962153204,0.5694421962153204,0.5694421962153204
