Date,PIMCO 0-5 Year High Yield Corporate BondEtf_Open_average,PIMCO 0-5 Year High Yield Corporate BondEtf_Open_max,PIMCO 0-5 Year High Yield Corporate BondEtf_Open_min,PIMCO 0-5 Year High Yield Corporate BondEtf_High_average,PIMCO 0-5 Year High Yield Corporate BondEtf_High_max,PIMCO 0-5 Year High Yield Corporate BondEtf_High_min,PIMCO 0-5 Year High Yield Corporate BondEtf_Low_average,PIMCO 0-5 Year High Yield Corporate BondEtf_Low_max,PIMCO 0-5 Year High Yield Corporate BondEtf_Low_min,PIMCO 0-5 Year High Yield Corporate BondEtf_Close_average,PIMCO 0-5 Year High Yield Corporate BondEtf_Close_max,PIMCO 0-5 Year High Yield Corporate BondEtf_Close_min
2018-04-08,0.5930363148770156,0.5930363148770156,0.5930363148770156,0.3924451402979342,0.3924451402979342,0.3924451402979342,0.504373459134938,0.504373459134938,0.504373459134938,0.3600916491711532,0.3600916491711532,0.3600916491711532
2018-04-15,0.19636062442314606,0.19636062442314606,0.19636062442314606,-0.15526382907670847,-0.15526382907670847,-0.15526382907670847,0.2462676070967686,0.2462676070967686,0.2462676070967686,-0.09937271560704773,-0.09937271560704773,-0.09937271560704773
2018-04-22,0.8570653530789027,0.8570653530789027,0.8570653530789027,0.46274577590597366,0.46274577590597366,0.46274577590597366,0.5398807774105341,0.5398807774105341,0.5398807774105341,0.2991407389687784,0.2991407389687784,0.2991407389687784
2018-04-29,-0.31208020205613474,-0.31208020205613474,-0.31208020205613474,-0.34159021083598184,-0.34159021083598184,-0.34159021083598184,0.046138819079827385,0.046138819079827385,0.046138819079827385,-0.022347734254062664,-0.022347734254062664,-0.022347734254062664
2018-05-06,1.0442854121579617,1.0442854121579617,1.0442854121579617,0.4370331701284821,0.4370331701284821,0.4370331701284821,0.9113585499670328,0.9113585499670328,0.9113585499670328,0.36356463252225146,0.36356463252225146,0.36356463252225146
2018-05-13,0.19351593316914265,0.19351593316914265,0.19351593316914265,-0.48929917308505017,-0.48929917308505017,-0.48929917308505017,0.19963694989416073,0.19963694989416073,0.19963694989416073,-0.19167893675699962,-0.19167893675699962,-0.19167893675699962
2018-05-20,0.417984657849901,0.417984657849901,0.417984657849901,0.3754067928180454,0.3754067928180454,0.3754067928180454,0.7453445436083314,0.7453445436083314,0.7453445436083314,0.44616910922651914,0.44616910922651914,0.44616910922651914
2018-05-27,-0.830448518756442,-0.830448518756442,-0.830448518756442,-1.1483315248701873,-1.1483315248701873,-1.1483315248701873,-0.6828079007385288,-0.6828079007385288,-0.6828079007385288,-0.7283794398837361,-0.7283794398837361,-0.7283794398837361
2018-06-03,0.4821871820799721,0.4821871820799721,0.4821871820799721,0.09062177716158408,0.09062177716158408,0.09062177716158408,0.40552461187161826,0.40552461187161826,0.40552461187161826,0.18347267869672287,0.18347267869672287,0.18347267869672287
2018-06-10,1.297760489688486,1.297760489688486,1.297760489688486,1.388616647282916,1.388616647282916,1.388616647282916,1.3415444442275999,1.3415444442275999,1.3415444442275999,1.5483461418489304,1.5483461418489304,1.5483461418489304
