Date,EIGStock_Open_average,EIGStock_Open_max,EIGStock_Open_min,EIGStock_Open_volatility,EIGStock_Open_change,EIGStock_High_average,EIGStock_High_max,EIGStock_High_min,EIGStock_High_volatility,EIGStock_High_change,EIGStock_Low_average,EIGStock_Low_max,EIGStock_Low_min,EIGStock_Low_volatility,EIGStock_Low_change,EIGStock_Close_average,EIGStock_Close_max,EIGStock_Close_min,EIGStock_Close_volatility,EIGStock_Close_change,EIGStock_Volume_average,EIGStock_Volume_max,EIGStock_Volume_min,EIGStock_Volume_volatility,EIGStock_Volume_change
2018-04-08,-0.10922933372692499,-0.41927117924692664,0.1430842913903843,-0.794619967982784,0.3672868650225488,-0.27255784197159805,-0.6381398367996876,0.05549268376326402,-0.9035064730078304,0.04031764055069303,-0.015311072678674846,-0.32721247601414755,0.0681792511593683,-0.6654295954580339,0.45419530693827476,-0.07522998798546877,-0.46851137450464164,-0.019837591709030832,-0.5885272631675523,0.6824237886033875,-1.3026589939528164,-0.687234796719029,-1.0140384238797675,-0.30196458553615274,-1.337069173936561
2018-04-15,0.5157272140379717,0.3621627667829673,0.7691824412780781,-0.6649511112475378,-0.06936372150538324,0.40916093302453654,-0.024863789884462476,0.5925314955308972,-0.7284346018901998,-0.25553899172373656,0.7343278706423005,0.39023005061334454,0.920536694757204,-0.9846975116903812,-0.1803131689352923,0.5850191145261965,0.25041771123531664,0.8380651653968413,-0.8639629063978228,-0.3760558841408455,-1.0834235477468066,-1.1107268485710906,-0.41322863978727054,-1.129257849479824,-0.3345568725065465
2018-04-22,0.28502156720299715,-0.07033629572451261,0.28815154574583335,-0.3931620403911422,-0.19745517425391065,0.018842688305592024,-0.34372956347793726,0.34885266219829536,-0.7063096982714978,-0.1743797344149797,0.3038657700460103,0.1287565506561488,0.05821369601704541,0.09378302582491457,-0.3012087975153881,0.3195299681747435,-0.046956810049505346,0.5035605330641919,-0.5727548460932901,-0.17462388690274303,-1.0974263396522264,-1.0717535751985936,-1.0054839885578368,-0.8146689185077454,0.2743379917540354
2018-04-29,-0.3161249593471967,-0.1716752112096165,-0.8315733550692818,0.6148638864034395,-1.4787732129064308,-0.6091281938535507,-0.40493018913216927,-0.5532309767162911,-0.02712518209506651,-0.7538235968930987,-0.551615936183414,-0.3651969553270873,-0.8555910768600997,0.5552489868659113,-1.2077447572333537,-0.5816715358423613,-0.48735317081614166,-0.6197249000975238,0.12033104386641477,-0.6978441129295674,-0.429665463679819,-0.05913825724722776,-0.34560937110950496,0.10145620741262791,-1.3745863768167088
2018-05-06,-0.9392088122211549,-1.2379875979620671,-0.5338427153377782,-0.6084683212633516,0.3460602412105743,-0.9676379191052114,-0.8028703908950381,-0.4531910315821285,-0.4785982842494835,0.4540359599979033,-0.5026972362481047,-0.546644142055453,-0.11723389681840626,-0.457901872533594,0.7068878539859843,-0.7723130391994381,-1.0597500510897688,-0.2758007721413717,-0.6442485282148396,0.5623295496624989,-0.3816089182875623,1.1042180328919515,-1.2004860005111708,1.773797972682322,0.3258175860147527
2018-05-13,-0.9202607814656931,-0.8407577367902048,-0.6959154409478076,-0.12274328238644075,0.1209820340698871,-0.8535605716583575,-0.74127417140362,-1.0239987863725348,-0.007722798681356627,0.21114972442751687,-0.7773524057944124,-0.4711512426633753,-0.4630555251536138,-0.004654230542779559,1.0040650683319288,-0.9684657172183664,-0.8745385748003104,-0.7281140384532366,-0.15674112169442647,1.1619857567925247,-0.8395280196173986,-0.8994699703043791,-0.520489849409923,-0.8203701141982201,0.20973147616655324
2018-05-20,0.1594692164428259,-0.4741598951270613,0.6314478591553422,-1.046573096070729,-0.192059411822001,-0.2956581057433945,-0.6139201435528461,0.06520455298234097,-0.5228485680616122,-0.20452845984629278,0.3575316251383209,0.0077086316972826315,0.6118575275345237,-0.8554243006527512,-0.6002419942830968,0.07713352736564363,-0.5286244165961554,0.6617920080182702,-1.021139370582777,-0.2681597343681748,-0.7771112958107883,-0.49866614562563233,-0.9816537663727791,-0.14397456603195857,-0.4168389322670186
2018-05-27,-0.9134903669785972,-1.4440896766082576,-0.16766273941585466,-1.3823613460048951,-0.22305657049164718,-1.34981682448993,-1.6429909906024303,-0.9215380302669316,-0.8418580201652832,-0.36130837756392403,-1.1063189866000847,-1.5786778086016076,-0.5191396845393391,-1.2748005058052114,-0.056546631222111426,-1.3988253996710602,-1.4925243709580436,-0.7041908919026875,-0.7024329580652072,0.12160644188904411,-0.50024629420249,-0.4166677779360002,-0.07369194373307139,-0.480661437945244,-0.41867539843412005
2018-06-03,-0.9624244755832542,-1.1460194509265427,-0.39252313592278,-0.8276602822731294,0.6338436418502842,-1.0953114028189845,-1.189648828173968,-0.8793155726408244,-0.36619558811340314,1.0303676998896025,-0.6708997201921126,-0.9788151747328104,-0.6994749212404933,-0.2274294130736676,0.27471405456177206,-0.730128252832013,-0.9381581760307748,-0.22469932190340144,-0.7031601367495418,0.2521669069872711,-0.463890759234707,0.008319071428911922,-0.11456986052899272,0.057915931370245505,-0.3396516521181189
2018-06-10,-0.3982815134128968,-0.29842656393227374,0.05924215929796524,-0.36995494243712274,1.5940161387037044e-15,-0.4970901520728273,-0.6940474511199154,-0.2922882775949202,-0.5359635942750468,0.006887460706857807,-0.33460080013601406,-0.6745223343290314,0.10559235222288232,-0.908804620645374,-0.6012609496068866,-0.16041567709799467,-0.31549393360036476,0.12905822452349497,-0.45992608764228815,-0.11143516847211306,-0.29402445960906404,0.2677634451934977,-0.2414909362416958,0.31396473831504984,1.5630382673220984
