Date,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Open_min,First Trust Developed Markets ex-US Small Cap AlphEtf_High_average,First Trust Developed Markets ex-US Small Cap AlphEtf_High_max,First Trust Developed Markets ex-US Small Cap AlphEtf_High_min,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Low_min,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_average,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_max,First Trust Developed Markets ex-US Small Cap AlphEtf_Close_min
2018-06-17,-2.4013878696028783,-2.4013878696028783,-2.4013878696028783,-2.6340548228720695,-2.6340548228720695,-2.6340548228720695,-2.250046031733259,-2.250046031733259,-2.250046031733259,-2.3139927048203957,-2.3139927048203957,-2.3139927048203957
2018-06-24,-2.2739755402688804,-2.2739755402688804,-2.2739755402688804,-2.3229709232481595,-2.3229709232481595,-2.3229709232481595,-2.1746776253219617,-2.1746776253219617,-2.1746776253219617,-2.1796076668822884,-2.1796076668822884,-2.1796076668822884
2018-07-01,-2.0033405667799546,-2.0033405667799546,-2.0033405667799546,-2.0232010806689136,-2.0232010806689136,-2.0232010806689136,-1.9557620397176967,-1.9557620397176967,-1.9557620397176967,-1.9583222058620493,-1.9583222058620493,-1.9583222058620493
2018-07-08,-1.681219257402526,-1.681219257402526,-1.681219257402526,-1.6322893724503695,-1.6322893724503695,-1.6322893724503695,-1.6554589709361578,-1.6554589709361578,-1.6554589709361578,-1.5921107251700581,-1.5921107251700581,-1.5921107251700581
2018-07-15,-1.3415985981675833,-1.3415985981675833,-1.3415985981675833,-1.2272910420506118,-1.2272910420506118,-1.2272910420506118,-1.3234299720704046,-1.3234299720704046,-1.3234299720704046,-1.2483707534863127,-1.2483707534863127,-1.2483707534863127
2018-07-22,-0.9044171718898063,-0.9044171718898063,-0.9044171718898063,-0.9056526070376572,-0.9056526070376572,-0.9056526070376572,-0.8758729796687436,-0.8758729796687436,-0.8758729796687436,-0.862743289059816,-0.862743289059816,-0.862743289059816
2018-07-29,-0.7914375838109344,-0.7914375838109344,-0.7914375838109344,-0.8467478711403973,-0.8467478711403973,-0.8467478711403973,-0.7665265235084568,-0.7665265235084568,-0.7665265235084568,-0.8114816372916174,-0.8114816372916174,-0.8114816372916174
2018-08-05,-1.0747986678798336,-1.0747986678798336,-1.0747986678798336,-1.079768597840456,-1.079768597840456,-1.079768597840456,-1.1215783009997367,-1.1215783009997367,-1.1215783009997367,-1.146783866172404,-1.146783866172404,-1.146783866172404
2018-08-12,-1.6753265720781902,-1.6753265720781902,-1.6753265720781902,-1.558914174678072,-1.558914174678072,-1.558914174678072,-1.742388454520981,-1.742388454520981,-1.742388454520981,-1.5889674081235714,-1.5889674081235714,-1.5889674081235714
2018-08-19,-0.7057751893087377,-0.7057751893087377,-0.7057751893087377,-0.7300605166355816,-0.7300605166355816,-0.7300605166355816,-0.7234559526337448,-0.7234559526337448,-0.7234559526337448,-0.7607732901740782,-0.7607732901740782,-0.7607732901740782
2018-08-26,-0.5316256650162107,-0.5316256650162107,-0.5316256650162107,-0.5915022470064423,-0.5915022470064423,-0.5915022470064423,-0.647071842660852,-0.647071842660852,-0.647071842660852,-0.7101247540607992,-0.7101247540607992,-0.7101247540607992
2018-09-02,-1.4690057551122107,-1.4690057551122107,-1.4690057551122107,-1.5860335034628483,-1.5860335034628483,-1.5860335034628483,-1.5888727133983915,-1.5888727133983915,-1.5888727133983915,-1.737586008086415,-1.737586008086415,-1.737586008086415
2018-09-09,-0.9637011852772246,-0.9637011852772246,-0.9637011852772246,-1.1010928962724222,-1.1010928962724222,-1.1010928962724222,-0.9180550952784853,-0.9180550952784853,-0.9180550952784853,-1.0468321329175418,-1.0468321329175418,-1.0468321329175418
2018-09-16,0.8826008740802904,0.8826008740802904,0.8826008740802904,0.8819280501178319,0.8819280501178319,0.8819280501178319,0.9088729494838503,0.9088729494838503,0.9088729494838503,0.9378254389466275,0.9378254389466275,0.9378254389466275
2018-09-23,0.9972269926097814,0.9972269926097814,0.9972269926097814,1.0366659957919828,1.0366659957919828,1.0366659957919828,0.1471477485379533,0.1471477485379533,0.1471477485379533,0.9378254389466275,0.9378254389466275,0.9378254389466275
2018-09-30,-0.5011228325450819,-0.5011228325450819,-0.5011228325450819,0.07360301117753375,0.07360301117753375,0.07360301117753375,-0.9348739053630442,-0.9348739053630442,-0.9348739053630442,-0.8140246483774226,-0.8140246483774226,-0.8140246483774226
2018-10-07,-2.3391385205244166,-2.3391385205244166,-2.3391385205244166,-2.4248846061156204,-2.4248846061156204,-2.4248846061156204,-2.679330097534138,-2.679330097534138,-2.679330097534138,-2.5370074043550783,-2.5370074043550783,-2.5370074043550783
2018-10-14,-2.198611205987007,-2.198611205987007,-2.198611205987007,-2.135490358048121,-2.135490358048121,-2.135490358048121,-1.910456307842974,-1.910456307842974,-1.910456307842974,-2.0289802411743407,-2.0289802411743407,-2.0289802411743407
2018-10-21,-2.3922099076904813,-2.3922099076904813,-2.3922099076904813,-2.383790508663928,-2.383790508663928,-2.383790508663928,-2.4193090138354325,-2.4193090138354325,-2.4193090138354325,-2.3433692997957123,-2.3433692997957123,-2.3433692997957123
2018-10-28,-1.4139999910420777,-1.4139999910420777,-1.4139999910420777,-1.4842352741572322,-1.4842352741572322,-1.4842352741572322,-1.2295815115025148,-1.2295815115025148,-1.2295815115025148,-1.4213236679078436,-1.4213236679078436,-1.4213236679078436
2018-11-04,-1.2284788683862926,-1.2284788683862926,-1.2284788683862926,-1.281003549900437,-1.281003549900437,-1.281003549900437,-1.0832717532428155,-1.0832717532428155,-1.0832717532428155,-1.2342602808941232,-1.2342602808941232,-1.2342602808941232
2018-11-11,-1.419423721382059,-1.419423721382059,-1.419423721382059,-1.4214851802840753,-1.4214851802840753,-1.4214851802840753,-1.3050318229414226,-1.3050318229414226,-1.3050318229414226,-1.4140521893368032,-1.4140521893368032,-1.4140521893368032
2018-11-18,-1.476152448500776,-1.476152448500776,-1.476152448500776,-1.4262723002041073,-1.4262723002041073,-1.4262723002041073,-1.476514319990564,-1.476514319990564,-1.476514319990564,-1.4302337980704316,-1.4302337980704316,-1.4302337980704316
2018-11-25,-0.9334981283833859,-0.9334981283833859,-0.9334981283833859,-0.950223639619181,-0.950223639619181,-0.950223639619181,-1.0025271524441361,-1.0025271524441361,-1.0025271524441361,-0.9973016353754194,-0.9973016353754194,-0.9973016353754194
2018-12-02,-0.9645122639249064,-0.9645122639249064,-0.9645122639249064,-1.0003630169930537,-1.0003630169930537,-1.0003630169930537,-1.0625753898924757,-1.0625753898924757,-1.0625753898924757,-1.1553076370123687,-1.1553076370123687,-1.1553076370123687
2018-12-09,-1.2710757654269333,-1.2710757654269333,-1.2710757654269333,-1.265593854383028,-1.265593854383028,-1.265593854383028,-1.1845344884376852,-1.1845344884376852,-1.1845344884376852,-1.2535384525754125,-1.2535384525754125,-1.2535384525754125
2018-12-16,-1.6535152520665826,-1.6535152520665826,-1.6535152520665826,-1.6591499857104655,-1.6591499857104655,-1.6591499857104655,-1.793152986485089,-1.793152986485089,-1.793152986485089,-1.7632663793742653,-1.7632663793742653,-1.7632663793742653
2018-12-23,-1.4454841679770492,-1.4454841679770492,-1.4454841679770492,-1.362473602922227,-1.362473602922227,-1.362473602922227,-1.3387968993248152,-1.3387968993248152,-1.3387968993248152,-1.4121311361251172,-1.4121311361251172,-1.4121311361251172
2018-12-30,-1.2574497075260258,-1.2574497075260258,-1.2574497075260258,-1.1416884461340566,-1.1416884461340566,-1.1416884461340566,-1.1230233075303908,-1.1230233075303908,-1.1230233075303908,-1.115856187693297,-1.115856187693297,-1.115856187693297
2019-01-06,-0.35251958870601396,-0.35251958870601396,-0.35251958870601396,-0.42233081548060375,-0.42233081548060375,-0.42233081548060375,-0.21668293596096835,-0.21668293596096835,-0.21668293596096835,-0.3012752465632901,-0.3012752465632901,-0.3012752465632901
2019-01-13,0.15026129420991263,0.15026129420991263,0.15026129420991263,0.07980788888198627,0.07980788888198627,0.07980788888198627,0.1648308130455885,0.1648308130455885,0.1648308130455885,0.06210922010538763,0.06210922010538763,0.06210922010538763
2019-01-20,0.3791791464423915,0.3791791464423915,0.3791791464423915,0.3310484428933878,0.3310484428933878,0.3310484428933878,0.47713622434442493,0.47713622434442493,0.47713622434442493,0.4222473940107038,0.4222473940107038,0.4222473940107038
2019-01-27,0.924843010599532,0.924843010599532,0.924843010599532,0.9043494410757408,0.9043494410757408,0.9043494410757408,0.9883942661303876,0.9883942661303876,0.9883942661303876,0.9373677131577699,0.9373677131577699,0.9373677131577699
2019-02-03,0.47128767516850023,0.47128767516850023,0.47128767516850023,0.4246632220050191,0.4246632220050191,0.4246632220050191,0.3143317019468334,0.3143317019468334,0.3143317019468334,0.2426209209990856,0.2426209209990856,0.2426209209990856
2019-02-10,1.388732283888531,1.388732283888531,1.388732283888531,1.4338570407977855,1.4338570407977855,1.4338570407977855,1.5027203853793893,1.5027203853793893,1.5027203853793893,1.4964303871720694,1.4964303871720694,1.4964303871720694
2019-02-17,1.4836367694023214,1.4836367694023214,1.4836367694023214,1.4949993029739128,1.4949993029739128,1.4949993029739128,1.500638932579234,1.500638932579234,1.500638932579234,1.4866884041984012,1.4866884041984012,1.4866884041984012
2019-02-24,1.4499851499533007,1.4499851499533007,1.4499851499533007,1.467006225585571,1.467006225585571,1.467006225585571,1.4779009016697908,1.4779009016697908,1.4779009016697908,1.4873158717440378,1.4873158717440378,1.4873158717440378
2019-03-03,0.492336925862061,0.492336925862061,0.492336925862061,0.6164734814530417,0.6164734814530417,0.6164734814530417,0.5337993714205118,0.5337993714205118,0.5337993714205118,0.6579987077605112,0.6579987077605112,0.6579987077605112
2019-03-10,0.9980995972965764,0.9980995972965764,0.9980995972965764,0.9861132431447069,0.9861132431447069,0.9861132431447069,1.0050364209521956,1.0050364209521956,1.0050364209521956,0.9917321247826175,0.9917321247826175,0.9917321247826175
2019-03-17,1.0758893977998543,1.0758893977998543,1.0758893977998543,1.0860122876166947,1.0860122876166947,1.0860122876166947,1.1026095894616685,1.1026095894616685,1.1026095894616685,1.0861975961317267,1.0861975961317267,1.0861975961317267
2019-03-24,0.5382814419434173,0.5382814419434173,0.5382814419434173,0.6619308043948926,0.6619308043948926,0.6619308043948926,0.5712542198652824,0.5712542198652824,0.5712542198652824,0.6138587259322223,0.6138587259322223,0.6138587259322223
2019-03-31,1.4524731661380477,1.4524731661380477,1.4524731661380477,1.4561852000604392,1.4561852000604392,1.4561852000604392,1.433280616451885,1.433280616451885,1.433280616451885,1.4362059858593978,1.4362059858593978,1.4362059858593978
2019-04-07,1.6238557163772824,1.6238557163772824,1.6238557163772824,1.5900470486152785,1.5900470486152785,1.5900470486152785,1.5671249803748273,1.5671249803748273,1.5671249803748273,1.54032057308169,1.54032057308169,1.54032057308169
2019-04-14,1.9651928033325714,1.9651928033325714,1.9651928033325714,1.9615746603506594,1.9615746603506594,1.9615746603506594,1.4570572831507815,1.4570572831507815,1.4570572831507815,1.4517787764310535,1.4517787764310535,1.4517787764310535
2019-04-21,0.6228128500282877,0.6228128500282877,0.6228128500282877,0.5958860718284755,0.5958860718284755,0.5958860718284755,0.7408422367073817,0.7408422367073817,0.7408422367073817,0.719058930843862,0.719058930843862,0.719058930843862
2019-04-28,0.2030903079424425,0.2030903079424425,0.2030903079424425,0.16241876548958986,0.16241876548958986,0.16241876548958986,0.3075398013421578,0.3075398013421578,0.3075398013421578,0.2757476932804024,0.2757476932804024,0.2757476932804024
2019-05-05,-1.7333884365461523,-1.7333884365461523,-1.7333884365461523,-1.8614784350753408,-1.8614784350753408,-1.8614784350753408,-1.8751002970458468,-1.8751002970458468,-1.8751002970458468,-2.009478505150652,-2.009478505150652,-2.009478505150652
2019-05-12,-1.6929642437105668,-1.6929642437105668,-1.6929642437105668,-1.7156508241289081,-1.7156508241289081,-1.7156508241289081,-1.7979187546982804,-1.7979187546982804,-1.7979187546982804,-1.8150043305795436,-1.8150043305795436,-1.8150043305795436
2019-05-19,-1.9449771172661914,-1.9449771172661914,-1.9449771172661914,-2.0169266715545136,-2.0169266715545136,-2.0169266715545136,-2.0394943968677963,-2.0394943968677963,-2.0394943968677963,-2.109079021451359,-2.109079021451359,-2.109079021451359
2019-05-26,-1.6170411837664729,-1.6170411837664729,-1.6170411837664729,-1.6622256430288045,-1.6622256430288045,-1.6622256430288045,-1.677934503108131,-1.677934503108131,-1.677934503108131,-1.7200057967002946,-1.7200057967002946,-1.7200057967002946
2019-06-02,-1.1400013158520166,-1.1400013158520166,-1.1400013158520166,-1.1571821568932157,-1.1571821568932157,-1.1571821568932157,-1.2722770706654638,-1.2722770706654638,-1.2722770706654638,-1.2848879858968476,-1.2848879858968476,-1.2848879858968476
2019-06-09,-0.9890912223932111,-0.9890912223932111,-0.9890912223932111,-1.0036848245593184,-1.0036848245593184,-1.0036848245593184,-1.0318714734234704,-1.0318714734234704,-1.0318714734234704,-1.0182281143040746,-1.0182281143040746,-1.0182281143040746
2019-06-16,-0.38582828986358214,-0.38582828986358214,-0.38582828986358214,-0.40083926086389865,-0.40083926086389865,-0.40083926086389865,-0.35433605775839006,-0.35433605775839006,-0.35433605775839006,-0.3684640854427231,-0.3684640854427231,-0.3684640854427231
2019-06-23,-0.11965260858316942,-0.11965260858316942,-0.11965260858316942,-0.1266131999943444,-0.1266131999943444,-0.1266131999943444,-0.07574089499865477,-0.07574089499865477,-0.07574089499865477,-0.08545979876353672,-0.08545979876353672,-0.08545979876353672
2019-06-30,-0.0840093641773948,-0.0840093641773948,-0.0840093641773948,-0.041266258713243485,-0.041266258713243485,-0.041266258713243485,-0.03644107644405677,-0.03644107644405677,-0.03644107644405677,0.005995963556870803,0.005995963556870803,0.005995963556870803
2019-07-07,-0.04276079724060576,-0.04276079724060576,-0.04276079724060576,-0.052151987300200875,-0.052151987300200875,-0.052151987300200875,0.012751637646361157,0.012751637646361157,0.012751637646361157,-0.0006728746866896778,-0.0006728746866896778,-0.0006728746866896778
2019-07-14,0.010104784558859842,0.010104784558859842,0.010104784558859842,0.037886452683756774,0.037886452683756774,0.037886452683756774,-0.21764339275319255,-0.21764339275319255,-0.21764339275319255,-0.1745476879495899,-0.1745476879495899,-0.1745476879495899
2019-07-21,0.5415366037216387,0.5415366037216387,0.5415366037216387,0.5197614717427269,0.5197614717427269,0.5197614717427269,0.459156601086382,0.459156601086382,0.459156601086382,0.4337779411400888,0.4337779411400888,0.4337779411400888
2019-07-28,-1.0083140336084093,-1.0083140336084093,-1.0083140336084093,-1.0184294423533513,-1.0184294423533513,-1.0184294423533513,-1.238883737763755,-1.238883737763755,-1.238883737763755,-1.2574096297584183,-1.2574096297584183,-1.2574096297584183
2019-08-04,-2.1210319731081873,-2.1210319731081873,-2.1210319731081873,-1.9178802954984497,-1.9178802954984497,-1.9178802954984497,-2.0359073251949167,-2.0359073251949167,-2.0359073251949167,-2.0356033233325586,-2.0356033233325586,-2.0356033233325586
2019-08-11,-1.789149805386564,-1.789149805386564,-1.789149805386564,-1.8524291062336715,-1.8524291062336715,-1.8524291062336715,-1.731256597080131,-1.731256597080131,-1.731256597080131,-1.7135563621106868,-1.7135563621106868,-1.7135563621106868
2019-08-18,-1.1725001578252585,-1.1725001578252585,-1.1725001578252585,-1.1704545454545479,-1.1704545454545479,-1.1704545454545479,-1.232002734264604,-1.232002734264604,-1.232002734264604,-1.0604659012839106,-1.0604659012839106,-1.0604659012839106
2019-08-25,-1.1929926087501046,-1.1929926087501046,-1.1929926087501046,-1.26278993531204,-1.26278993531204,-1.26278993531204,-1.1184455863822724,-1.1184455863822724,-1.1184455863822724,-1.1629170706909133,-1.1629170706909133,-1.1629170706909133
2019-09-01,-0.42639717335907423,-0.42639717335907423,-0.42639717335907423,-0.47365392779212323,-0.47365392779212323,-0.47365392779212323,-0.3659261311238533,-0.3659261311238533,-0.3659261311238533,-0.4014423606452882,-0.4014423606452882,-0.4014423606452882
2019-09-08,0.3211025074354463,0.3211025074354463,0.3211025074354463,0.29391959966965253,0.29391959966965253,0.29391959966965253,0.331396911496539,0.331396911496539,0.331396911496539,0.30687970224739963,0.30687970224739963,0.30687970224739963
2019-09-15,0.38740434285558856,0.38740434285558856,0.38740434285558856,0.3613203994473584,0.3613203994473584,0.3613203994473584,0.45194388301636407,0.45194388301636407,0.45194388301636407,0.4280299092781971,0.4280299092781971,0.4280299092781971
2019-09-22,-0.18786523665020025,-0.18786523665020025,-0.18786523665020025,-0.23134819901309175,-0.23134819901309175,-0.23134819901309175,-0.12464772626786584,-0.12464772626786584,-0.12464772626786584,-0.1564683862062771,-0.1564683862062771,-0.1564683862062771
2019-09-29,-0.3814392212544808,-0.3814392212544808,-0.3814392212544808,-0.350687846392735,-0.350687846392735,-0.350687846392735,-0.34351734201143314,-0.34351734201143314,-0.34351734201143314,-0.37595094318142036,-0.37595094318142036,-0.37595094318142036
2019-10-06,0.47942251286023474,0.47942251286023474,0.47942251286023474,0.9404231629316263,0.9404231629316263,0.9404231629316263,0.5800031938668033,0.5800031938668033,0.5800031938668033,1.0486898593400007,1.0486898593400007,1.0486898593400007
2019-10-13,1.242418785873993,1.242418785873993,1.242418785873993,1.1942497089101802,1.1942497089101802,1.1942497089101802,1.305127538435177,1.305127538435177,1.305127538435177,1.2460551611856436,1.2460551611856436,1.2460551611856436
2019-10-20,1.5211740676263412,1.5211740676263412,1.5211740676263412,1.4551976891297158,1.4551976891297158,1.4551976891297158,1.5495424387659607,1.5495424387659607,1.5495424387659607,1.4689762354774298,1.4689762354774298,1.4689762354774298
2019-10-27,1.4642582675988105,1.4642582675988105,1.4642582675988105,1.4049973460600875,1.4049973460600875,1.4049973460600875,1.4661900486909862,1.4661900486909862,1.4661900486909862,1.3969470090893494,1.3969470090893494,1.3969470090893494
2019-11-03,2.012720138978913,2.012720138978913,2.012720138978913,1.9679955103245235,1.9679955103245235,1.9679955103245235,2.003755153210799,2.003755153210799,2.003755153210799,1.9716825802132811,1.9716825802132811,1.9716825802132811
2019-11-10,1.5443831081397872,1.5443831081397872,1.5443831081397872,1.5466718306091338,1.5466718306091338,1.5466718306091338,1.5346357733812914,1.5346357733812914,1.5346357733812914,1.5471208146084272,1.5471208146084272,1.5471208146084272
2019-11-17,1.6026952977223836,1.6026952977223836,1.6026952977223836,1.5761730432501286,1.5761730432501286,1.5761730432501286,1.6038123273420493,1.6038123273420493,1.6038123273420493,1.5725683433351296,1.5725683433351296,1.5725683433351296
2019-11-24,1.286366465753564,1.286366465753564,1.286366465753564,1.271645904246857,1.271645904246857,1.271645904246857,1.2862704129806684,1.2862704129806684,1.2862704129806684,1.2659040033966398,1.2659040033966398,1.2659040033966398
2019-12-01,1.4665528619688397,1.4665528619688397,1.4665528619688397,1.4715962463803267,1.4715962463803267,1.4715962463803267,1.3722032197624303,1.3722032197624303,1.3722032197624303,1.3657140097155456,1.3657140097155456,1.3657140097155456
2019-12-08,1.417951988903647,1.417951988903647,1.417951988903647,1.4286704290405356,1.4286704290405356,1.4286704290405356,1.30131466581511,1.30131466581511,1.30131466581511,1.3988299739465557,1.3988299739465557,1.3988299739465557
2019-12-15,1.556761958862576,1.556761958862576,1.556761958862576,1.5784219758255944,1.5784219758255944,1.5784219758255944,1.4888278810691942,1.4888278810691942,1.4888278810691942,1.4755583930533454,1.4755583930533454,1.4755583930533454
2019-12-22,1.4130118676051404,1.4130118676051404,1.4130118676051404,1.5024467662036805,1.5024467662036805,1.5024467662036805,1.492483171838081,1.492483171838081,1.492483171838081,1.5548392816634276,1.5548392816634276,1.5548392816634276
2019-12-29,1.2621247977440564,1.2621247977440564,1.2621247977440564,1.3043758461474557,1.3043758461474557,1.3043758461474557,1.3239546258324264,1.3239546258324264,1.3239546258324264,1.3273297234176546,1.3273297234176546,1.3273297234176546
2020-01-05,0.8649798360572063,0.8649798360572063,0.8649798360572063,0.842660802841668,0.842660802841668,0.842660802841668,0.8412640359373783,0.8412640359373783,0.8412640359373783,0.8071775556564021,0.8071775556564021,0.8071775556564021
2020-01-12,0.8664763333219073,0.8664763333219073,0.8664763333219073,0.9036810328085572,0.9036810328085572,0.9036810328085572,0.9552528458119743,0.9552528458119743,0.9552528458119743,0.9813188758147475,0.9813188758147475,0.9813188758147475
2020-01-19,0.2744258118417579,0.2744258118417579,0.2744258118417579,0.24592828755112353,0.24592828755112353,0.24592828755112353,0.09653452856455447,0.09653452856455447,0.09653452856455447,0.059039913235088344,0.059039913235088344,0.059039913235088344
2020-01-26,-2.0946482000707585,-2.0946482000707585,-2.0946482000707585,-2.0318065907957226,-2.0318065907957226,-2.0318065907957226,-2.3409038875449384,-2.3409038875449384,-2.3409038875449384,-2.3329160220423755,-2.3329160220423755,-2.3329160220423755
2020-02-02,-1.3592713270549523,-1.3592713270549523,-1.3592713270549523,-1.381787594697877,-1.381787594697877,-1.381787594697877,-1.5106021155886582,-1.5106021155886582,-1.5106021155886582,-1.2085815920005953,-1.2085815920005953,-1.2085815920005953
2020-02-09,-1.227602413880184,-1.227602413880184,-1.227602413880184,-1.1240408184854638,-1.1240408184854638,-1.1240408184854638,-1.064121630126837,-1.064121630126837,-1.064121630126837,-0.9900569400729555,-0.9900569400729555,-0.9900569400729555
2020-02-16,-1.9514871351132117,-1.9514871351132117,-1.9514871351132117,-1.933023360708288,-1.933023360708288,-1.933023360708288,-1.745421914594814,-1.745421914594814,-1.745421914594814,-1.8255435058486544,-1.8255435058486544,-1.8255435058486544
2020-02-23,-2.942273206276855,-2.942273206276855,-2.942273206276855,-2.9135882638933532,-2.9135882638933532,-2.9135882638933532,-2.914303767059886,-2.914303767059886,-2.914303767059886,-2.876070659240314,-2.876070659240314,-2.876070659240314
2020-03-01,-1.7451542052370885,-1.7451542052370885,-1.7451542052370885,-1.8024661200842333,-1.8024661200842333,-1.8024661200842333,-1.782757487756108,-1.782757487756108,-1.782757487756108,-1.894419010630368,-1.894419010630368,-1.894419010630368
2020-03-08,-2.678268609585243,-2.678268609585243,-2.678268609585243,-2.6928832024007674,-2.6928832024007674,-2.6928832024007674,-2.679430579582828,-2.679430579582828,-2.679430579582828,-2.693192745810331,-2.693192745810331,-2.693192745810331
2020-03-15,-2.207867963282433,-2.207867963282433,-2.207867963282433,-2.21671756632122,-2.21671756632122,-2.21671756632122,-2.2359007234649724,-2.2359007234649724,-2.2359007234649724,-2.282809104080785,-2.282809104080785,-2.282809104080785
2020-03-22,-1.4378253622694468,-1.4378253622694468,-1.4378253622694468,-1.466216710254484,-1.466216710254484,-1.466216710254484,-1.4439508092068087,-1.4439508092068087,-1.4439508092068087,-1.3972865499238953,-1.3972865499238953,-1.3972865499238953
2020-03-29,-1.3708246209716812,-1.3708246209716812,-1.3708246209716812,-1.3868131837910818,-1.3868131837910818,-1.3868131837910818,-1.3638640338163768,-1.3638640338163768,-1.3638640338163768,-1.3197303441945123,-1.3197303441945123,-1.3197303441945123
2020-04-05,-0.8735988790265375,-0.8735988790265375,-0.8735988790265375,-0.8606127144410174,-0.8606127144410174,-0.8606127144410174,-0.8515428947810706,-0.8515428947810706,-0.8515428947810706,-0.8096182372970949,-0.8096182372970949,-0.8096182372970949
2020-04-12,-0.5093389767763514,-0.5093389767763514,-0.5093389767763514,-0.5395629148583037,-0.5395629148583037,-0.5395629148583037,-0.5701883068653404,-0.5701883068653404,-0.5701883068653404,-0.5147326458836867,-0.5147326458836867,-0.5147326458836867
2020-04-19,-0.4933352674531944,-0.4933352674531944,-0.4933352674531944,-0.5219790754555023,-0.5219790754555023,-0.5219790754555023,-0.4166691702224724,-0.4166691702224724,-0.4166691702224724,-0.4751976830843052,-0.4751976830843052,-0.4751976830843052
2020-04-26,-0.22470469052202796,-0.22470469052202796,-0.22470469052202796,-0.2377425750062507,-0.2377425750062507,-0.2377425750062507,-0.14664664740836625,-0.14664664740836625,-0.14664664740836625,-0.19841183103675067,-0.19841183103675067,-0.19841183103675067
2020-05-03,0.17946503746405862,0.17946503746405862,0.17946503746405862,0.20900914993047134,0.20900914993047134,0.20900914993047134,0.24410058130081977,0.24410058130081977,0.24410058130081977,0.2408149983806722,0.2408149983806722,0.2408149983806722
2020-05-10,0.3133209548187917,0.3133209548187917,0.3133209548187917,0.29175738836213777,0.29175738836213777,0.29175738836213777,0.21189384440719936,0.21189384440719936,0.21189384440719936,0.3161725706033399,0.3161725706033399,0.3161725706033399
