Date,IRSStock_Open_average,IRSStock_Open_max,IRSStock_Open_min,IRSStock_Open_volatility,IRSStock_Open_change,IRSStock_High_average,IRSStock_High_max,IRSStock_High_min,IRSStock_High_volatility,IRSStock_High_change,IRSStock_Low_average,IRSStock_Low_max,IRSStock_Low_min,IRSStock_Low_volatility,IRSStock_Low_change,IRSStock_Close_average,IRSStock_Close_max,IRSStock_Close_min,IRSStock_Close_volatility,IRSStock_Close_change,IRSStock_Volume_average,IRSStock_Volume_max,IRSStock_Volume_min,IRSStock_Volume_volatility,IRSStock_Volume_change
2018-04-08,-0.5839635446132616,-0.7843089035712673,-0.33616421295666726,-1.0839619690965272,0.4145160068111746,-0.7303479965881602,-0.8434765090752263,-0.5962635315566662,-0.9790108941381122,0.6188527477552762,-0.5026979198709072,-0.6986977214140861,-0.3082373674014987,-0.9227795353372231,0.03874430604272835,-0.5812312220031084,-0.6858643558648116,-0.4169082884519482,-0.7502164532350744,0.09174153352835059,-0.6421112357415457,-0.5221703744559217,-1.3430013273262922,-0.35618158392550975,-0.3567115788297105
2018-04-15,-0.7105810825424214,-0.8248922822971684,-0.5347328627559619,-0.6595659787743523,-0.1611513456479758,-0.765591538013071,-0.6450949660960413,-0.8722123948909696,0.5105763937564434,-0.5782322991515666,-0.7400620557685426,-0.8606416225709705,-0.7039782867033609,-0.31705281193453955,-0.265083056598042,-0.8405030666956197,-0.9082196686749727,-0.9040522846139364,-0.1396387426207628,-0.4588726649845813,-0.7434847131741649,-0.3655499173345443,-1.5071855135739303,-0.13487072822955687,-0.5403131175147197
2018-04-22,-0.9316407388153439,-1.0178233461269826,-0.8338687558870813,-0.37219007723519915,0.0633081981878162,-1.0449105090549862,-1.145221747361256,-0.9865001922895247,-0.7784974044743359,-0.19489435596538812,-1.1283418442246058,-1.1427734746322133,-1.0015681971735426,-0.3769694227034587,0.1303079002485893,-0.985067400863673,-0.9111093293072653,-1.0164388912589408,0.25329442188501744,-0.39710728790474803,-0.05605583950790062,0.5858116015093766,-0.9489815912847561,0.7859464315857547,0.10250272492348678
2018-04-29,-1.9968691767779656,-1.6543171573894466,-2.2107737420697555,1.5577338978312805,-1.5190905244389947,-1.9589925637895296,-1.690790096183525,-2.148004486195162,1.5738413357957433,-1.2893965587027707,-1.96110917163612,-1.6825220999440538,-2.1449326151191923,1.588114511272529,-1.6540805411462935,-2.0464947457065357,-1.9650116221033487,-2.0286616809185536,1.0956871216256954,-1.2478596764257166,-0.48412023051304715,-0.5318473019743594,-1.4819843615366999,-0.29294416926566835,-0.0373426997425246
2018-05-06,-1.9788940159659212,-2.21278559062803,-1.8075878321942087,-0.4509656189479016,0.35740743375401074,-2.025219644849321,-2.1444318918849254,-1.8946074014548386,-0.7528385558081845,-0.07326996539229153,-2.1300012381933935,-2.145363150212497,-2.356110921819402,1.9174600566618447,-0.5097880359723568,-1.9305425620479928,-2.1230682654071593,-1.810743823702526,-0.3019107605066158,-0.4396802398098094,0.562751982597948,1.2404239668027648,0.32988969180970895,1.2542945884041505,-1.0825633478944123
2018-05-13,-1.7588997329962361,-1.7921649259112813,-1.6725504245346907,0.14954981870582187,0.9408022215481872,-1.73254859107975,-1.661445982366257,-1.7438074168569309,0.431512024172553,-0.19178292894540408,-1.6033598590086195,-1.8123941293546144,-1.2609767306880921,-0.5757737858223954,0.5146529112157869,-1.6667541231197711,-1.7932607537870817,-1.576065524771647,-0.4152304566157714,0.11880114558691368,-0.3097040773029547,-0.3466846640337317,-0.7344540459798885,-0.23390112408104632,-0.9867797838024618
2018-05-20,-1.64337342596532,-1.7461878467234007,-1.4812455913375953,-0.5456498592513983,0.05282030708102269,-1.6447175511434153,-1.6503599970181997,-1.6157641317101286,-0.1762241806152894,-0.4498251121370941,-1.635605425103699,-1.7832523463636762,-1.326159471397735,-0.6565918770368735,0.8044842659473682,-1.616335215552462,-1.699799918473603,-1.4733437599062693,-0.9474940437073108,0.37391423770694837,-0.7250658175137545,-0.8079517892958858,-1.1359302792401624,-0.6681987789514855,-0.467143848139048
2018-05-27,-1.6381284372007037,-1.6633212312252945,-1.52696850428032,-0.30946070821163035,-0.23526679825442684,-1.7883284258386865,-1.82109806460114,-1.7731791259804,-0.08715554601677422,-0.6970834837371273,-1.59524501295815,-1.7254658870280644,-1.4066622819705135,-0.4352952588296625,-0.46084299605434526,-1.7220790675819728,-1.8035670944034135,-1.650861051914794,-0.7888517087711174,0.09837742740026723,-0.6379598727307165,-0.8587414676589318,0.35200873446973446,-0.9752924081496749,-0.0436316447149738
2018-06-03,-1.4715751316861116,-1.3799761646485398,-1.3770876244049928,-0.0722936408567625,0.4932594698669547,-1.4369332309464637,-1.4045770580648418,-1.398439815807591,-0.0765886374186432,0.3730589129842267,-1.384884408089936,-1.4269352540957894,-1.2339188492389312,-0.3715563963617376,0.11550411639576302,-1.4339622072122984,-1.381829433519735,-1.4192046841543386,-0.2218031658717481,0.3071624116810697,0.21102520849045833,-0.0804529996775571,1.6897383270317914,-0.38715891722092954,-0.9053694502553284
2018-06-10,-1.5842211327241222,-1.5410625301973295,-1.7124087375830541,0.41579619444274357,-0.772920765955373,-1.577040995551839,-1.5554880936358872,-1.6713064208427295,0.4809158385000825,-1.1417798854953722,-1.505636451528213,-1.4712257367494053,-1.4589361341536258,0.05189085870832496,-0.8203860403601638,-1.5874582466929288,-1.5271249544821315,-1.7999647457275116,0.723041968437277,0.0813047824528233,0.23096785703397385,0.240609903340112,0.5370353290288461,0.1659303790575145,0.15589171679539232
2018-06-17,-1.373240149337748,-1.1742206668949884,-1.5849491595712435,1.9645524493058568,1.4033324397537323,-1.3035289594652715,-1.0106654861975408,-1.4334693459373276,2.1706414757366597,2.325478971874588,-1.3626987654077298,-1.106713902492355,-1.446943420064206,1.453405468997345,2.2340306246695514,-1.3172957739586624,-1.1117057392744991,-1.6021000954048645,2.3714935393688377,2.321310390950958,1.5975280371852465,0.26866694289112797,2.363738554228025,-0.4653273588901402,-0.40941978123735123
